"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-10-23 09:46:11.7",476582,3,0,0.82,0,0.05,29.81,0.82
"2025-10-23 09:46:11.75",476583,4,0,0.82,0.01,0.04,29.81,0.820061
"2025-10-23 09:46:11.8",476584,5,0,0.8,0.03,0.04,29.81,0.8005623
"2025-10-23 09:46:11.85",476585,6,1,0.8,0.02,0.07,29.81,0.80025
"2025-10-23 09:46:11.9",476586,1,10,0.79,-0.01,0.03,29.81,0.7900634
"2025-10-23 09:46:11.95",476587,2,38,0.75,-0.05,-0.01,29.8,0.7516648
"2025-10-23 09:46:12",476588,3,0,0.72,-0.01,-0.01,29.8,0.7200694
"2025-10-23 09:46:12.05",476589,4,0,0.69,0.01,0.01,29.8,0.6900725
"2025-10-23 09:46:12.1",476590,5,0,0.73,-0.02,-0.01,29.8,0.730274
"2025-10-23 09:46:12.15",476591,6,1,0.67,-0.02,-0.02,29.8,0.6702984
"2025-10-23 09:46:12.2",476592,1,10,0.67,-0.04,-0.04,29.8,0.671193
"2025-10-23 09:46:12.25",476593,2,38,0.68,-0.03,-0.02,29.8,0.6806614
"2025-10-23 09:46:12.3",476594,3,0,0.69,0,0.01,29.81,0.69
"2025-10-23 09:46:12.35",476595,4,0,0.67,0,0.01,29.81,0.67
"2025-10-23 09:46:12.4",476596,5,0,0.69,-0.03,-0.02,29.8,0.6906519
"2025-10-23 09:46:12.45",476597,6,1,0.72,-0.04,-0.02,29.8,0.7211103
"2025-10-23 09:46:12.5",476598,1,10,0.7,-0.02,-0.08,29.8,0.7002857
"2025-10-23 09:46:12.55",476599,2,38,0.76,-0.11,-0.08,29.81,0.7679193
"2025-10-23 09:46:12.6",476600,3,0,0.76,-0.04,-0.06,29.81,0.7610519
"2025-10-23 09:46:12.65",476601,4,0,0.77,0.03,-0.03,29.83,0.7705842
"2025-10-23 09:46:12.7",476602,5,0,0.78,0.06,0,29.84,0.7823042
"2025-10-23 09:46:12.75",476603,6,1,0.78,0.02,0.03,29.85,0.7802563
"2025-10-23 09:46:12.8",476604,1,10,0.72,0,0.04,29.85,0.72
"2025-10-23 09:46:12.85",476605,2,38,0.67,0.02,0.03,29.85,0.6702984
"2025-10-23 09:46:12.9",476606,3,0,0.62,-0.03,0,29.85,0.6207254
"2025-10-23 09:46:12.95",476607,4,0,0.62,-0.05,-0.04,29.85,0.6220128
"2025-10-23 09:46:13",476608,5,0,0.65,-0.05,-0.07,29.85,0.6519202
"2025-10-23 09:46:13.05",476609,6,1,0.62,-0.01,-0.09,29.83,0.6200806
"2025-10-23 09:46:13.1",476610,1,10,0.59,-0.02,-0.11,29.83,0.5903389
"2025-10-23 09:46:13.15",476611,2,38,0.62,0.01,-0.14,29.83,0.6200806
"2025-10-23 09:46:13.2",476612,3,0,0.62,0.04,-0.12,29.83,0.621289
"2025-10-23 09:46:13.25",476613,4,0,0.59,0.13,-0.13,29.85,0.6041523
"2025-10-23 09:46:13.3",476614,5,0,0.59,0.06,-0.11,29.85,0.593043
"2025-10-23 09:46:13.35",476615,6,1,0.6,0.01,-0.05,29.84,0.6000834
"2025-10-23 09:46:13.4",476616,1,10,0.69,0.05,-0.04,29.85,0.6918092
"2025-10-23 09:46:13.45",476617,2,38,0.67,0.04,0.01,29.85,0.671193
"2025-10-23 09:46:13.5",476618,3,0,0.66,0.05,-0.02,29.85,0.6618913
"2025-10-23 09:46:13.55",476619,4,0,0.63,0.06,-0.04,29.85,0.6328507
"2025-10-23 09:46:13.6",476620,5,0,0.66,0.01,-0.02,29.84,0.6600758
"2025-10-23 09:46:13.65",476621,6,1,0.65,-0.03,-0.01,29.83,0.6506919
"2025-10-23 09:46:13.7",476622,1,10,0.68,-0.06,-0.01,29.83,0.6826419
"2025-10-23 09:46:13.75",476623,2,38,0.7,-0.07,0.01,29.83,0.7034913
"2025-10-23 09:46:13.8",476624,3,0,0.75,-0.05,0.02,29.83,0.7516648
"2025-10-23 09:46:13.85",476625,4,0,0.76,0.04,0.03,29.83,0.7610519
"2025-10-23 09:46:13.9",476626,5,0,0.76,0.05,0.08,29.83,0.761643
"2025-10-23 09:46:13.95",476627,6,1,0.8,0.02,0.11,29.83,0.80025
"2025-10-23 09:46:14",476628,1,10,0.83,-0.02,0.05,29.83,0.8302409
"2025-10-23 09:46:14.05",476629,2,38,0.84,-0.03,-0.01,29.83,0.8405355
"2025-10-23 09:46:14.1",476630,3,0,0.84,0.01,-0.05,29.83,0.8400595
"2025-10-23 09:46:14.15",476631,4,0,0.8,0.04,-0.04,29.84,0.8009994
"2025-10-23 09:46:14.2",476632,5,0,0.77,0.04,-0.08,29.84,0.7710383
"2025-10-23 09:46:14.25",476633,6,1,0.78,0.06,-0.1,29.85,0.7823042
"2025-10-23 09:46:14.3",476634,1,10,0.75,0.05,-0.12,29.85,0.7516648
"2025-10-23 09:46:14.35",476635,2,38,0.71,0.02,-0.13,29.85,0.7102816
"2025-10-23 09:46:14.4",476636,3,0,0.68,-0.02,-0.11,29.84,0.6802941
"2025-10-23 09:46:14.45",476637,4,0,0.68,-0.01,-0.14,29.84,0.6800735
"2025-10-23 09:46:14.5",476638,5,0,0.72,-0.04,-0.15,29.85,0.7211103
"2025-10-23 09:46:14.55",476639,6,1,0.71,-0.07,-0.11,29.85,0.7134423
"2025-10-23 09:46:14.6",476640,1,10,0.69,-0.04,-0.02,29.85,0.6911585
"2025-10-23 09:46:14.65",476641,2,38,0.77,0.09,-0.05,29.86,0.7752418
"2025-10-23 09:46:14.7",476642,3,0,0.77,0.13,-0.04,29.86,0.7808969
"2025-10-23 09:46:14.75",476643,4,0,0.79,0.06,0.02,29.87,0.7922753
"2025-10-23 09:46:14.8",476644,5,0,0.8,0.04,0.01,29.87,0.8009994
"2025-10-23 09:46:14.85",476645,6,1,0.8,0.01,0.03,29.86,0.8000626
"2025-10-23 09:46:14.9",476646,1,10,0.81,0,0.02,29.86,0.81
"2025-10-23 09:46:14.95",476647,2,38,0.81,-0.01,0.06,29.85,0.8100617
"2025-10-23 09:46:15",476648,3,0,0.8,0.01,0.07,29.86,0.8000626
"2025-10-23 09:46:15.05",476649,4,0,0.88,0.04,0.06,29.87,0.8809086
"2025-10-23 09:46:15.1",476650,5,0,0.86,0.07,0.08,29.87,0.8628441
"2025-10-23 09:46:15.15",476651,6,1,0.86,0.06,0.06,29.87,0.8620905
"2025-10-23 09:46:15.2",476652,1,10,0.82,0.01,-0.01,29.87,0.820061
"2025-10-23 09:46:15.25",476653,2,38,0.82,-0.01,0.01,29.87,0.820061
"2025-10-23 09:46:15.3",476654,3,0,0.8,0,0.02,29.87,0.8
"2025-10-23 09:46:15.35",476655,4,0,0.83,-0.02,0.04,29.86,0.8302409
"2025-10-23 09:46:15.4",476656,5,0,0.81,0,0.05,29.86,0.81
"2025-10-23 09:46:15.45",476657,6,1,0.81,0,0.05,29.86,0.81
"2025-10-23 09:46:15.5",476658,1,10,0.81,0.01,0.06,29.85,0.8100617
"2025-10-23 09:46:15.55",476659,2,38,0.83,0,0.05,29.85,0.83
"2025-10-23 09:46:15.6",476660,3,0,0.84,0.08,0.05,29.86,0.8438009
"2025-10-23 09:46:15.65",476661,4,0,0.83,0.08,0.04,29.87,0.8338465
"2025-10-23 09:46:15.7",476662,5,0,0.8,0.08,0,29.87,0.8039901
"2025-10-23 09:46:15.75",476663,6,1,0.82,0.11,-0.02,29.86,0.8273451
"2025-10-23 09:46:15.8",476664,1,10,0.79,0.16,-0.04,29.87,0.8060398
"2025-10-23 09:46:15.85",476665,2,38,0.78,0.16,-0.06,29.87,0.7962411
"2025-10-23 09:46:15.9",476666,3,0,0.74,0.12,-0.06,29.87,0.7496666
"2025-10-23 09:46:15.95",476667,4,0,0.77,0.06,-0.01,29.87,0.7723341
"2025-10-23 09:46:16",476668,5,0,0.78,0.06,0.02,29.87,0.7823042
"2025-10-23 09:46:16.05",476669,6,1,0.77,0.04,0.03,29.87,0.7710383
"2025-10-23 09:46:16.1",476670,1,10,0.79,0.05,0.01,29.87,0.7915807
"2025-10-23 09:46:16.15",476671,2,38,0.79,0.05,-0.04,29.87,0.7915807
"2025-10-23 09:46:16.2",476672,3,0,0.81,0.04,-0.04,29.87,0.810987
"2025-10-23 09:46:16.25",476673,4,0,0.78,0.06,-0.07,29.87,0.7823042
"2025-10-23 09:46:16.3",476674,5,0,0.75,0.05,0,29.87,0.7516648
"2025-10-23 09:46:16.35",476675,6,1,0.72,0.03,-0.04,29.87,0.7206247
"2025-10-23 09:46:16.4",476676,1,10,0.72,0.03,-0.05,29.87,0.7206247
"2025-10-23 09:46:16.45",476677,2,38,0.75,0.16,-0.07,29.87,0.7668768
"2025-10-23 09:46:16.5",476678,3,0,0.7,0.18,-0.1,29.87,0.7227724
"2025-10-23 09:46:16.55",476679,4,0,0.71,0.11,-0.08,29.87,0.7184706
"2025-10-23 09:46:16.6",476680,5,0,0.71,0.11,-0.1,29.87,0.7184706
"2025-10-23 09:46:16.65",476681,6,1,0.72,0.15,-0.09,29.87,0.735459
"2025-10-23 09:46:16.7",476682,1,10,0.7,0.06,-0.05,29.87,0.7025667
"2025-10-23 09:46:16.75",476683,2,38,0.71,0.05,-0.03,29.87,0.7117584
"2025-10-23 09:46:16.8",476684,3,0,0.76,0.08,-0.01,29.87,0.7641989
"2025-10-23 09:46:16.85",476685,4,0,0.77,0.04,-0.02,29.87,0.7710383
"2025-10-23 09:46:16.9",476686,5,0,0.75,0.06,-0.04,29.87,0.7523962
"2025-10-23 09:46:16.95",476687,6,1,0.7,0.03,-0.03,29.85,0.7006426
"2025-10-23 09:46:17",476688,1,10,0.7,-0.06,0,29.85,0.7025667
"2025-10-23 09:46:17.05",476689,2,38,0.79,-0.02,0.06,29.83,0.7902532
"2025-10-23 09:46:17.1",476690,3,0,0.79,-0.02,0.05,29.83,0.7902532
"2025-10-23 09:46:17.15",476691,4,0,0.8,0,0.03,29.83,0.8
"2025-10-23 09:46:17.2",476692,5,0,0.81,0,0.04,29.83,0.81
"2025-10-23 09:46:17.25",476693,6,1,0.79,0.04,0.03,29.85,0.7910121
"2025-10-23 09:46:17.3",476694,1,10,0.73,0.04,0,29.85,0.7310951
"2025-10-23 09:46:17.35",476695,2,38,0.77,-0.02,0.02,29.84,0.7702597
"2025-10-23 09:46:17.4",476696,3,0,0.78,0.01,0.01,29.83,0.7800641
"2025-10-23 09:46:17.45",476697,4,0,0.8,0.01,-0.01,29.81,0.8000626
"2025-10-23 09:46:17.5",476698,5,0,0.79,-0.05,-0.05,29.8,0.7915807
"2025-10-23 09:46:17.55",476699,6,1,0.78,-0.03,-0.06,29.8,0.7805766
"2025-10-23 09:46:17.6",476700,1,10,0.79,-0.02,-0.04,29.8,0.7902532
"2025-10-23 09:46:17.65",476701,2,38,0.75,-0.05,-0.04,29.81,0.7516648
"2025-10-23 09:46:17.7",476702,3,0,0.72,-0.05,0.01,29.81,0.7217341
"2025-10-23 09:46:17.75",476703,4,0,0.71,-0.05,-0.03,29.81,0.7117584
"2025-10-23 09:46:17.8",476704,5,0,0.7,-0.05,-0.05,29.81,0.7017834
"2025-10-23 09:46:17.85",476705,6,1,0.74,-0.04,-0.08,29.81,0.7410803
"2025-10-23 09:46:17.9",476706,1,10,0.72,-0.01,-0.09,29.81,0.7200694
"2025-10-23 09:46:17.95",476707,2,38,0.71,0.04,-0.12,29.83,0.7111258
"2025-10-23 09:46:18",476708,3,0,0.7,0.06,-0.09,29.83,0.7025667
"2025-10-23 09:46:18.05",476709,4,0,0.68,-0.01,-0.09,29.83,0.6800735
"2025-10-23 09:46:18.1",476710,5,0,0.7,-0.03,-0.1,29.83,0.7006426
"2025-10-23 09:46:18.15",476711,6,1,0.69,0,-0.08,29.83,0.69
"2025-10-23 09:46:18.2",476712,1,10,0.69,0,-0.06,29.83,0.69
"2025-10-23 09:46:18.25",476713,2,38,0.78,-0.04,-0.05,29.83,0.781025
"2025-10-23 09:46:18.3",476714,3,0,0.74,0,-0.03,29.85,0.74
"2025-10-23 09:46:18.35",476715,4,0,0.69,0,-0.04,29.85,0.69
"2025-10-23 09:46:18.4",476716,5,0,0.7,0.03,-0.09,29.85,0.7006426
"2025-10-23 09:46:18.45",476717,6,1,0.75,0.06,-0.05,29.85,0.7523962
"2025-10-23 09:46:18.5",476718,1,10,0.76,0.05,-0.06,29.85,0.761643
"2025-10-23 09:46:18.55",476719,2,38,0.78,0.06,-0.02,29.85,0.7823042
"2025-10-23 09:46:18.6",476720,3,0,0.77,0.06,0.01,29.85,0.7723341
"2025-10-23 09:46:18.65",476721,4,0,0.78,-0.01,-0.02,29.85,0.7800641
"2025-10-23 09:46:18.7",476722,5,0,0.74,-0.04,-0.05,29.85,0.7410803
"2025-10-23 09:46:18.75",476723,6,1,0.76,-0.04,-0.02,29.84,0.7610519
"2025-10-23 09:46:18.8",476724,1,10,0.76,-0.02,0,29.83,0.7602631
"2025-10-23 09:46:18.85",476725,2,38,0.76,-0.04,0.02,29.82,0.7610519
"2025-10-23 09:46:18.9",476726,3,0,0.76,-0.04,0.02,29.81,0.7610519
"2025-10-23 09:46:18.95",476727,4,0,0.73,-0.06,0.01,29.81,0.7324616
"2025-10-23 09:46:19",476728,5,0,0.71,-0.04,-0.01,29.81,0.7111258
"2025-10-23 09:46:19.05",476729,6,1,0.75,-0.05,0.01,29.81,0.7516648
"2025-10-23 09:46:19.1",476730,1,10,0.77,0.06,0.07,29.81,0.7723341
"2025-10-23 09:46:19.15",476731,2,38,0.83,0.02,0.05,29.84,0.8302409
"2025-10-23 09:46:19.2",476732,3,0,0.82,0.04,0.07,29.83,0.820975
"2025-10-23 09:46:19.25",476733,4,0,0.85,0.03,0.04,29.83,0.8505293
"2025-10-23 09:46:19.3",476734,5,0,0.79,0.06,-0.04,29.83,0.7922753
"2025-10-23 09:46:19.35",476735,6,1,0.74,0.09,-0.08,29.83,0.7454529
"2025-10-23 09:46:19.4",476736,1,10,0.73,0.06,-0.07,29.83,0.7324616
"2025-10-23 09:46:19.45",476737,2,38,0.69,0.01,-0.05,29.83,0.6900725
"2025-10-23 09:46:19.5",476738,3,0,0.72,-0.01,-0.04,29.83,0.7200694
"2025-10-23 09:46:19.55",476739,4,0,0.77,-0.05,-0.03,29.83,0.7716217
"2025-10-23 09:46:19.6",476740,5,0,0.78,-0.07,0.02,29.81,0.7831346
"2025-10-23 09:46:19.65",476741,6,1,0.77,-0.02,-0.02,29.81,0.7702597
"2025-10-23 09:46:19.7",476742,1,10,0.77,-0.01,0.01,29.8,0.770065
"2025-10-23 09:46:19.75",476743,2,38,0.75,-0.03,0.03,29.8,0.7505998
"2025-10-23 09:46:19.8",476744,3,0,0.75,-0.03,0.04,29.79,0.7505998
"2025-10-23 09:46:19.85",476745,4,0,0.73,0.01,0.02,29.8,0.7300685
"2025-10-23 09:46:19.9",476746,5,0,0.72,0.07,0.01,29.81,0.7233947
"2025-10-23 09:46:19.95",476747,6,1,0.76,0.08,0.03,29.83,0.7641989
"2025-10-23 09:46:20",476748,1,10,0.83,0.12,-0.02,29.86,0.8386298
"2025-10-23 09:46:20.05",476749,2,38,0.78,0.14,-0.03,29.85,0.7924644
"2025-10-23 09:46:20.1",476750,3,0,0.77,0.11,0.03,29.85,0.7778174
"2025-10-23 09:46:20.15",476751,4,0,0.8,0.08,0.05,29.85,0.8039901
"2025-10-23 09:46:20.2",476752,5,0,0.77,0.04,0.04,29.83,0.7710383
"2025-10-23 09:46:20.25",476753,6,1,0.7,0.02,0.01,29.83,0.7002857
"2025-10-23 09:46:20.3",476754,1,10,0.69,0.03,0.02,29.84,0.6906519
"2025-10-23 09:46:20.35",476755,2,38,0.74,-0.04,0,29.83,0.7410803
"2025-10-23 09:46:20.4",476756,3,0,0.77,0.01,-0.02,29.81,0.770065
"2025-10-23 09:46:20.45",476757,4,0,0.79,-0.02,-0.02,29.81,0.7902532
"2025-10-23 09:46:20.5",476758,5,0,0.82,-0.07,-0.01,29.81,0.8229824
"2025-10-23 09:46:20.55",476759,6,1,0.85,-0.07,0.02,29.81,0.8528775
"2025-10-23 09:46:20.6",476760,1,10,0.84,-0.07,0.03,29.81,0.8429116
"2025-10-23 09:46:20.65",476761,2,38,0.8,-0.02,0.02,29.8,0.80025
"2025-10-23 09:46:20.7",476762,3,0,0.83,-0.02,0.05,29.81,0.8302409
"2025-10-23 09:46:20.75",476763,4,0,0.8,-0.02,0.07,29.81,0.80025
"2025-10-23 09:46:20.8",476764,5,0,0.81,-0.01,0.06,29.81,0.8100617
"2025-10-23 09:46:20.85",476765,6,1,0.83,-0.04,0.04,29.8,0.8309633
"2025-10-23 09:46:20.9",476766,1,10,0.78,0.01,0.07,29.81,0.7800641
"2025-10-23 09:46:20.95",476767,2,38,0.78,-0.03,0,29.8,0.7805766
"2025-10-23 09:46:21",476768,3,0,0.78,-0.04,-0.02,29.8,0.781025
"2025-10-23 09:46:21.05",476769,4,0,0.79,-0.02,-0.05,29.8,0.7902532
"2025-10-23 09:46:21.1",476770,5,0,0.79,-0.05,-0.08,29.81,0.7915807
"2025-10-23 09:46:21.15",476771,6,1,0.8,-0.06,-0.09,29.81,0.8022469
"2025-10-23 09:46:21.2",476772,1,10,0.77,-0.06,-0.08,29.81,0.7723341
"2025-10-23 09:46:21.25",476773,2,38,0.77,-0.03,-0.08,29.82,0.7705842
"2025-10-23 09:46:21.3",476774,3,0,0.72,-0.05,-0.09,29.81,0.7217341
"2025-10-23 09:46:21.35",476775,4,0,0.71,-0.07,-0.08,29.81,0.7134423
"2025-10-23 09:46:21.4",476776,5,0,0.7,-0.07,-0.09,29.81,0.7034913
"2025-10-23 09:46:21.45",476777,6,1,0.72,-0.09,-0.13,29.81,0.7256032
"2025-10-23 09:46:21.5",476778,1,10,0.66,-0.08,-0.13,29.81,0.6648308
"2025-10-23 09:46:21.55",476779,2,38,0.63,-0.07,-0.15,29.81,0.633877
"2025-10-23 09:46:21.6",476780,3,0,0.61,-0.06,-0.16,29.81,0.6129437
"2025-10-23 09:46:21.65",476781,4,0,0.63,-0.06,-0.16,29.83,0.6328507
"2025-10-23 09:46:21.7",476782,5,0,0.63,-0.09,-0.17,29.83,0.6363961
"2025-10-23 09:46:21.75",476783,6,1,0.6,-0.06,-0.17,29.83,0.6029925
"2025-10-23 09:46:21.8",476784,1,10,0.58,-0.03,-0.14,29.81,0.5807753
"2025-10-23 09:46:21.85",476785,2,38,0.63,-0.02,-0.09,29.82,0.6303174
"2025-10-23 09:46:21.9",476786,3,0,0.61,-0.08,-0.1,29.81,0.6152235
"2025-10-23 09:46:21.95",476787,4,0,0.65,-0.08,-0.11,29.81,0.6549046
"2025-10-23 09:46:22",476788,5,0,0.62,-0.03,-0.13,29.81,0.6207254
"2025-10-23 09:46:22.05",476789,6,1,0.67,0.05,-0.12,29.82,0.671863
"2025-10-23 09:46:22.1",476790,1,10,0.68,0.1,-0.09,29.83,0.6873136
"2025-10-23 09:46:22.15",476791,2,38,0.66,0.1,-0.09,29.83,0.6675328
"2025-10-23 09:46:22.2",476792,3,0,0.66,0.09,-0.1,29.83,0.6661081
"2025-10-23 09:46:22.25",476793,4,0,0.66,0.08,-0.08,29.82,0.6648308
"2025-10-23 09:46:22.3",476794,5,0,0.63,0.12,-0.05,29.83,0.6413267
"2025-10-23 09:46:22.35",476795,6,1,0.65,0.07,-0.03,29.83,0.6537584
"2025-10-23 09:46:22.4",476796,1,10,0.7,0.09,-0.06,29.85,0.705762
"2025-10-23 09:46:22.45",476797,2,38,0.72,0.18,-0.12,29.86,0.742159
"2025-10-23 09:46:22.5",476798,3,0,0.68,0.13,-0.05,29.86,0.692315
"2025-10-23 09:46:22.55",476799,4,0,0.66,0.13,-0.09,29.87,0.6726812
"2025-10-23 09:46:22.6",476800,5,0,0.62,0.06,-0.1,29.87,0.6228965
"2025-10-23 09:46:22.65",476801,6,1,0.68,0.01,-0.03,29.87,0.6800735
"2025-10-23 09:46:22.7",476802,1,10,0.7,0.03,-0.01,29.87,0.7006426
"2025-10-23 09:46:22.75",476803,2,38,0.74,0.07,0.02,29.86,0.7433034
"2025-10-23 09:46:22.8",476804,3,0,0.74,0.08,0.01,29.86,0.7443118
"2025-10-23 09:46:22.85",476805,4,0,0.69,0.09,0.01,29.86,0.6958448
"2025-10-23 09:46:22.9",476806,5,0,0.67,0.08,0.01,29.86,0.6747592
"2025-10-23 09:46:22.95",476807,6,1,0.71,0.09,0.01,29.86,0.7156814
"2025-10-23 09:46:23",476808,1,10,0.67,0.11,-0.02,29.86,0.6789698
"2025-10-23 09:46:23.05",476809,2,38,0.7,0.06,-0.04,29.86,0.7025667
"2025-10-23 09:46:23.1",476810,3,0,0.7,0.03,-0.04,29.86,0.7006426
"2025-10-23 09:46:23.15",476811,4,0,0.73,0.11,-0.05,29.87,0.7382411
"2025-10-23 09:46:23.2",476812,5,0,0.75,0.1,-0.09,29.87,0.7566373
"2025-10-23 09:46:23.25",476813,6,1,0.78,0.06,-0.13,29.87,0.7823042
"2025-10-23 09:46:23.3",476814,1,10,0.7,0.02,-0.07,29.86,0.7002857
"2025-10-23 09:46:23.35",476815,2,38,0.72,0.06,-0.04,29.86,0.7224957
"2025-10-23 09:46:23.4",476816,3,0,0.72,0.11,-0.13,29.87,0.7283543
"2025-10-23 09:46:23.45",476817,4,0,0.68,0.1,-0.12,29.87,0.6873136
"2025-10-23 09:46:23.5",476818,5,0,0.7,0.07,-0.09,29.85,0.7034913
"2025-10-23 09:46:23.55",476819,6,1,0.66,0.02,-0.08,29.85,0.660303
"2025-10-23 09:46:23.6",476820,1,10,0.67,0.04,-0.08,29.85,0.671193
"2025-10-23 09:46:23.65",476821,2,38,0.62,0.05,-0.08,29.86,0.6220128
"2025-10-23 09:46:23.7",476822,3,0,0.66,0.05,-0.11,29.86,0.6618913
"2025-10-23 09:46:23.75",476823,4,0,0.64,-0.03,-0.09,29.85,0.6407027
"2025-10-23 09:46:23.8",476824,5,0,0.65,-0.01,-0.09,29.85,0.6500769
"2025-10-23 09:46:23.85",476825,6,1,0.71,-0.02,-0.07,29.83,0.7102816
"2025-10-23 09:46:23.9",476826,1,10,0.77,-0.03,-0.05,29.83,0.7705842
"2025-10-23 09:46:23.95",476827,2,38,0.73,0.01,-0.13,29.83,0.7300685
"2025-10-23 09:46:24",476828,3,0,0.73,-0.06,-0.13,29.83,0.7324616
"2025-10-23 09:46:24.05",476829,4,0,0.75,-0.02,-0.13,29.84,0.7502666
"2025-10-23 09:46:24.1",476830,5,0,0.76,-0.02,-0.05,29.84,0.7602631
"2025-10-23 09:46:24.15",476831,6,1,0.76,0.05,-0.04,29.84,0.761643
"2025-10-23 09:46:24.2",476832,1,10,0.73,0.01,-0.01,29.83,0.7300685
"2025-10-23 09:46:24.25",476833,2,38,0.74,0,0.01,29.82,0.74
"2025-10-23 09:46:24.3",476834,3,0,0.76,0.04,0.02,29.82,0.7610519
"2025-10-23 09:46:24.35",476835,4,0,0.77,-0.03,-0.04,29.81,0.7705842
"2025-10-23 09:46:24.4",476836,5,0,0.78,-0.03,-0.03,29.79,0.7805766
"2025-10-23 09:46:24.45",476837,6,1,0.79,-0.06,-0.01,29.78,0.7922753
"2025-10-23 09:46:24.5",476838,1,10,0.8,-0.09,0,29.78,0.8050466
"2025-10-23 09:46:24.55",476839,2,38,0.8,-0.1,-0.01,29.78,0.8062258
"2025-10-23 09:46:24.6",476840,3,0,0.79,-0.1,-0.01,29.78,0.796304
"2025-10-23 09:46:24.65",476841,4,0,0.79,-0.1,0.01,29.78,0.796304
"2025-10-23 09:46:24.7",476842,5,0,0.79,-0.09,0.02,29.79,0.7951101
"2025-10-23 09:46:24.75",476843,6,1,0.77,-0.06,0,29.8,0.7723341
"2025-10-23 09:46:24.8",476844,1,10,0.75,-0.05,-0.07,29.8,0.7516648
"2025-10-23 09:46:24.85",476845,2,38,0.73,-0.08,-0.09,29.81,0.7343705
"2025-10-23 09:46:24.9",476846,3,0,0.71,-0.05,-0.04,29.81,0.7117584
"2025-10-23 09:46:24.95",476847,4,0,0.75,-0.05,-0.01,29.8,0.7516648
"2025-10-23 09:46:25",476848,5,0,0.7,-0.05,0.02,29.8,0.7017834
"2025-10-23 09:46:25.05",476849,6,1,0.7,-0.06,-0.02,29.81,0.7025667
"2025-10-23 09:46:25.1",476850,1,10,0.66,-0.03,-0.07,29.81,0.6606815
"2025-10-23 09:46:25.15",476851,2,38,0.68,-0.07,-0.06,29.81,0.6835934
"2025-10-23 09:46:25.2",476852,3,0,0.68,-0.09,-0.03,29.81,0.68593
"2025-10-23 09:46:25.25",476853,4,0,0.65,-0.09,-0.03,29.81,0.6562012
"2025-10-23 09:46:25.3",476854,5,0,0.66,-0.1,-0.04,29.81,0.6675328
"2025-10-23 09:46:25.35",476855,6,1,0.66,-0.07,-0.09,29.81,0.6637018
"2025-10-23 09:46:25.4",476856,1,10,0.65,-0.08,-0.08,29.81,0.6549046
"2025-10-23 09:46:25.45",476857,2,38,0.68,-0.1,-0.09,29.81,0.6873136
"2025-10-23 09:46:25.5",476858,3,0,0.65,-0.1,-0.11,29.82,0.6576472
"2025-10-23 09:46:25.55",476859,4,0,0.66,-0.1,-0.1,29.83,0.6675328
"2025-10-23 09:46:25.6",476860,5,0,0.66,-0.1,-0.09,29.83,0.6675328
"2025-10-23 09:46:25.65",476861,6,1,0.63,-0.07,-0.09,29.83,0.633877
"2025-10-23 09:46:25.7",476862,1,10,0.61,-0.03,-0.1,29.84,0.6107373
"2025-10-23 09:46:25.75",476863,2,38,0.63,-0.05,-0.1,29.83,0.631981
"2025-10-23 09:46:25.8",476864,3,0,0.66,-0.06,-0.07,29.83,0.6627217
"2025-10-23 09:46:25.85",476865,4,0,0.66,-0.05,-0.08,29.84,0.6618913
"2025-10-23 09:46:25.9",476866,5,0,0.67,-0.09,-0.09,29.83,0.6760178
"2025-10-23 09:46:25.95",476867,6,1,0.68,-0.09,-0.11,29.83,0.68593
"2025-10-23 09:46:26",476868,1,10,0.71,-0.08,-0.11,29.82,0.7144928
"2025-10-23 09:46:26.05",476869,2,38,0.74,-0.09,-0.12,29.82,0.7454529
"2025-10-23 09:46:26.1",476870,3,0,0.77,-0.09,-0.07,29.83,0.7752418
"2025-10-23 09:46:26.15",476871,4,0,0.76,-0.11,-0.07,29.83,0.7679193
"2025-10-23 09:46:26.2",476872,5,0,0.77,-0.1,-0.11,29.83,0.7764663
"2025-10-23 09:46:26.25",476873,6,1,0.75,-0.09,-0.09,29.83,0.7553807
"2025-10-23 09:46:26.3",476874,1,10,0.77,-0.1,-0.02,29.83,0.7764663
"2025-10-23 09:46:26.35",476875,2,38,0.78,-0.07,-0.04,29.83,0.7831346
"2025-10-23 09:46:26.4",476876,3,0,0.77,-0.05,-0.03,29.83,0.7716217
"2025-10-23 09:46:26.45",476877,4,0,0.74,-0.01,-0.03,29.83,0.7400676
"2025-10-23 09:46:26.5",476878,5,0,0.73,0.04,-0.04,29.83,0.7310951
"2025-10-23 09:46:26.55",476879,6,1,0.72,0,0.01,29.83,0.72
"2025-10-23 09:46:26.6",476880,1,10,0.69,-0.04,0.01,29.83,0.6911585
"2025-10-23 09:46:26.65",476881,2,38,0.67,-0.02,-0.02,29.83,0.6702984
"2025-10-23 09:46:26.7",476882,3,0,0.7,0.04,-0.05,29.83,0.7011419
"2025-10-23 09:46:26.75",476883,4,0,0.74,0.07,0.02,29.84,0.7433034
"2025-10-23 09:46:26.8",476884,5,0,0.79,0.05,0.07,29.85,0.7915807
"2025-10-23 09:46:26.85",476885,6,1,0.79,0.07,0.12,29.86,0.7930952
"2025-10-23 09:46:26.9",476886,1,10,0.82,0.09,0.06,29.87,0.8249242
