"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-10-23 10:40:15.15",541451,1,10,0.34,0,-0.01,32.15,0.34
"2025-10-23 10:40:15.2",541452,2,38,0.34,0,-0.01,32.15,0.34
"2025-10-23 10:40:15.25",541453,3,0,0.31,0,-0.01,32.15,0.31
"2025-10-23 10:40:15.3",541454,4,0,0.31,0.01,-0.02,32.14,0.3101613
"2025-10-23 10:40:15.35",541455,5,0,0.31,0.01,-0.02,32.14,0.3101613
"2025-10-23 10:40:15.4",541456,6,1,0.32,-0.01,-0.02,32.14,0.3201562
"2025-10-23 10:40:15.45",541457,1,10,0.32,-0.03,-0.02,32.16,0.3214032
"2025-10-23 10:40:15.5",541458,2,38,0.32,-0.03,-0.02,32.17,0.3214032
"2025-10-23 10:40:15.55",541459,3,0,0.33,-0.05,-0.03,32.16,0.3337664
"2025-10-23 10:40:15.6",541460,4,0,0.34,-0.05,-0.02,32.16,0.3436568
"2025-10-23 10:40:15.65",541461,5,0,0.32,-0.02,-0.03,32.16,0.3206244
"2025-10-23 10:40:15.7",541462,6,1,0.32,0.01,-0.03,32.15,0.3201562
"2025-10-23 10:40:15.75",541463,1,10,0.31,0.01,-0.04,32.15,0.3101613
"2025-10-23 10:40:15.8",541464,2,38,0.31,-0.01,-0.03,32.15,0.3101613
"2025-10-23 10:40:15.85",541465,3,0,0.32,0.01,-0.03,32.15,0.3201562
"2025-10-23 10:40:15.9",541466,4,0,0.32,0.01,-0.03,32.15,0.3201562
"2025-10-23 10:40:15.95",541467,5,0,0.31,0.02,-0.02,32.15,0.3106445
"2025-10-23 10:40:16",541468,6,1,0.31,0.05,-0.03,32.16,0.3140064
"2025-10-23 10:40:16.05",541469,1,10,0.31,0.02,-0.02,32.16,0.3106445
"2025-10-23 10:40:16.1",541470,2,38,0.32,0.03,-0.02,32.16,0.3214032
"2025-10-23 10:40:16.15",541471,3,0,0.33,0.01,-0.02,32.16,0.3301515
"2025-10-23 10:40:16.2",541472,4,0,0.34,0.01,-0.02,32.15,0.340147
"2025-10-23 10:40:16.25",541473,5,0,0.34,0.01,-0.02,32.15,0.340147
"2025-10-23 10:40:16.3",541474,6,1,0.33,-0.01,-0.02,32.16,0.3301515
"2025-10-23 10:40:16.35",541475,1,10,0.32,-0.01,-0.02,32.16,0.3201562
"2025-10-23 10:40:16.4",541476,2,38,0.32,-0.02,-0.01,32.16,0.3206244
"2025-10-23 10:40:16.45",541477,3,0,0.32,-0.01,-0.01,32.16,0.3201562
"2025-10-23 10:40:16.5",541478,4,0,0.33,-0.01,0,32.16,0.3301515
"2025-10-23 10:40:16.55",541479,5,0,0.33,0.01,-0.02,32.16,0.3301515
"2025-10-23 10:40:16.6",541480,6,1,0.33,0.01,-0.02,32.16,0.3301515
"2025-10-23 10:40:16.65",541481,1,10,0.34,0.02,-0.01,32.16,0.3405877
"2025-10-23 10:40:16.7",541482,2,38,0.35,0.02,-0.02,32.15,0.350571
"2025-10-23 10:40:16.75",541483,3,0,0.34,0.02,-0.03,32.15,0.3405877
"2025-10-23 10:40:16.8",541484,4,0,0.33,0.03,-0.04,32.15,0.3313608
"2025-10-23 10:40:16.85",541485,5,0,0.35,0.02,-0.04,32.15,0.350571
"2025-10-23 10:40:16.9",541486,6,1,0.36,0.03,-0.04,32.15,0.3612478
"2025-10-23 10:40:16.95",541487,1,10,0.36,0.05,-0.04,32.15,0.3634556
"2025-10-23 10:40:17",541488,2,38,0.37,0.04,-0.04,32.15,0.3721559
"2025-10-23 10:40:17.05",541489,3,0,0.35,0.04,-0.05,32.16,0.3522783
"2025-10-23 10:40:17.1",541490,4,0,0.34,0.02,-0.04,32.16,0.3405877
"2025-10-23 10:40:17.15",541491,5,0,0.34,0.02,-0.04,32.16,0.3405877
"2025-10-23 10:40:17.2",541492,6,1,0.34,0.01,-0.04,32.16,0.340147
"2025-10-23 10:40:17.25",541493,1,10,0.34,0,-0.03,32.16,0.34
"2025-10-23 10:40:17.3",541494,2,38,0.34,0,-0.03,32.16,0.34
"2025-10-23 10:40:17.35",541495,3,0,0.33,0.02,-0.03,32.16,0.3306055
"2025-10-23 10:40:17.4",541496,4,0,0.31,0.05,-0.03,32.16,0.3140064
"2025-10-23 10:40:17.45",541497,5,0,0.32,0.05,-0.04,32.16,0.3238827
"2025-10-23 10:40:17.5",541498,6,1,0.32,0.05,-0.04,32.15,0.3238827
"2025-10-23 10:40:17.55",541499,1,10,0.31,0.02,-0.04,32.15,0.3106445
"2025-10-23 10:40:17.6",541500,2,38,0.31,0,-0.04,32.15,0.31
"2025-10-23 10:40:17.65",541501,3,0,0.31,0.01,-0.05,32.15,0.3101613
"2025-10-23 10:40:17.7",541502,4,0,0.3,0.01,-0.05,32.15,0.3001666
"2025-10-23 10:40:17.75",541503,5,0,0.3,0.02,-0.04,32.16,0.3006659
"2025-10-23 10:40:17.8",541504,6,1,0.31,0.05,-0.04,32.16,0.3140064
"2025-10-23 10:40:17.85",541505,1,10,0.3,0.04,-0.04,32.16,0.3026549
"2025-10-23 10:40:17.9",541506,2,38,0.29,0.04,-0.04,32.16,0.2927456
"2025-10-23 10:40:17.95",541507,3,0,0.3,0.04,-0.05,32.15,0.3026549
"2025-10-23 10:40:18",541508,4,0,0.31,0.01,-0.05,32.15,0.3101613
"2025-10-23 10:40:18.05",541509,5,0,0.3,0.02,-0.06,32.15,0.3006659
"2025-10-23 10:40:18.1",541510,6,1,0.29,0.03,-0.06,32.15,0.2915476
"2025-10-23 10:40:18.15",541511,1,10,0.3,0.01,-0.05,32.15,0.3001666
"2025-10-23 10:40:18.2",541512,2,38,0.29,-0.01,-0.05,32.14,0.2901724
"2025-10-23 10:40:18.25",541513,3,0,0.32,-0.02,-0.04,32.15,0.3206244
"2025-10-23 10:40:18.3",541514,4,0,0.31,-0.03,-0.03,32.16,0.3114482
"2025-10-23 10:40:18.35",541515,5,0,0.32,-0.03,-0.03,32.17,0.3214032
"2025-10-23 10:40:18.4",541516,6,1,0.32,-0.03,-0.02,32.16,0.3214032
"2025-10-23 10:40:18.45",541517,1,10,0.32,-0.02,-0.02,32.16,0.3206244
"2025-10-23 10:40:18.5",541518,2,38,0.32,-0.02,-0.01,32.16,0.3206244
"2025-10-23 10:40:18.55",541519,3,0,0.32,-0.01,-0.01,32.17,0.3201562
"2025-10-23 10:40:18.6",541520,4,0,0.32,-0.01,-0.01,32.17,0.3201562
"2025-10-23 10:40:18.65",541521,5,0,0.32,-0.01,-0.01,32.17,0.3201562
"2025-10-23 10:40:18.7",541522,6,1,0.32,-0.02,-0.02,32.18,0.3206244
"2025-10-23 10:40:18.75",541523,1,10,0.32,-0.01,-0.02,32.18,0.3201562
"2025-10-23 10:40:18.8",541524,2,38,0.31,-0.01,-0.02,32.18,0.3101613
"2025-10-23 10:40:18.85",541525,3,0,0.31,-0.01,-0.02,32.18,0.3101613
"2025-10-23 10:40:18.9",541526,4,0,0.31,-0.01,-0.02,32.18,0.3101613
"2025-10-23 10:40:18.95",541527,5,0,0.32,0,-0.02,32.18,0.32
"2025-10-23 10:40:19",541528,6,1,0.3,0.02,-0.03,32.18,0.3006659
"2025-10-23 10:40:19.05",541529,1,10,0.3,0.04,-0.03,32.18,0.3026549
"2025-10-23 10:40:19.1",541530,2,38,0.3,0.01,-0.03,32.18,0.3001666
"2025-10-23 10:40:19.15",541531,3,0,0.3,0.01,-0.04,32.18,0.3001666
"2025-10-23 10:40:19.2",541532,4,0,0.3,0.01,-0.02,32.18,0.3001666
"2025-10-23 10:40:19.25",541533,5,0,0.29,0.03,-0.01,32.18,0.2915476
"2025-10-23 10:40:19.3",541534,6,1,0.3,0.01,-0.02,32.18,0.3001666
"2025-10-23 10:40:19.35",541535,1,10,0.29,0.04,-0.02,32.18,0.2927456
"2025-10-23 10:40:19.4",541536,2,38,0.29,0.04,-0.03,32.18,0.2927456
"2025-10-23 10:40:19.45",541537,3,0,0.29,0.04,-0.03,32.18,0.2927456
"2025-10-23 10:40:19.5",541538,4,0,0.31,0.05,-0.03,32.18,0.3140064
"2025-10-23 10:40:19.55",541539,5,0,0.31,0.05,-0.03,32.18,0.3140064
"2025-10-23 10:40:19.6",541540,6,1,0.32,0.05,-0.02,32.18,0.3238827
"2025-10-23 10:40:19.65",541541,1,10,0.31,0.02,-0.02,32.18,0.3106445
"2025-10-23 10:40:19.7",541542,2,38,0.32,0.01,-0.02,32.18,0.3201562
"2025-10-23 10:40:19.75",541543,3,0,0.32,0,-0.02,32.18,0.32
"2025-10-23 10:40:19.8",541544,4,0,0.32,-0.01,-0.01,32.18,0.3201562
"2025-10-23 10:40:19.85",541545,5,0,0.32,-0.02,0,32.19,0.3206244
"2025-10-23 10:40:19.9",541546,6,1,0.33,-0.01,-0.01,32.19,0.3301515
"2025-10-23 10:40:19.95",541547,1,10,0.33,-0.02,-0.01,32.19,0.3306055
"2025-10-23 10:40:20",541548,2,38,0.33,-0.02,-0.01,32.19,0.3306055
"2025-10-23 10:40:20.05",541549,3,0,0.33,-0.02,0.01,32.18,0.3306055
"2025-10-23 10:40:20.1",541550,4,0,0.35,0.02,0.01,32.18,0.350571
"2025-10-23 10:40:20.15",541551,5,0,0.35,0.03,0.02,32.18,0.3512834
"2025-10-23 10:40:20.2",541552,6,1,0.33,0.01,0.02,32.19,0.3301515
"2025-10-23 10:40:20.25",541553,1,10,0.34,0,0.02,32.19,0.34
"2025-10-23 10:40:20.3",541554,2,38,0.34,-0.02,0.02,32.19,0.3405877
"2025-10-23 10:40:20.35",541555,3,0,0.35,-0.04,0.01,32.19,0.3522783
"2025-10-23 10:40:20.4",541556,4,0,0.34,-0.04,0,32.19,0.3423448
"2025-10-23 10:40:20.45",541557,5,0,0.32,-0.02,0,32.19,0.3206244
"2025-10-23 10:40:20.5",541558,6,1,0.32,-0.03,0.01,32.19,0.3214032
"2025-10-23 10:40:20.55",541559,1,10,0.32,-0.03,0.01,32.19,0.3214032
"2025-10-23 10:40:20.6",541560,2,38,0.32,-0.02,0.02,32.19,0.3206244
"2025-10-23 10:40:20.65",541561,3,0,0.31,0,0.01,32.19,0.31
"2025-10-23 10:40:20.7",541562,4,0,0.32,-0.01,0.01,32.19,0.3201562
"2025-10-23 10:40:20.75",541563,5,0,0.32,-0.02,0,32.19,0.3206244
"2025-10-23 10:40:20.8",541564,6,1,0.32,-0.01,-0.01,32.19,0.3201562
"2025-10-23 10:40:20.85",541565,1,10,0.32,-0.01,-0.01,32.19,0.3201562
"2025-10-23 10:40:20.9",541566,2,38,0.33,-0.01,-0.02,32.19,0.3301515
"2025-10-23 10:40:20.95",541567,3,0,0.34,0,-0.01,32.19,0.34
"2025-10-23 10:40:21",541568,4,0,0.33,0.01,-0.02,32.19,0.3301515
"2025-10-23 10:40:21.05",541569,5,0,0.33,0.02,-0.01,32.19,0.3306055
"2025-10-23 10:40:21.1",541570,6,1,0.33,0.02,-0.01,32.19,0.3306055
"2025-10-23 10:40:21.15",541571,1,10,0.32,0,-0.01,32.19,0.32
"2025-10-23 10:40:21.2",541572,2,38,0.33,-0.01,0,32.19,0.3301515
"2025-10-23 10:40:21.25",541573,3,0,0.32,-0.02,0,32.19,0.3206244
"2025-10-23 10:40:21.3",541574,4,0,0.31,-0.01,0,32.19,0.3101613
"2025-10-23 10:40:21.35",541575,5,0,0.32,-0.02,-0.01,32.19,0.3206244
"2025-10-23 10:40:21.4",541576,6,1,0.32,-0.02,-0.01,32.19,0.3206244
"2025-10-23 10:40:21.45",541577,1,10,0.31,-0.01,-0.02,32.19,0.3101613
"2025-10-23 10:40:21.5",541578,2,38,0.31,0.01,-0.01,32.19,0.3101613
"2025-10-23 10:40:21.55",541579,3,0,0.31,0,0.01,32.19,0.31
"2025-10-23 10:40:21.6",541580,4,0,0.31,-0.01,0.02,32.19,0.3101613
"2025-10-23 10:40:21.65",541581,5,0,0.32,-0.01,0.03,32.17,0.3201562
"2025-10-23 10:40:21.7",541582,6,1,0.32,-0.01,0.04,32.16,0.3201562
"2025-10-23 10:40:21.75",541583,1,10,0.32,-0.01,0.05,32.16,0.3201562
"2025-10-23 10:40:21.8",541584,2,38,0.32,-0.02,0.05,32.16,0.3206244
"2025-10-23 10:40:21.85",541585,3,0,0.32,-0.02,0.03,32.15,0.3206244
"2025-10-23 10:40:21.9",541586,4,0,0.34,0.02,0.01,32.15,0.3405877
"2025-10-23 10:40:21.95",541587,5,0,0.35,0.03,0,32.15,0.3512834
"2025-10-23 10:40:22",541588,6,1,0.33,0.02,-0.01,32.15,0.3306055
"2025-10-23 10:40:22.05",541589,1,10,0.33,0.02,-0.03,32.15,0.3306055
"2025-10-23 10:40:22.1",541590,3,0,0.31,0,-0.04,32.14,0.31
"2025-10-23 10:40:22.15",541591,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:40:22.2",541592,4,0,0.32,-0.01,-0.04,32.14,0.3201562
"2025-10-23 10:40:22.25",541593,5,0,0.32,-0.02,-0.04,32.13,0.3206244
"2025-10-23 10:40:22.3",541594,6,1,0.32,-0.02,-0.03,32.12,0.3206244
"2025-10-23 10:40:22.35",541595,1,10,0.32,-0.02,-0.04,32.12,0.3206244
"2025-10-23 10:40:22.4",541596,2,38,0.32,-0.02,-0.04,32.12,0.3206244
"2025-10-23 10:40:22.45",541597,3,0,0.31,-0.04,-0.03,32.14,0.31257
"2025-10-23 10:40:22.5",541598,4,0,0.32,-0.03,-0.02,32.14,0.3214032
"2025-10-23 10:40:22.55",541599,5,0,0.32,-0.02,-0.02,32.14,0.3206244
"2025-10-23 10:40:22.6",541600,6,1,0.33,-0.01,-0.02,32.14,0.3301515
"2025-10-23 10:40:22.65",541601,1,10,0.34,0,-0.04,32.12,0.34
"2025-10-23 10:40:22.7",541602,2,38,0.32,0,-0.04,32.12,0.32
"2025-10-23 10:40:22.75",541603,3,0,0.3,0.02,-0.04,32.12,0.3006659
"2025-10-23 10:40:22.8",541604,4,0,0.3,0.01,-0.05,32.12,0.3001666
"2025-10-23 10:40:22.85",541605,5,0,0.31,0,-0.04,32.1,0.31
"2025-10-23 10:40:22.9",541606,6,1,0.31,-0.01,-0.05,32.1,0.3101613
"2025-10-23 10:40:22.95",541607,1,10,0.31,0,-0.04,32.1,0.31
"2025-10-23 10:40:23",541608,2,38,0.31,-0.01,-0.04,32.1,0.3101613
"2025-10-23 10:40:23.05",541609,3,0,0.31,-0.01,-0.04,32.1,0.3101613
"2025-10-23 10:40:23.1",541610,4,0,0.31,-0.01,-0.03,32.1,0.3101613
"2025-10-23 10:40:23.15",541611,5,0,0.31,-0.01,-0.03,32.1,0.3101613
"2025-10-23 10:40:23.2",541612,6,1,0.3,0.02,-0.04,32.1,0.3006659
"2025-10-23 10:40:23.25",541613,1,10,0.3,0.04,-0.07,32.1,0.3026549
"2025-10-23 10:40:23.3",541614,2,38,0.31,0.05,-0.08,32.1,0.3140064
"2025-10-23 10:40:23.35",541615,3,0,0.32,0.05,-0.09,32.14,0.3238827
"2025-10-23 10:40:23.4",541616,4,0,0.32,0.05,-0.07,32.17,0.3238827
"2025-10-23 10:40:23.45",541617,5,0,0.33,0.06,-0.07,32.17,0.3354102
"2025-10-23 10:40:23.5",541618,6,1,0.33,0.06,-0.05,32.19,0.3354102
"2025-10-23 10:40:23.55",541619,1,10,0.33,0.06,-0.05,32.19,0.3354102
"2025-10-23 10:40:23.6",541620,2,38,0.34,0.04,-0.05,32.19,0.3423448
"2025-10-23 10:40:23.65",541621,3,0,0.36,0.05,-0.06,32.19,0.3634556
"2025-10-23 10:40:23.7",541622,4,0,0.35,0.07,-0.07,32.19,0.3569314
"2025-10-23 10:40:23.75",541623,5,0,0.35,0.07,-0.07,32.19,0.3569314
"2025-10-23 10:40:23.8",541624,6,1,0.36,0.05,-0.08,32.19,0.3634556
"2025-10-23 10:40:23.85",541625,1,10,0.37,0.04,-0.07,32.19,0.3721559
"2025-10-23 10:40:23.9",541626,2,38,0.37,0.04,-0.05,32.19,0.3721559
"2025-10-23 10:40:23.95",541627,3,0,0.36,0.05,-0.04,32.19,0.3634556
"2025-10-23 10:40:24",541628,4,0,0.36,0.05,-0.04,32.19,0.3634556
"2025-10-23 10:40:24.05",541629,5,0,0.34,0.06,-0.04,32.18,0.3452535
"2025-10-23 10:40:24.1",541630,6,1,0.33,0.06,-0.05,32.17,0.3354102
"2025-10-23 10:40:24.15",541631,1,10,0.33,0.06,-0.05,32.17,0.3354102
"2025-10-23 10:40:24.2",541632,2,38,0.32,0.03,-0.05,32.17,0.3214032
"2025-10-23 10:40:24.25",541633,3,0,0.32,0.03,-0.05,32.17,0.3214032
"2025-10-23 10:40:24.3",541634,4,0,0.32,0.03,-0.05,32.17,0.3214032
"2025-10-23 10:40:24.35",541635,5,0,0.32,0.03,-0.05,32.17,0.3214032
"2025-10-23 10:40:24.4",541636,6,1,0.32,0.03,-0.05,32.17,0.3214032
"2025-10-23 10:40:24.45",541637,1,10,0.33,0.03,-0.04,32.17,0.3313608
"2025-10-23 10:40:24.5",541638,2,38,0.34,0.02,-0.03,32.17,0.3405877
"2025-10-23 10:40:24.55",541639,3,0,0.34,0.02,-0.03,32.16,0.3405877
"2025-10-23 10:40:24.6",541640,4,0,0.33,0.03,-0.04,32.15,0.3313608
"2025-10-23 10:40:24.65",541641,5,0,0.33,-0.01,-0.05,32.15,0.3301515
"2025-10-23 10:40:24.7",541642,6,1,0.33,-0.01,-0.05,32.15,0.3301515
"2025-10-23 10:40:24.75",541643,1,10,0.31,0.01,-0.05,32.15,0.3101613
"2025-10-23 10:40:24.8",541644,2,38,0.29,0.04,-0.05,32.15,0.2927456
"2025-10-23 10:40:24.85",541645,3,0,0.3,0.02,-0.04,32.16,0.3006659
"2025-10-23 10:40:24.9",541646,4,0,0.3,0.02,-0.04,32.16,0.3006659
"2025-10-23 10:40:24.95",541647,5,0,0.3,0.01,-0.05,32.17,0.3001666
"2025-10-23 10:40:25",541648,6,1,0.3,0.01,-0.05,32.17,0.3001666
"2025-10-23 10:40:25.05",541649,1,10,0.3,0.01,-0.03,32.17,0.3001666
"2025-10-23 10:40:25.1",541650,2,38,0.31,-0.01,-0.02,32.17,0.3101613
"2025-10-23 10:40:25.15",541651,3,0,0.31,-0.02,-0.02,32.17,0.3106445
"2025-10-23 10:40:25.2",541652,4,0,0.31,-0.01,-0.02,32.15,0.3101613
"2025-10-23 10:40:25.25",541653,5,0,0.31,0,-0.03,32.17,0.31
"2025-10-23 10:40:25.3",541654,6,1,0.3,0.02,-0.03,32.17,0.3006659
"2025-10-23 10:40:25.35",541655,1,10,0.32,0.01,-0.02,32.16,0.3201562
"2025-10-23 10:40:25.4",541656,2,38,0.31,-0.01,-0.02,32.16,0.3101613
"2025-10-23 10:40:25.45",541657,3,0,0.31,0.01,-0.02,32.16,0.3101613
"2025-10-23 10:40:25.5",541658,4,0,0.31,0.01,-0.02,32.16,0.3101613
"2025-10-23 10:40:25.55",541659,5,0,0.31,0.02,-0.02,32.17,0.3106445
"2025-10-23 10:40:25.6",541660,6,1,0.3,0.04,-0.02,32.17,0.3026549
"2025-10-23 10:40:25.65",541661,1,10,0.3,0.02,-0.01,32.17,0.3006659
"2025-10-23 10:40:25.7",541662,2,38,0.31,-0.01,-0.01,32.17,0.3101613
"2025-10-23 10:40:25.75",541663,3,0,0.32,-0.02,0,32.17,0.3206244
"2025-10-23 10:40:25.8",541664,4,0,0.32,-0.01,-0.01,32.17,0.3201562
"2025-10-23 10:40:25.85",541665,5,0,0.32,-0.01,-0.01,32.17,0.3201562
"2025-10-23 10:40:25.9",541666,6,1,0.32,-0.02,-0.01,32.17,0.3206244
"2025-10-23 10:40:25.95",541667,1,10,0.33,-0.01,-0.01,32.17,0.3301515
"2025-10-23 10:40:26",541668,2,38,0.33,-0.01,-0.01,32.17,0.3301515
"2025-10-23 10:40:26.05",541669,3,0,0.33,-0.01,-0.02,32.18,0.3301515
"2025-10-23 10:40:26.1",541670,4,0,0.32,0,-0.02,32.18,0.32
"2025-10-23 10:40:26.15",541671,5,0,0.32,0.01,-0.03,32.19,0.3201562
"2025-10-23 10:40:26.2",541672,6,1,0.32,0.01,-0.03,32.19,0.3201562
"2025-10-23 10:40:26.25",541673,1,10,0.31,0,-0.03,32.19,0.31
"2025-10-23 10:40:26.3",541674,2,38,0.32,0,-0.02,32.19,0.32
"2025-10-23 10:40:26.35",541675,3,0,0.32,0,-0.02,32.19,0.32
"2025-10-23 10:40:26.4",541676,4,0,0.34,0,-0.04,32.19,0.34
"2025-10-23 10:40:26.45",541677,5,0,0.33,-0.02,-0.04,32.19,0.3306055
"2025-10-23 10:40:26.5",541678,6,1,0.34,-0.02,-0.03,32.19,0.3405877
"2025-10-23 10:40:26.55",541679,1,10,0.34,-0.02,-0.03,32.18,0.3405877
"2025-10-23 10:40:26.6",541680,2,38,0.33,-0.02,-0.04,32.18,0.3306055
"2025-10-23 10:40:26.65",541681,3,0,0.33,-0.02,-0.04,32.17,0.3306055
"2025-10-23 10:40:26.7",541682,4,0,0.33,-0.02,-0.04,32.17,0.3306055
"2025-10-23 10:40:26.75",541683,5,0,0.34,-0.02,-0.03,32.17,0.3405877
"2025-10-23 10:40:26.8",541684,6,1,0.33,-0.02,-0.04,32.17,0.3306055
"2025-10-23 10:40:26.85",541685,1,10,0.34,0.01,-0.04,32.17,0.340147
"2025-10-23 10:40:26.9",541686,2,38,0.34,0,-0.05,32.17,0.34
"2025-10-23 10:40:26.95",541687,3,0,0.32,-0.01,-0.05,32.17,0.3201562
"2025-10-23 10:40:27",541688,4,0,0.32,-0.02,-0.06,32.16,0.3206244
"2025-10-23 10:40:27.05",541689,5,0,0.31,-0.01,-0.05,32.15,0.3101613
"2025-10-23 10:40:27.1",541690,6,1,0.31,0,-0.06,32.15,0.31
"2025-10-23 10:40:27.15",541691,1,10,0.3,0.01,-0.07,32.15,0.3001666
"2025-10-23 10:40:27.2",541692,2,38,0.28,0.03,-0.07,32.14,0.2816026
"2025-10-23 10:40:27.25",541693,3,0,0.28,0.03,-0.07,32.14,0.2816026
"2025-10-23 10:40:27.3",541694,4,0,0.27,0.02,-0.07,32.13,0.2707397
"2025-10-23 10:40:27.35",541695,5,0,0.27,0.02,-0.07,32.12,0.2707397
"2025-10-23 10:40:27.4",541696,6,1,0.28,0.03,-0.08,32.12,0.2816026
"2025-10-23 10:40:27.45",541697,1,10,0.27,0.02,-0.05,32.12,0.2707397
"2025-10-23 10:40:27.5",541698,2,38,0.27,0.02,-0.05,32.13,0.2707397
"2025-10-23 10:40:27.55",541699,3,0,0.29,0.01,-0.04,32.14,0.2901724
"2025-10-23 10:40:27.6",541700,4,0,0.3,-0.01,-0.03,32.14,0.3001666
"2025-10-23 10:40:27.65",541701,5,0,0.31,-0.01,-0.02,32.15,0.3101613
"2025-10-23 10:40:27.7",541702,6,1,0.3,0,-0.03,32.15,0.3
"2025-10-23 10:40:27.75",541703,1,10,0.29,0.01,-0.04,32.16,0.2901724
"2025-10-23 10:40:27.8",541704,2,38,0.29,0.01,-0.04,32.16,0.2901724
"2025-10-23 10:40:27.85",541705,3,0,0.29,0.01,-0.04,32.16,0.2901724
"2025-10-23 10:40:27.9",541706,4,0,0.3,-0.01,-0.03,32.16,0.3001666
"2025-10-23 10:40:27.95",541707,5,0,0.3,-0.01,-0.03,32.17,0.3001666
"2025-10-23 10:40:28",541708,6,1,0.31,-0.04,-0.03,32.18,0.31257
"2025-10-23 10:40:28.05",541709,1,10,0.31,-0.04,-0.03,32.18,0.31257
"2025-10-23 10:40:28.1",541710,2,38,0.33,-0.05,-0.03,32.17,0.3337664
"2025-10-23 10:40:28.15",541711,3,0,0.33,-0.06,-0.02,32.16,0.3354102
"2025-10-23 10:40:28.2",541712,4,0,0.33,-0.05,-0.03,32.15,0.3337664
"2025-10-23 10:40:28.25",541713,5,0,0.32,-0.02,-0.03,32.15,0.3206244
"2025-10-23 10:40:28.3",541714,6,1,0.34,0,-0.03,32.15,0.34
"2025-10-23 10:40:28.35",541715,1,10,0.34,0,-0.03,32.15,0.34
"2025-10-23 10:40:28.4",541716,2,38,0.33,-0.01,-0.02,32.14,0.3301515
"2025-10-23 10:40:28.45",541717,3,0,0.34,0.01,-0.01,32.13,0.340147
"2025-10-23 10:40:28.5",541718,4,0,0.34,0.01,-0.01,32.13,0.340147
"2025-10-23 10:40:28.55",541719,5,0,0.33,0.01,-0.02,32.12,0.3301515
"2025-10-23 10:40:28.6",541720,6,1,0.33,0.01,-0.02,32.12,0.3301515
"2025-10-23 10:40:28.65",541721,1,10,0.33,0.01,-0.02,32.12,0.3301515
"2025-10-23 10:40:28.7",541722,2,38,0.33,0.01,-0.02,32.11,0.3301515
"2025-10-23 10:40:28.75",541723,3,0,0.33,0.02,-0.01,32.11,0.3306055
"2025-10-23 10:40:28.8",541724,4,0,0.32,0.03,-0.02,32.11,0.3214032
"2025-10-23 10:40:28.85",541725,5,0,0.32,0.03,-0.02,32.11,0.3214032
"2025-10-23 10:40:28.9",541726,6,1,0.32,0.03,-0.02,32.11,0.3214032
"2025-10-23 10:40:28.95",541727,1,10,0.31,0.02,-0.02,32.1,0.3106445
"2025-10-23 10:40:29",541728,2,38,0.3,0.04,-0.02,32.1,0.3026549
"2025-10-23 10:40:29.05",541729,3,0,0.3,0.06,-0.03,32.09,0.3059412
"2025-10-23 10:40:29.1",541730,4,0,0.29,0.08,-0.03,32.08,0.3008322
"2025-10-23 10:40:29.15",541731,5,0,0.3,0.07,-0.04,32.08,0.3080584
"2025-10-23 10:40:29.2",541732,6,1,0.31,0.07,-0.05,32.08,0.317805
"2025-10-23 10:40:29.25",541733,1,10,0.29,0.08,-0.07,32.07,0.3008322
"2025-10-23 10:40:29.3",541734,2,38,0.3,0.08,-0.08,32.07,0.3104835
"2025-10-23 10:40:29.35",541735,3,0,0.31,0.06,-0.06,32.12,0.3157531
"2025-10-23 10:40:29.4",541736,4,0,0.34,0.06,-0.04,32.16,0.3452535
"2025-10-23 10:40:29.45",541737,5,0,0.32,0.05,-0.03,32.17,0.3238827
"2025-10-23 10:40:29.5",541738,6,1,0.32,0.05,-0.01,32.19,0.3238827
"2025-10-23 10:40:29.55",541739,1,10,0.32,0.05,-0.01,32.19,0.3238827
"2025-10-23 10:40:29.6",541740,2,38,0.33,0.04,-0.01,32.19,0.3324154
"2025-10-23 10:40:29.65",541741,3,0,0.35,0.03,0,32.18,0.3512834
"2025-10-23 10:40:29.7",541742,4,0,0.35,0.03,0,32.17,0.3512834
"2025-10-23 10:40:29.75",541743,5,0,0.35,0.03,0,32.17,0.3512834
"2025-10-23 10:40:29.8",541744,6,1,0.32,0.05,-0.01,32.17,0.3238827
"2025-10-23 10:40:29.85",541745,1,10,0.32,0.05,-0.01,32.17,0.3238827
"2025-10-23 10:40:29.9",541746,2,38,0.34,0.06,-0.01,32.17,0.3452535
"2025-10-23 10:40:29.95",541747,3,0,0.34,0.04,-0.01,32.18,0.3423448
"2025-10-23 10:40:30",541748,4,0,0.33,0.01,0,32.18,0.3301515
"2025-10-23 10:40:30.05",541749,5,0,0.33,0.03,-0.02,32.18,0.3313608
"2025-10-23 10:40:30.1",541750,6,1,0.31,0,-0.03,32.19,0.31
"2025-10-23 10:40:30.15",541751,1,10,0.33,-0.01,-0.01,32.19,0.3301515
"2025-10-23 10:40:30.2",541752,2,38,0.32,0,-0.01,32.19,0.32
"2025-10-23 10:40:30.25",541753,3,0,0.32,-0.01,-0.01,32.2,0.3201562
"2025-10-23 10:40:30.3",541754,4,0,0.32,-0.02,-0.02,32.2,0.3206244
"2025-10-23 10:40:30.35",541755,5,0,0.35,-0.05,-0.02,32.2,0.3535534
