"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-10-22 17:40:14.1",438109,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.15",438110,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.2",438111,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.25",438112,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.3",438113,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.35",438114,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.4",438115,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.45",438116,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.5",438117,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.55",438118,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.6",438119,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.65",438120,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.7",438121,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.75",438122,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.8",438123,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.85",438124,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.9",438125,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:14.95",438126,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15",438127,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.05",438128,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.1",438129,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.15",438130,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.2",438131,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.25",438132,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.3",438133,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.35",438134,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.4",438135,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.45",438136,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.5",438137,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.55",438138,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.6",438139,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.65",438140,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.7",438141,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.75",438142,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.8",438143,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.85",438144,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.9",438145,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:15.95",438146,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16",438147,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.05",438148,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.1",438149,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.15",438150,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.2",438151,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.25",438152,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.3",438153,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.35",438154,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.4",438155,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.45",438156,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.5",438157,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.55",438158,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.6",438159,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.65",438160,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.7",438161,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.75",438162,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.8",438163,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.85",438164,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.9",438165,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:16.95",438166,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17",438167,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.05",438168,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.1",438169,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.15",438170,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.2",438171,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.25",438172,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.3",438173,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.35",438174,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.4",438175,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.45",438176,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.5",438177,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.55",438178,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.6",438179,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.65",438180,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.7",438181,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.75",438182,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.8",438183,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.85",438184,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.9",438185,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:17.95",438186,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18",438187,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.05",438188,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.1",438189,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.15",438190,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.2",438191,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.25",438192,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.3",438193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.35",438194,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.4",438195,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.45",438196,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.5",438197,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.55",438198,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.6",438199,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.65",438200,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.7",438201,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.75",438202,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.8",438203,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.85",438204,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.9",438205,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:18.95",438206,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19",438207,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.05",438208,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.1",438209,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.15",438210,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.2",438211,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.25",438212,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.3",438213,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.35",438214,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.4",438215,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.45",438216,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.5",438217,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.55",438218,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.6",438219,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.65",438220,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.7",438221,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.75",438222,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.8",438223,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.85",438224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.9",438225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:19.95",438226,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20",438227,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.05",438228,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.1",438229,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.15",438230,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.2",438231,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.25",438232,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.3",438233,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.35",438234,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.4",438235,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.45",438236,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.5",438237,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.55",438238,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.6",438239,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.65",438240,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.7",438241,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.75",438242,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.8",438243,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.85",438244,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.9",438245,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:20.95",438246,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21",438247,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.05",438248,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.1",438249,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.15",438250,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.2",438251,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.25",438252,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.3",438253,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.35",438254,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.4",438255,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.45",438256,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.5",438257,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.55",438258,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.6",438259,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.65",438260,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.7",438261,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.75",438262,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.8",438263,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.85",438264,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.9",438265,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:21.95",438266,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22",438267,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.05",438268,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.1",438269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.15",438270,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.2",438271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.25",438272,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.3",438273,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.35",438274,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.4",438275,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.45",438276,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.5",438277,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.55",438278,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.6",438279,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.65",438280,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.7",438281,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.75",438282,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.8",438283,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.85",438284,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.9",438285,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:22.95",438286,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23",438287,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.05",438288,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.1",438289,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.15",438290,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.2",438291,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.25",438292,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.3",438293,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.35",438294,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.4",438295,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.45",438296,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.5",438297,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.55",438298,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.6",438299,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.65",438300,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.7",438301,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.75",438302,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.8",438303,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.85",438304,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.9",438305,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:23.95",438306,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24",438307,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.05",438308,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.1",438309,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.15",438310,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.2",438311,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.25",438312,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.3",438313,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.35",438314,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.4",438315,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.45",438316,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.5",438317,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.55",438318,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.6",438319,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.65",438320,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.7",438321,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.75",438322,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.8",438323,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.85",438324,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.9",438325,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:24.95",438326,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25",438327,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.05",438328,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.1",438329,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.15",438330,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.2",438331,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.25",438332,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.3",438333,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.35",438334,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.4",438335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.45",438336,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.5",438337,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.55",438338,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.6",438339,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.65",438340,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.7",438341,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.75",438342,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.8",438343,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.85",438344,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.9",438345,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:25.95",438346,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26",438347,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.05",438348,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.1",438349,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.15",438350,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.2",438351,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.25",438352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.3",438353,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.35",438354,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.4",438355,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.45",438356,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.5",438357,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.55",438358,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.6",438359,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.65",438360,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.7",438361,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.75",438362,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.8",438363,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.85",438364,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.9",438365,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:26.95",438366,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27",438367,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.05",438368,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.1",438369,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.15",438370,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.2",438371,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.25",438372,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.3",438373,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.35",438374,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.4",438375,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.45",438376,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.5",438377,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.55",438378,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.6",438379,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.65",438380,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.7",438381,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.75",438382,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.8",438383,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.85",438384,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.9",438385,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:27.95",438386,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:28",438387,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:28.05",438388,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:28.1",438389,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:28.15",438390,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:28.2",438391,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:28.25",438392,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:40:28.3",438393,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
