"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-09-23 16:20:15.1",83898,2,38,0.31,-0.01,-0.01,34.53,0.3101613
"2025-09-23 16:20:15.15",83899,3,0,0.31,-0.01,-0.01,34.53,0.3101613
"2025-09-23 16:20:15.2",83900,4,0,0.31,0,-0.01,34.53,0.31
"2025-09-23 16:20:15.25",83901,5,0,0.31,-0.01,-0.02,34.52,0.3101613
"2025-09-23 16:20:15.3",83902,6,1,0.32,-0.02,-0.01,34.53,0.3206244
"2025-09-23 16:20:15.35",83903,1,10,0.31,0,-0.01,34.53,0.31
"2025-09-23 16:20:15.4",83904,2,38,0.31,0,-0.01,34.52,0.31
"2025-09-23 16:20:15.45",83905,3,0,0.3,0.01,-0.02,34.52,0.3001666
"2025-09-23 16:20:15.5",83906,4,0,0.31,0,-0.03,34.52,0.31
"2025-09-23 16:20:15.55",83907,5,0,0.31,0,-0.04,34.52,0.31
"2025-09-23 16:20:15.6",83908,6,1,0.31,-0.01,-0.05,34.52,0.3101613
"2025-09-23 16:20:15.65",83909,1,10,0.32,-0.01,-0.04,34.52,0.3201562
"2025-09-23 16:20:15.7",83910,2,38,0.31,-0.01,-0.03,34.52,0.3101613
"2025-09-23 16:20:15.75",83911,3,0,0.32,-0.01,-0.02,34.52,0.3201562
"2025-09-23 16:20:15.8",83912,4,0,0.31,-0.01,-0.02,34.52,0.3101613
"2025-09-23 16:20:15.85",83913,5,0,0.32,0.01,-0.02,34.52,0.3201562
"2025-09-23 16:20:15.9",83914,6,1,0.32,0.01,-0.02,34.52,0.3201562
"2025-09-23 16:20:15.95",83915,1,10,0.3,0.02,-0.03,34.52,0.3006659
"2025-09-23 16:20:16",83916,2,38,0.3,0.02,-0.03,34.52,0.3006659
"2025-09-23 16:20:16.05",83917,3,0,0.3,0.02,-0.03,34.53,0.3006659
"2025-09-23 16:20:16.1",83918,4,0,0.3,0.01,-0.02,34.53,0.3001666
"2025-09-23 16:20:16.15",83919,5,0,0.31,0.01,-0.02,34.54,0.3101613
"2025-09-23 16:20:16.2",83920,6,1,0.31,0.02,-0.02,34.55,0.3106445
"2025-09-23 16:20:16.25",83921,1,10,0.31,0.02,-0.02,34.55,0.3106445
"2025-09-23 16:20:16.3",83922,2,38,0.3,0.02,-0.01,34.54,0.3006659
"2025-09-23 16:20:16.35",83923,3,0,0.29,0.04,-0.01,34.54,0.2927456
"2025-09-23 16:20:16.4",83924,4,0,0.3,0.01,0,34.54,0.3001666
"2025-09-23 16:20:16.45",83925,5,0,0.3,0.02,-0.01,34.55,0.3006659
"2025-09-23 16:20:16.5",83926,6,1,0.32,0.01,-0.02,34.55,0.3201562
"2025-09-23 16:20:16.55",83927,1,10,0.3,0.02,-0.01,34.55,0.3006659
"2025-09-23 16:20:16.6",83928,2,38,0.3,0.01,-0.02,34.55,0.3001666
"2025-09-23 16:20:16.65",83929,3,0,0.3,0.01,-0.02,34.55,0.3001666
"2025-09-23 16:20:16.7",83930,4,0,0.31,0.01,-0.02,34.55,0.3101613
"2025-09-23 16:20:16.75",83931,5,0,0.3,0.02,-0.03,34.55,0.3006659
"2025-09-23 16:20:16.8",83932,6,1,0.31,0.01,-0.04,34.54,0.3101613
"2025-09-23 16:20:16.85",83933,1,10,0.31,0.01,-0.02,34.54,0.3101613
"2025-09-23 16:20:16.9",83934,2,38,0.31,-0.01,-0.02,34.54,0.3101613
"2025-09-23 16:20:16.95",83935,3,0,0.31,-0.01,-0.02,34.55,0.3101613
"2025-09-23 16:20:17",83936,4,0,0.3,0.02,-0.01,34.55,0.3006659
"2025-09-23 16:20:17.05",83937,5,0,0.3,0.04,0,34.55,0.3026549
"2025-09-23 16:20:17.1",83938,6,1,0.29,0.04,-0.01,34.55,0.2927456
"2025-09-23 16:20:17.15",83939,1,10,0.3,0.02,-0.01,34.55,0.3006659
"2025-09-23 16:20:17.2",83940,2,38,0.31,0.01,-0.01,34.55,0.3101613
"2025-09-23 16:20:17.25",83941,3,0,0.31,0.01,-0.01,34.55,0.3101613
"2025-09-23 16:20:17.3",83942,4,0,0.32,0.01,0,34.55,0.3201562
"2025-09-23 16:20:17.35",83943,5,0,0.31,-0.01,0,34.54,0.3101613
"2025-09-23 16:20:17.4",83944,6,1,0.32,-0.02,-0.01,34.54,0.3206244
"2025-09-23 16:20:17.45",83945,1,10,0.32,-0.01,-0.01,34.54,0.3201562
"2025-09-23 16:20:17.5",83946,2,38,0.33,-0.01,-0.02,34.54,0.3301515
"2025-09-23 16:20:17.55",83947,3,0,0.31,0,-0.01,34.54,0.31
"2025-09-23 16:20:17.6",83948,4,0,0.31,-0.01,0,34.54,0.3101613
"2025-09-23 16:20:17.65",83949,5,0,0.3,0,0,34.54,0.3
"2025-09-23 16:20:17.7",83950,6,1,0.31,-0.01,-0.01,34.54,0.3101613
"2025-09-23 16:20:17.75",83951,1,10,0.29,0.01,-0.01,34.54,0.2901724
"2025-09-23 16:20:17.8",83952,2,38,0.28,0,-0.02,34.54,0.28
"2025-09-23 16:20:17.85",83953,3,0,0.27,0,-0.02,34.54,0.27
"2025-09-23 16:20:17.9",83954,4,0,0.28,0,-0.03,34.54,0.28
"2025-09-23 16:20:17.95",83955,5,0,0.3,0.01,-0.04,34.54,0.3001666
"2025-09-23 16:20:18",83956,6,1,0.3,0.01,-0.02,34.54,0.3001666
"2025-09-23 16:20:18.05",83957,1,10,0.29,0.01,-0.01,34.54,0.2901724
"2025-09-23 16:20:18.1",83958,2,38,0.26,0.02,-0.01,34.55,0.2607681
"2025-09-23 16:20:18.15",83959,3,0,0.27,0,-0.01,34.55,0.27
"2025-09-23 16:20:18.2",83960,4,0,0.27,0,-0.01,34.55,0.27
"2025-09-23 16:20:18.25",83961,5,0,0.27,0,-0.02,34.55,0.27
"2025-09-23 16:20:18.3",83962,6,1,0.28,-0.01,-0.03,34.55,0.2801785
"2025-09-23 16:20:18.35",83963,1,10,0.29,-0.01,-0.02,34.55,0.2901724
"2025-09-23 16:20:18.4",83964,2,38,0.3,0.01,-0.02,34.55,0.3001666
"2025-09-23 16:20:18.45",83965,3,0,0.31,0,-0.03,34.55,0.31
"2025-09-23 16:20:18.5",83966,4,0,0.31,0,-0.03,34.55,0.31
"2025-09-23 16:20:18.55",83967,5,0,0.3,0,-0.03,34.54,0.3
"2025-09-23 16:20:18.6",83968,6,1,0.29,0.01,-0.03,34.54,0.2901724
"2025-09-23 16:20:18.65",83969,1,10,0.29,0.01,-0.03,34.54,0.2901724
"2025-09-23 16:20:18.7",83970,2,38,0.3,0,-0.02,34.54,0.3
"2025-09-23 16:20:18.75",83971,3,0,0.3,0,-0.02,34.55,0.3
"2025-09-23 16:20:18.8",83972,4,0,0.29,0.01,-0.03,34.55,0.2901724
"2025-09-23 16:20:18.85",83973,5,0,0.29,0.01,-0.03,34.55,0.2901724
"2025-09-23 16:20:18.9",83974,6,1,0.3,0.01,-0.02,34.55,0.3001666
"2025-09-23 16:20:18.95",83975,1,10,0.28,0,-0.02,34.55,0.28
"2025-09-23 16:20:19",83976,2,38,0.28,0,-0.02,34.55,0.28
"2025-09-23 16:20:19.05",83977,3,0,0.28,0,-0.02,34.54,0.28
"2025-09-23 16:20:19.1",83978,4,0,0.29,-0.01,-0.02,34.55,0.2901724
"2025-09-23 16:20:19.15",83979,5,0,0.3,0.01,-0.02,34.55,0.3001666
"2025-09-23 16:20:19.2",83980,6,1,0.31,0,-0.03,34.55,0.31
"2025-09-23 16:20:19.25",83981,1,10,0.31,0.01,-0.04,34.55,0.3101613
"2025-09-23 16:20:19.3",83982,2,38,0.31,0,-0.04,34.54,0.31
"2025-09-23 16:20:19.35",83983,3,0,0.31,0,-0.04,34.54,0.31
"2025-09-23 16:20:19.4",83984,4,0,0.3,0.01,-0.03,34.55,0.3001666
"2025-09-23 16:20:19.45",83985,5,0,0.3,0.01,-0.03,34.55,0.3001666
"2025-09-23 16:20:19.5",83986,6,1,0.3,0.01,-0.03,34.55,0.3001666
"2025-09-23 16:20:19.55",83987,1,10,0.31,0,-0.03,34.55,0.31
"2025-09-23 16:20:19.6",83988,2,38,0.31,-0.01,-0.02,34.55,0.3101613
"2025-09-23 16:20:19.65",83989,3,0,0.3,-0.01,-0.01,34.55,0.3001666
"2025-09-23 16:20:19.7",83990,4,0,0.29,-0.01,-0.01,34.54,0.2901724
"2025-09-23 16:20:19.75",83991,5,0,0.28,-0.01,-0.01,34.54,0.2801785
"2025-09-23 16:20:19.8",83992,6,1,0.28,-0.02,-0.01,34.54,0.2807134
"2025-09-23 16:20:19.85",83993,1,10,0.29,-0.02,0,34.54,0.2906888
"2025-09-23 16:20:19.9",83994,2,38,0.29,0.01,-0.01,34.55,0.2901724
"2025-09-23 16:20:19.95",83995,3,0,0.28,0,-0.02,34.55,0.28
"2025-09-23 16:20:20",83996,4,0,0.28,0,-0.02,34.54,0.28
"2025-09-23 16:20:20.05",83997,5,0,0.27,0.02,-0.02,34.54,0.2707397
"2025-09-23 16:20:20.1",83998,6,1,0.31,0,-0.01,34.54,0.31
"2025-09-23 16:20:20.15",83999,1,10,0.31,-0.01,-0.01,34.54,0.3101613
"2025-09-23 16:20:20.2",84000,2,38,0.31,-0.02,0,34.54,0.3106445
"2025-09-23 16:20:20.25",84001,3,0,0.31,-0.02,0,34.54,0.3106445
"2025-09-23 16:20:20.3",84002,4,0,0.32,-0.02,0,34.54,0.3206244
"2025-09-23 16:20:20.35",84003,5,0,0.32,-0.03,0.01,34.54,0.3214032
"2025-09-23 16:20:20.4",84004,6,1,0.33,-0.03,0.01,34.54,0.3313608
"2025-09-23 16:20:20.45",84005,1,10,0.32,-0.03,0.01,34.54,0.3214032
"2025-09-23 16:20:20.5",84006,2,38,0.32,-0.03,0,34.53,0.3214032
"2025-09-23 16:20:20.55",84007,3,0,0.32,-0.03,0,34.53,0.3214032
"2025-09-23 16:20:20.6",84008,4,0,0.34,-0.04,0,34.54,0.3423448
"2025-09-23 16:20:20.65",84009,5,0,0.34,-0.06,0.01,34.54,0.3452535
"2025-09-23 16:20:20.7",84010,6,1,0.34,-0.05,0,34.54,0.3436568
"2025-09-23 16:20:20.75",84011,1,10,0.34,-0.05,-0.01,34.54,0.3436568
"2025-09-23 16:20:20.8",84012,2,38,0.34,-0.04,0,34.54,0.3423448
"2025-09-23 16:20:20.85",84013,3,0,0.33,-0.02,0.01,34.54,0.3306055
"2025-09-23 16:20:20.9",84014,4,0,0.33,-0.02,0.01,34.54,0.3306055
"2025-09-23 16:20:20.95",84015,5,0,0.33,-0.01,0.01,34.54,0.3301515
"2025-09-23 16:20:21",84016,6,1,0.33,-0.02,0.01,34.54,0.3306055
"2025-09-23 16:20:21.05",84017,1,10,0.33,-0.02,0.01,34.54,0.3306055
"2025-09-23 16:20:21.1",84018,2,38,0.33,-0.01,-0.01,34.54,0.3301515
"2025-09-23 16:20:21.15",84019,3,0,0.32,-0.02,-0.02,34.54,0.3206244
"2025-09-23 16:20:21.2",84020,4,0,0.32,-0.01,-0.01,34.54,0.3201562
"2025-09-23 16:20:21.25",84021,5,0,0.33,-0.01,-0.02,34.54,0.3301515
"2025-09-23 16:20:21.3",84022,6,1,0.32,0,-0.02,34.54,0.32
"2025-09-23 16:20:21.35",84023,1,10,0.31,0,-0.01,34.54,0.31
"2025-09-23 16:20:21.4",84024,2,38,0.32,-0.01,0.01,34.54,0.3201562
"2025-09-23 16:20:21.45",84025,3,0,0.33,-0.02,0.01,34.54,0.3306055
"2025-09-23 16:20:21.5",84026,4,0,0.33,-0.02,0.01,34.54,0.3306055
"2025-09-23 16:20:21.55",84027,5,0,0.33,-0.02,0.01,34.54,0.3306055
"2025-09-23 16:20:21.6",84028,6,1,0.33,-0.03,0.02,34.54,0.3313608
"2025-09-23 16:20:21.65",84029,1,10,0.34,-0.05,0.03,34.55,0.3436568
"2025-09-23 16:20:21.7",84030,2,38,0.32,-0.03,0.03,34.54,0.3214032
"2025-09-23 16:20:21.75",84031,3,0,0.32,-0.03,0.03,34.54,0.3214032
"2025-09-23 16:20:21.8",84032,4,0,0.34,0,0.02,34.54,0.34
"2025-09-23 16:20:21.85",84033,5,0,0.34,0,0.02,34.55,0.34
"2025-09-23 16:20:21.9",84034,6,1,0.33,-0.01,0.02,34.55,0.3301515
"2025-09-23 16:20:21.95",84035,1,10,0.32,-0.01,-0.01,34.55,0.3201562
"2025-09-23 16:20:22",84036,2,38,0.31,-0.01,-0.01,34.54,0.3101613
"2025-09-23 16:20:22.05",84037,3,0,0.31,-0.01,-0.01,34.54,0.3101613
"2025-09-23 16:20:22.1",84038,4,0,0.29,-0.01,-0.01,34.54,0.2901724
"2025-09-23 16:20:22.15",84039,5,0,0.29,-0.01,-0.01,34.54,0.2901724
"2025-09-23 16:20:22.2",84040,6,1,0.28,0.03,-0.02,34.54,0.2816026
"2025-09-23 16:20:22.25",84041,1,10,0.29,0.03,-0.03,34.54,0.2915476
"2025-09-23 16:20:22.3",84042,2,38,0.31,-0.01,-0.02,34.54,0.3101613
"2025-09-23 16:20:22.35",84043,3,0,0.31,-0.02,0.01,34.54,0.3106445
"2025-09-23 16:20:22.4",84044,4,0,0.31,-0.05,0.02,34.54,0.3140064
"2025-09-23 16:20:22.45",84045,5,0,0.32,-0.06,0.02,34.53,0.3255764
"2025-09-23 16:20:22.5",84046,6,1,0.32,-0.03,0.02,34.53,0.3214032
"2025-09-23 16:20:22.55",84047,1,10,0.32,-0.03,0.02,34.53,0.3214032
"2025-09-23 16:20:22.6",84048,2,38,0.32,-0.03,0.02,34.53,0.3214032
"2025-09-23 16:20:22.65",84049,3,0,0.32,-0.03,0.02,34.53,0.3214032
"2025-09-23 16:20:22.7",84050,4,0,0.32,-0.03,0.02,34.53,0.3214032
"2025-09-23 16:20:22.75",84051,5,0,0.32,-0.03,0.02,34.53,0.3214032
"2025-09-23 16:20:22.8",84052,6,1,0.32,-0.03,0.01,34.53,0.3214032
"2025-09-23 16:20:22.85",84053,1,10,0.32,-0.03,0.01,34.53,0.3214032
"2025-09-23 16:20:22.9",84054,2,38,0.33,-0.03,0.01,34.53,0.3313608
"2025-09-23 16:20:22.95",84055,3,0,0.32,-0.03,0,34.54,0.3214032
"2025-09-23 16:20:23",84056,4,0,0.32,-0.03,0,34.54,0.3214032
"2025-09-23 16:20:23.05",84057,5,0,0.31,-0.03,0.01,34.54,0.3114482
"2025-09-23 16:20:23.1",84058,6,1,0.31,-0.03,0.01,34.54,0.3114482
"2025-09-23 16:20:23.15",84059,1,10,0.32,-0.02,0.01,34.54,0.3206244
"2025-09-23 16:20:23.2",84060,2,38,0.31,-0.04,0,34.55,0.31257
"2025-09-23 16:20:23.25",84061,3,0,0.32,-0.03,0.01,34.55,0.3214032
"2025-09-23 16:20:23.3",84062,4,0,0.32,-0.03,0.02,34.55,0.3214032
"2025-09-23 16:20:23.35",84063,5,0,0.32,-0.03,0.01,34.55,0.3214032
"2025-09-23 16:20:23.4",84064,6,1,0.32,-0.03,0.01,34.55,0.3214032
"2025-09-23 16:20:23.45",84065,1,10,0.32,-0.02,0,34.55,0.3206244
"2025-09-23 16:20:23.5",84066,2,38,0.32,-0.01,-0.01,34.54,0.3201562
"2025-09-23 16:20:23.55",84067,3,0,0.32,-0.02,-0.01,34.55,0.3206244
"2025-09-23 16:20:23.6",84068,4,0,0.3,-0.01,-0.01,34.55,0.3001666
"2025-09-23 16:20:23.65",84069,5,0,0.3,-0.03,-0.01,34.54,0.3014963
"2025-09-23 16:20:23.7",84070,6,1,0.3,-0.03,-0.01,34.54,0.3014963
"2025-09-23 16:20:23.75",84071,1,10,0.31,-0.01,-0.01,34.54,0.3101613
"2025-09-23 16:20:23.8",84072,2,38,0.32,-0.02,-0.01,34.54,0.3206244
"2025-09-23 16:20:23.85",84073,3,0,0.32,-0.02,-0.01,34.54,0.3206244
"2025-09-23 16:20:23.9",84074,4,0,0.3,0.01,-0.02,34.54,0.3001666
"2025-09-23 16:20:23.95",84075,5,0,0.3,0.02,-0.01,34.54,0.3006659
"2025-09-23 16:20:24",84076,6,1,0.31,0.02,-0.01,34.54,0.3106445
"2025-09-23 16:20:24.05",84077,1,10,0.3,0.04,0,34.54,0.3026549
"2025-09-23 16:20:24.1",84078,2,38,0.29,0.04,0.01,34.54,0.2927456
"2025-09-23 16:20:24.15",84079,3,0,0.3,0.01,0,34.54,0.3001666
"2025-09-23 16:20:24.2",84080,4,0,0.31,0,-0.01,34.55,0.31
"2025-09-23 16:20:24.25",84081,5,0,0.31,-0.01,-0.02,34.55,0.3101613
"2025-09-23 16:20:24.3",84082,6,1,0.31,0,-0.03,34.55,0.31
"2025-09-23 16:20:24.35",84083,1,10,0.31,0.01,-0.02,34.55,0.3101613
"2025-09-23 16:20:24.4",84084,2,38,0.31,0,-0.03,34.55,0.31
"2025-09-23 16:20:24.45",84085,3,0,0.31,0,-0.03,34.55,0.31
"2025-09-23 16:20:24.5",84086,4,0,0.32,-0.01,-0.04,34.54,0.3201562
"2025-09-23 16:20:24.55",84087,5,0,0.32,-0.01,-0.04,34.54,0.3201562
"2025-09-23 16:20:24.6",84088,6,1,0.32,-0.01,-0.04,34.54,0.3201562
"2025-09-23 16:20:24.65",84089,1,10,0.32,-0.01,-0.04,34.54,0.3201562
"2025-09-23 16:20:24.7",84090,2,38,0.32,-0.01,-0.04,34.54,0.3201562
"2025-09-23 16:20:24.75",84091,3,0,0.33,-0.01,-0.04,34.54,0.3301515
"2025-09-23 16:20:24.8",84092,4,0,0.32,-0.01,-0.03,34.53,0.3201562
"2025-09-23 16:20:24.85",84093,5,0,0.32,-0.02,-0.03,34.54,0.3206244
"2025-09-23 16:20:24.9",84094,6,1,0.32,-0.02,-0.03,34.53,0.3206244
"2025-09-23 16:20:24.95",84095,1,10,0.31,-0.01,-0.03,34.54,0.3101613
"2025-09-23 16:20:25",84096,2,38,0.31,-0.01,-0.03,34.54,0.3101613
"2025-09-23 16:20:25.05",84097,3,0,0.31,0,-0.03,34.54,0.31
"2025-09-23 16:20:25.1",84098,4,0,0.32,-0.02,-0.03,34.54,0.3206244
"2025-09-23 16:20:25.15",84099,5,0,0.32,-0.02,-0.03,34.54,0.3206244
"2025-09-23 16:20:25.2",84100,6,1,0.32,-0.02,-0.03,34.54,0.3206244
"2025-09-23 16:20:25.25",84101,1,10,0.32,-0.01,-0.03,34.54,0.3201562
"2025-09-23 16:20:25.3",84102,2,38,0.32,-0.01,-0.02,34.54,0.3201562
"2025-09-23 16:20:25.35",84103,3,0,0.32,-0.02,-0.01,34.54,0.3206244
"2025-09-23 16:20:25.4",84104,4,0,0.31,-0.01,-0.02,34.54,0.3101613
"2025-09-23 16:20:25.45",84105,5,0,0.31,-0.01,-0.02,34.55,0.3101613
"2025-09-23 16:20:25.5",84106,6,1,0.32,-0.02,-0.02,34.55,0.3206244
"2025-09-23 16:20:25.55",84107,1,10,0.32,-0.02,-0.02,34.55,0.3206244
"2025-09-23 16:20:25.6",84108,2,38,0.32,-0.02,-0.02,34.55,0.3206244
"2025-09-23 16:20:25.65",84109,3,0,0.32,-0.02,-0.02,34.55,0.3206244
"2025-09-23 16:20:25.7",84110,4,0,0.31,-0.01,-0.02,34.55,0.3101613
"2025-09-23 16:20:25.75",84111,5,0,0.31,0,-0.03,34.56,0.31
"2025-09-23 16:20:25.8",84112,6,1,0.31,0.01,-0.02,34.56,0.3101613
"2025-09-23 16:20:25.85",84113,1,10,0.32,-0.01,-0.02,34.55,0.3201562
"2025-09-23 16:20:25.9",84114,2,38,0.32,-0.02,-0.02,34.55,0.3206244
"2025-09-23 16:20:25.95",84115,3,0,0.32,-0.02,-0.01,34.55,0.3206244
"2025-09-23 16:20:26",84116,4,0,0.32,-0.02,-0.01,34.55,0.3206244
"2025-09-23 16:20:26.05",84117,5,0,0.32,-0.01,-0.02,34.56,0.3201562
"2025-09-23 16:20:26.1",84118,6,1,0.31,0,-0.03,34.56,0.31
"2025-09-23 16:20:26.15",84119,1,10,0.33,-0.01,-0.02,34.56,0.3301515
"2025-09-23 16:20:26.2",84120,2,38,0.32,0,-0.02,34.56,0.32
"2025-09-23 16:20:26.25",84121,3,0,0.32,0,-0.02,34.56,0.32
"2025-09-23 16:20:26.3",84122,4,0,0.31,-0.01,-0.02,34.56,0.3101613
"2025-09-23 16:20:26.35",84123,5,0,0.31,0,-0.01,34.56,0.31
"2025-09-23 16:20:26.4",84124,6,1,0.32,-0.02,-0.01,34.56,0.3206244
"2025-09-23 16:20:26.45",84125,1,10,0.32,-0.02,-0.01,34.56,0.3206244
"2025-09-23 16:20:26.5",84126,2,38,0.32,-0.02,0.01,34.55,0.3206244
"2025-09-23 16:20:26.55",84127,3,0,0.32,-0.02,-0.01,34.55,0.3206244
"2025-09-23 16:20:26.6",84128,4,0,0.32,-0.02,-0.01,34.54,0.3206244
"2025-09-23 16:20:26.65",84129,5,0,0.31,-0.03,-0.01,34.54,0.3114482
"2025-09-23 16:20:26.7",84130,6,1,0.32,-0.02,-0.02,34.54,0.3206244
"2025-09-23 16:20:26.75",84131,1,10,0.32,-0.02,-0.02,34.55,0.3206244
"2025-09-23 16:20:26.8",84132,2,38,0.32,-0.02,-0.02,34.55,0.3206244
"2025-09-23 16:20:26.85",84133,3,0,0.31,-0.04,-0.02,34.54,0.31257
"2025-09-23 16:20:26.9",84134,4,0,0.32,-0.02,-0.02,34.54,0.3206244
"2025-09-23 16:20:26.95",84135,5,0,0.31,-0.03,-0.03,34.54,0.3114482
"2025-09-23 16:20:27",84136,6,1,0.32,-0.02,-0.03,34.54,0.3206244
"2025-09-23 16:20:27.05",84137,1,10,0.31,-0.02,-0.03,34.54,0.3106445
"2025-09-23 16:20:27.1",84138,2,38,0.3,0,-0.03,34.54,0.3
"2025-09-23 16:20:27.15",84139,3,0,0.29,-0.01,-0.04,34.55,0.2901724
"2025-09-23 16:20:27.2",84140,4,0,0.28,0,-0.03,34.55,0.28
"2025-09-23 16:20:27.25",84141,5,0,0.29,0.01,-0.03,34.55,0.2901724
"2025-09-23 16:20:27.3",84142,6,1,0.3,0.01,-0.02,34.55,0.3001666
"2025-09-23 16:20:27.35",84143,1,10,0.3,0.01,-0.02,34.55,0.3001666
"2025-09-23 16:20:27.4",84144,2,38,0.3,0.01,-0.02,34.55,0.3001666
"2025-09-23 16:20:27.45",84145,3,0,0.31,0,-0.03,34.55,0.31
"2025-09-23 16:20:27.5",84146,4,0,0.31,0,-0.03,34.55,0.31
"2025-09-23 16:20:27.55",84147,5,0,0.31,0,-0.03,34.55,0.31
"2025-09-23 16:20:27.6",84148,6,1,0.3,0,-0.03,34.55,0.3
"2025-09-23 16:20:27.65",84149,1,10,0.3,0,-0.03,34.55,0.3
"2025-09-23 16:20:27.7",84150,2,38,0.3,0.01,-0.03,34.55,0.3001666
"2025-09-23 16:20:27.75",84151,3,0,0.3,0.02,-0.03,34.56,0.3006659
"2025-09-23 16:20:27.8",84152,4,0,0.29,0.04,-0.03,34.56,0.2927456
"2025-09-23 16:20:27.85",84153,5,0,0.29,0.04,-0.03,34.56,0.2927456
"2025-09-23 16:20:27.9",84154,6,1,0.29,0.04,-0.01,34.56,0.2927456
"2025-09-23 16:20:27.95",84155,1,10,0.29,0.04,-0.01,34.56,0.2927456
"2025-09-23 16:20:28",84156,2,38,0.3,0.04,-0.01,34.56,0.3026549
"2025-09-23 16:20:28.05",84157,3,0,0.31,0.05,-0.02,34.56,0.3140064
"2025-09-23 16:20:28.1",84158,4,0,0.3,0.04,-0.02,34.56,0.3026549
"2025-09-23 16:20:28.15",84159,5,0,0.3,0.04,-0.02,34.56,0.3026549
"2025-09-23 16:20:28.2",84160,6,1,0.3,0.04,-0.02,34.56,0.3026549
"2025-09-23 16:20:28.25",84161,1,10,0.3,0.04,-0.02,34.56,0.3026549
"2025-09-23 16:20:28.3",84162,2,38,0.3,0.02,-0.03,34.56,0.3006659
"2025-09-23 16:20:28.35",84163,3,0,0.3,0.01,-0.03,34.56,0.3001666
"2025-09-23 16:20:28.4",84164,4,0,0.3,0.01,-0.03,34.56,0.3001666
"2025-09-23 16:20:28.45",84165,5,0,0.3,0.01,-0.03,34.56,0.3001666
"2025-09-23 16:20:28.5",84166,6,1,0.32,-0.01,-0.02,34.56,0.3201562
"2025-09-23 16:20:28.55",84167,1,10,0.31,-0.01,-0.02,34.56,0.3101613
"2025-09-23 16:20:28.6",84168,2,38,0.31,0,-0.01,34.56,0.31
"2025-09-23 16:20:28.65",84169,3,0,0.3,0.01,-0.01,34.56,0.3001666
"2025-09-23 16:20:28.7",84170,4,0,0.31,0,0.01,34.56,0.31
"2025-09-23 16:20:28.75",84171,5,0,0.32,-0.02,0.01,34.56,0.3206244
"2025-09-23 16:20:28.8",84172,6,1,0.32,-0.02,0,34.56,0.3206244
"2025-09-23 16:20:28.85",84173,1,10,0.31,-0.03,-0.01,34.56,0.3114482
"2025-09-23 16:20:28.9",84174,2,38,0.31,-0.03,-0.01,34.56,0.3114482
"2025-09-23 16:20:28.95",84175,3,0,0.31,-0.03,-0.01,34.56,0.3114482
"2025-09-23 16:20:29",84176,4,0,0.32,-0.02,-0.02,34.56,0.3206244
"2025-09-23 16:20:29.05",84177,5,0,0.32,-0.02,-0.03,34.56,0.3206244
"2025-09-23 16:20:29.1",84178,6,1,0.32,-0.02,-0.03,34.56,0.3206244
"2025-09-23 16:20:29.15",84179,1,10,0.31,-0.03,-0.03,34.56,0.3114482
"2025-09-23 16:20:29.2",84180,2,38,0.32,-0.02,-0.02,34.56,0.3206244
"2025-09-23 16:20:29.25",84181,3,0,0.3,-0.01,-0.03,34.56,0.3001666
"2025-09-23 16:20:29.3",84182,4,0,0.3,0,-0.03,34.56,0.3
"2025-09-23 16:20:29.35",84183,5,0,0.29,-0.01,-0.04,34.56,0.2901724
"2025-09-23 16:20:29.4",84184,6,1,0.3,0.01,-0.04,34.56,0.3001666
"2025-09-23 16:20:29.45",84185,1,10,0.29,0.03,-0.03,34.56,0.2915476
"2025-09-23 16:20:29.5",84186,2,38,0.28,0.03,-0.02,34.55,0.2816026
"2025-09-23 16:20:29.55",84187,3,0,0.28,0.03,-0.02,34.55,0.2816026
"2025-09-23 16:20:29.6",84188,4,0,0.28,0.03,-0.02,34.55,0.2816026
"2025-09-23 16:20:29.65",84189,5,0,0.29,0.03,-0.01,34.55,0.2915476
"2025-09-23 16:20:29.7",84190,6,1,0.31,0,-0.01,34.54,0.31
"2025-09-23 16:20:29.75",84191,1,10,0.31,-0.01,-0.02,34.54,0.3101613
"2025-09-23 16:20:29.8",84192,2,38,0.31,-0.01,-0.02,34.54,0.3101613
"2025-09-23 16:20:29.85",84193,3,0,0.31,0,-0.03,34.54,0.31
"2025-09-23 16:20:29.9",84194,4,0,0.31,0,-0.03,34.54,0.31
"2025-09-23 16:20:29.95",84195,5,0,0.31,0,-0.03,34.54,0.31
"2025-09-23 16:20:30",84196,6,1,0.29,0.01,-0.03,34.54,0.2901724
"2025-09-23 16:20:30.05",84197,1,10,0.29,0.01,-0.03,34.54,0.2901724
"2025-09-23 16:20:30.1",84198,2,38,0.3,0,-0.03,34.54,0.3
"2025-09-23 16:20:30.15",84199,3,0,0.3,0,-0.03,34.54,0.3
"2025-09-23 16:20:30.2",84200,4,0,0.3,0,-0.03,34.54,0.3
"2025-09-23 16:20:30.25",84201,5,0,0.31,0,-0.03,34.54,0.31
"2025-09-23 16:20:30.3",84202,6,1,0.31,-0.01,-0.03,34.54,0.3101613
"2025-09-23 16:20:30.35",84203,1,10,0.31,-0.01,-0.03,34.54,0.3101613
"2025-09-23 16:20:30.4",84204,2,38,0.31,0,-0.04,34.54,0.31
"2025-09-23 16:20:30.45",84205,3,0,0.31,-0.01,-0.03,34.54,0.3101613
