"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-09-23 15:36:33.65",31469,6,1,5.9,0.25,0.39,34.93,5.905294
"2025-09-23 15:36:33.7",31470,1,10,5.64,-0.5,0.1,34.91,5.66212
"2025-09-23 15:36:33.75",31471,2,38,5.98,-0.19,0.14,34.89,5.983018
"2025-09-23 15:36:33.8",31472,3,0,5.48,0.18,0.08,34.88,5.482956
"2025-09-23 15:36:33.85",31473,4,0,5.52,0.22,0.03,34.9,5.524382
"2025-09-23 15:36:33.9",31474,5,0,5.49,-0.26,0,34.89,5.496153
"2025-09-23 15:36:33.95",31475,6,1,5.41,-0.21,-0.29,34.9,5.414074
"2025-09-23 15:36:34",31476,1,10,4.95,-0.1,-0.53,34.89,4.95101
"2025-09-23 15:36:34.05",31477,2,38,5.22,-0.44,-0.07,34.85,5.238511
"2025-09-23 15:36:34.1",31478,3,0,4.84,0.25,0.35,34.89,4.846453
"2025-09-23 15:36:34.15",31479,4,0,4.6,0.44,0.22,34.91,4.620996
"2025-09-23 15:36:34.2",31480,5,0,4.23,0.18,-0.44,34.9,4.233828
"2025-09-23 15:36:34.25",31481,6,1,4.88,0.27,-0.17,34.9,4.887464
"2025-09-23 15:36:34.3",31482,1,10,5.8,-0.5,-0.32,34.89,5.821512
"2025-09-23 15:36:34.35",31483,2,38,5.67,-0.15,-0.14,34.87,5.671984
"2025-09-23 15:36:34.4",31484,3,0,5.87,-0.17,0.16,34.87,5.872461
"2025-09-23 15:36:34.45",31485,4,0,6.35,-0.35,0.12,34.9,6.359638
"2025-09-23 15:36:34.5",31486,5,0,5.78,0.25,-0.24,34.9,5.785404
"2025-09-23 15:36:34.55",31487,6,1,5.52,-0.06,0.43,34.89,5.520326
"2025-09-23 15:36:34.6",31488,1,10,5.38,-0.19,0.4,34.9,5.383354
"2025-09-23 15:36:34.65",31489,2,38,5.07,0.29,-0.09,34.89,5.078288
"2025-09-23 15:36:34.7",31490,3,0,5.07,0.32,-0.58,34.89,5.080089
"2025-09-23 15:36:34.75",31491,4,0,5.14,0.65,-0.36,34.88,5.180936
"2025-09-23 15:36:34.8",31492,5,0,5.12,0.37,-0.14,34.91,5.133352
"2025-09-23 15:36:34.85",31493,6,1,5.23,0.13,-0.01,34.89,5.231615
"2025-09-23 15:36:34.9",31494,1,10,5.32,0.12,0.14,34.89,5.321354
"2025-09-23 15:36:34.95",31495,2,38,5.43,-0.11,-0.56,34.91,5.431114
"2025-09-23 15:36:35",31496,3,0,5.48,-0.3,-0.2,34.87,5.488206
"2025-09-23 15:36:35.05",31497,4,0,5.79,-0.41,0.12,34.89,5.804498
"2025-09-23 15:36:35.1",31498,5,0,5.85,-0.15,0.07,34.89,5.851922
"2025-09-23 15:36:35.15",31499,6,1,5.99,-0.11,0.25,34.87,5.99101
"2025-09-23 15:36:35.2",31500,1,10,5.7,0.39,0,34.9,5.713326
"2025-09-23 15:36:35.25",31501,2,38,5.77,0.09,-0.19,34.9,5.770702
"2025-09-23 15:36:35.3",31502,3,0,6.05,0.13,0.1,34.89,6.051396
"2025-09-23 15:36:35.35",31503,4,0,6.09,-0.22,0.19,34.88,6.093973
"2025-09-23 15:36:35.4",31504,5,0,5.58,0.05,0.21,34.88,5.580224
"2025-09-23 15:36:35.45",31505,6,1,5.79,-0.14,-0.02,34.9,5.791692
"2025-09-23 15:36:35.5",31506,1,10,5.24,-0.78,-0.52,34.87,5.297735
"2025-09-23 15:36:35.55",31507,2,38,4.97,-0.1,-0.17,34.86,4.971006
"2025-09-23 15:36:35.6",31508,3,0,5.58,0.21,0.16,34.87,5.58395
"2025-09-23 15:36:35.65",31509,4,0,5.74,0.17,-0.16,34.87,5.742516
"2025-09-23 15:36:35.7",31510,5,0,5.73,0.15,0.27,34.9,5.731963
"2025-09-23 15:36:35.75",31511,6,1,5.78,0.25,0.15,34.91,5.785404
"2025-09-23 15:36:35.8",31512,1,10,5.74,0.23,-0.45,34.89,5.744606
"2025-09-23 15:36:35.85",31513,2,38,5.54,0.15,-0.02,34.87,5.54203
"2025-09-23 15:36:35.9",31514,3,0,5.88,-0.27,0.01,34.92,5.886196
"2025-09-23 15:36:35.95",31515,4,0,5.33,-0.57,0.28,34.89,5.360392
"2025-09-23 15:36:36",31516,5,0,4.98,-0.1,0.05,34.91,4.981004
"2025-09-23 15:36:36.05",31517,6,1,4.75,0.05,-0.45,34.88,4.750263
"2025-09-23 15:36:36.1",31518,1,10,5.4,0.21,-0.15,34.87,5.404082
"2025-09-23 15:36:36.15",31519,2,38,6.14,-0.3,0.29,34.89,6.147324
"2025-09-23 15:36:36.2",31520,3,0,6.11,0.02,-0.01,34.87,6.110032
"2025-09-23 15:36:36.25",31521,4,0,6.02,0.04,0.15,34.87,6.020132
"2025-09-23 15:36:36.3",31522,5,0,5.84,0.12,0.15,34.91,5.841233
"2025-09-23 15:36:36.35",31523,6,1,5.98,-0.17,0.09,34.89,5.982416
"2025-09-23 15:36:36.4",31524,1,10,6.32,-0.32,0.09,34.9,6.328096
"2025-09-23 15:36:36.45",31525,2,38,6,-0.19,-0.25,34.9,6.003008
"2025-09-23 15:36:36.5",31526,3,0,5.49,0.11,-0.1,34.87,5.491102
"2025-09-23 15:36:36.55",31527,4,0,5.67,-0.11,0.18,34.88,5.671067
"2025-09-23 15:36:36.6",31528,5,0,5.7,0.21,0.09,34.9,5.703867
"2025-09-23 15:36:36.65",31529,6,1,6.1,0.41,0.27,34.89,6.113763
"2025-09-23 15:36:36.7",31530,1,10,5.91,0.37,-0.17,34.9,5.921571
"2025-09-23 15:36:36.75",31531,2,38,5.58,0.17,-0.14,34.85,5.582589
"2025-09-23 15:36:36.8",31532,3,0,5.15,0.11,0.22,34.88,5.151174
"2025-09-23 15:36:36.85",31533,4,0,5.2,0.23,0.19,34.86,5.205084
"2025-09-23 15:36:36.9",31534,5,0,5.54,-0.09,0.54,34.86,5.540731
"2025-09-23 15:36:36.95",31535,6,1,5.21,-0.45,-0.19,34.89,5.229398
"2025-09-23 15:36:37",31536,1,10,5.35,-0.47,-0.63,34.88,5.370605
"2025-09-23 15:36:37.05",31537,2,38,5.8,-0.52,0.23,34.89,5.823264
"2025-09-23 15:36:37.1",31538,3,0,5.9,-0.49,0.19,34.89,5.920313
"2025-09-23 15:36:37.15",31539,4,0,5.47,0.23,0.04,34.9,5.474833
"2025-09-23 15:36:37.2",31540,5,0,5.21,0.4,-0.1,34.88,5.225333
"2025-09-23 15:36:37.25",31541,6,1,5.54,0.5,-0.13,34.87,5.562517
"2025-09-23 15:36:37.3",31542,1,10,5.62,0.1,-0.04,34.88,5.62089
"2025-09-23 15:36:37.35",31543,2,38,5.54,0.23,-0.3,34.87,5.544772
"2025-09-23 15:36:37.4",31544,3,0,5.42,0.53,-0.62,34.88,5.445851
"2025-09-23 15:36:37.45",31545,4,0,5.5,-0.14,0.04,34.86,5.501782
"2025-09-23 15:36:37.5",31546,5,0,5.88,-0.29,0.05,34.9,5.887147
"2025-09-23 15:36:37.55",31547,6,1,5.73,-0.49,-0.51,34.88,5.750913
"2025-09-23 15:36:37.6",31548,1,10,5.62,0.02,-0.13,34.88,5.620036
"2025-09-23 15:36:37.65",31549,2,38,5.65,0.15,-0.02,34.89,5.651991
"2025-09-23 15:36:37.7",31550,3,0,5.5,0.34,0.06,34.86,5.510499
"2025-09-23 15:36:37.75",31551,4,0,5.7,0.24,0.18,34.85,5.70505
"2025-09-23 15:36:37.8",31552,5,0,5.69,-0.12,0.41,34.88,5.691266
"2025-09-23 15:36:37.85",31553,6,1,6.44,-0.29,0.2,34.88,6.446526
"2025-09-23 15:36:37.9",31554,1,10,5.77,-0.22,-0.06,34.89,5.774193
"2025-09-23 15:36:37.95",31555,2,38,5.54,-0.39,0.21,34.9,5.55371
"2025-09-23 15:36:38",31556,3,0,5.63,-0.15,0.23,34.87,5.631998
"2025-09-23 15:36:38.05",31557,4,0,5.18,-0.18,-0.32,34.89,5.183126
"2025-09-23 15:36:38.1",31558,5,0,5.09,-0.41,-0.69,34.88,5.106486
"2025-09-23 15:36:38.15",31559,6,1,5.51,-0.07,0.16,34.88,5.510445
"2025-09-23 15:36:38.2",31560,1,10,5.76,0.06,0.11,34.88,5.760312
"2025-09-23 15:36:38.25",31561,2,38,5.81,-0.13,0.08,34.9,5.811454
"2025-09-23 15:36:38.3",31562,3,0,5.91,-0.11,0.06,34.89,5.911023
"2025-09-23 15:36:38.35",31563,4,0,5.84,-0.09,0,34.89,5.840694
"2025-09-23 15:36:38.4",31564,5,0,6.02,-0.14,-0.01,34.88,6.021628
"2025-09-23 15:36:38.45",31565,6,1,5.88,-0.26,-0.42,34.87,5.885746
"2025-09-23 15:36:38.5",31566,1,10,5.85,0.03,-0.02,34.87,5.850077
"2025-09-23 15:36:38.55",31567,2,38,5.75,0.24,0.1,34.89,5.755006
"2025-09-23 15:36:38.6",31568,3,0,5.74,0.22,0.18,34.87,5.744214
"2025-09-23 15:36:38.65",31569,4,0,5.64,0.03,0.1,34.89,5.64008
"2025-09-23 15:36:38.7",31570,5,0,5.55,-0.1,0.38,34.87,5.550901
"2025-09-23 15:36:38.75",31571,6,1,5.54,0.06,0.46,34.89,5.540325
"2025-09-23 15:36:38.8",31572,1,10,5.29,0.41,0.09,34.88,5.305865
"2025-09-23 15:36:38.85",31573,2,38,4.51,0.02,-0.13,34.89,4.510044
"2025-09-23 15:36:38.9",31574,3,0,4.37,-0.09,-0.33,34.87,4.370927
"2025-09-23 15:36:38.95",31575,4,0,4.35,0.32,-0.64,34.87,4.361754
"2025-09-23 15:36:39",31576,5,0,4.76,-0.11,-0.46,34.88,4.761271
"2025-09-23 15:36:39.05",31577,6,1,5.52,0.38,0.02,34.87,5.533064
"2025-09-23 15:36:39.1",31578,1,10,5.06,-0.14,0.13,34.87,5.061936
"2025-09-23 15:36:39.15",31579,2,38,5.45,-0.12,0.38,34.86,5.451321
"2025-09-23 15:36:39.2",31580,3,0,5.37,0.21,0.55,34.88,5.374104
"2025-09-23 15:36:39.25",31581,4,0,5.42,0.4,0.12,34.86,5.43474
"2025-09-23 15:36:39.3",31582,5,0,5.5,-0.16,-0.16,34.9,5.502327
"2025-09-23 15:36:39.35",31583,6,1,5.88,-0.29,0.03,34.9,5.887147
"2025-09-23 15:36:39.4",31584,1,10,5.86,-0.12,0.23,34.86,5.861229
"2025-09-23 15:36:39.45",31585,2,38,5.13,0,0.08,34.9,5.13
"2025-09-23 15:36:39.5",31586,3,0,4.94,0.3,-0.05,34.87,4.949101
"2025-09-23 15:36:39.55",31587,4,0,5.21,-0.1,-0.57,34.88,5.21096
"2025-09-23 15:36:39.6",31588,5,0,5.38,0.31,-0.31,34.88,5.388924
"2025-09-23 15:36:39.65",31589,6,1,5.03,0.18,0.03,34.91,5.03322
"2025-09-23 15:36:39.7",31590,1,10,5.02,0.94,-0.13,34.89,5.10725
"2025-09-23 15:36:39.75",31591,2,38,4.62,0.48,-0.45,34.88,4.644868
"2025-09-23 15:36:39.8",31592,3,0,4.71,0.19,-0.41,34.89,4.713831
"2025-09-23 15:36:39.85",31593,4,0,4.67,0.12,-0.34,34.87,4.671542
"2025-09-23 15:36:39.9",31594,5,0,5.3,-0.11,-0.09,34.86,5.301142
"2025-09-23 15:36:39.95",31595,6,1,5.88,-0.18,0.2,34.9,5.882754
"2025-09-23 15:36:40",31596,1,10,5.62,-0.23,-0.25,34.87,5.624704
"2025-09-23 15:36:40.05",31597,2,38,5.6,-0.11,-0.8,34.87,5.60108
"2025-09-23 15:36:40.1",31598,3,0,5.77,0.44,-0.17,34.89,5.786752
"2025-09-23 15:36:40.15",31599,4,0,5.42,-0.1,0.03,34.89,5.420922
"2025-09-23 15:36:40.2",31600,5,0,5.4,-0.13,0.11,34.9,5.401564
"2025-09-23 15:36:40.25",31601,6,1,5.93,-0.16,0.23,34.87,5.932158
"2025-09-23 15:36:40.3",31602,1,10,5.8,-0.21,0.36,34.91,5.803801
"2025-09-23 15:36:40.35",31603,2,38,5.64,0.11,-0.16,34.87,5.641073
"2025-09-23 15:36:40.4",31604,3,0,5.4,0.21,-0.15,34.89,5.404082
"2025-09-23 15:36:40.45",31605,4,0,5.45,-0.44,-0.15,34.9,5.467732
"2025-09-23 15:36:40.5",31606,5,0,5.13,-0.37,-0.45,34.89,5.143326
"2025-09-23 15:36:40.55",31607,6,1,5.19,-0.19,-0.02,34.88,5.193477
"2025-09-23 15:36:40.6",31608,1,10,5.62,0.02,-0.07,34.88,5.620036
"2025-09-23 15:36:40.65",31609,2,38,5.56,-0.09,-0.13,34.85,5.560728
"2025-09-23 15:36:40.7",31610,3,0,6.09,-0.1,0.08,34.87,6.090821
"2025-09-23 15:36:40.75",31611,4,0,6.29,-0.17,-0.11,34.92,6.292297
"2025-09-23 15:36:40.8",31612,5,0,5.01,0.13,-0.83,34.86,5.011686
"2025-09-23 15:36:40.85",31613,6,1,5.26,-0.11,-0.01,34.87,5.26115
"2025-09-23 15:36:40.9",31614,1,10,5,-0.1,-0.25,34.88,5.001
"2025-09-23 15:36:40.95",31615,2,38,5.64,-0.11,-0.03,34.88,5.641073
"2025-09-23 15:36:41",31616,3,0,5.72,0.15,0.36,34.87,5.721966
"2025-09-23 15:36:41.05",31617,4,0,5.43,0.18,0.42,34.86,5.432982
"2025-09-23 15:36:41.1",31618,5,0,5.65,0.7,-0.18,34.86,5.693198
"2025-09-23 15:36:41.15",31619,6,1,5.59,0.21,-0.66,34.88,5.593943
"2025-09-23 15:36:41.2",31620,1,10,5.64,0.34,-0.3,34.89,5.650239
"2025-09-23 15:36:41.25",31621,2,38,5.36,0.16,-0.25,34.87,5.362388
"2025-09-23 15:36:41.3",31622,3,0,5.73,-0.2,0.24,34.85,5.73349
"2025-09-23 15:36:41.35",31623,4,0,6.05,-0.17,0.21,34.89,6.052388
"2025-09-23 15:36:41.4",31624,5,0,5.58,-0.1,-0.21,34.88,5.580896
"2025-09-23 15:36:41.45",31625,6,1,5.52,0.39,0.31,34.86,5.53376
"2025-09-23 15:36:41.5",31626,1,10,5.96,-0.45,-0.13,34.86,5.976964
"2025-09-23 15:36:41.55",31627,2,38,6.22,-0.24,-0.03,34.91,6.224628
"2025-09-23 15:36:41.6",31628,3,0,5.54,-0.16,-0.11,34.85,5.54231
"2025-09-23 15:36:41.65",31629,4,0,5.13,0.17,-0.43,34.88,5.132816
"2025-09-23 15:36:41.7",31630,5,0,5.72,-0.1,-0.14,34.89,5.720874
"2025-09-23 15:36:41.75",31631,6,1,5.78,-0.13,0.11,34.87,5.781462
"2025-09-23 15:36:41.8",31632,1,10,5.84,0.22,0.18,34.89,5.844142
"2025-09-23 15:36:41.85",31633,2,38,5.55,-0.48,-0.13,34.88,5.570718
"2025-09-23 15:36:41.9",31634,3,0,5.69,-0.5,-0.28,34.85,5.711926
"2025-09-23 15:36:41.95",31635,4,0,5.98,-0.12,-0.02,34.87,5.981204
"2025-09-23 15:36:42",31636,5,0,5.94,-0.47,0.03,34.86,5.958565
"2025-09-23 15:36:42.05",31637,6,1,5.79,-0.09,0.15,34.86,5.7907
"2025-09-23 15:36:42.1",31638,1,10,5.22,-0.42,-0.03,34.85,5.236869
"2025-09-23 15:36:42.15",31639,2,38,5.41,-0.41,-0.47,34.9,5.425514
"2025-09-23 15:36:42.2",31640,3,0,6.04,-0.14,-0.22,34.88,6.041622
"2025-09-23 15:36:42.25",31641,4,0,5.84,-0.41,-0.04,34.88,5.854374
"2025-09-23 15:36:42.3",31642,5,0,5.69,-0.51,-0.85,34.88,5.71281
"2025-09-23 15:36:42.35",31643,6,1,5.26,-0.19,-0.13,34.84,5.26343
"2025-09-23 15:36:42.4",31644,1,10,4.91,0.53,0.08,34.86,4.938522
"2025-09-23 15:36:42.45",31645,2,38,5.62,0.51,-0.07,34.86,5.643093
"2025-09-23 15:36:42.5",31646,3,0,5.53,-0.11,0.01,34.86,5.531094
"2025-09-23 15:36:42.55",31647,4,0,5.85,-0.21,0.2,34.86,5.853768
"2025-09-23 15:36:42.6",31648,5,0,5.68,0.1,0.15,34.86,5.68088
"2025-09-23 15:36:42.65",31649,6,1,5.83,-0.12,0.35,34.85,5.831235
"2025-09-23 15:36:42.7",31650,1,10,5.76,0.24,0.01,34.86,5.764998
"2025-09-23 15:36:42.75",31651,2,38,5.88,0.17,-0.11,34.88,5.882457
"2025-09-23 15:36:42.8",31652,3,0,5.92,0.43,0.05,34.85,5.935596
"2025-09-23 15:36:42.85",31653,4,0,6.16,-0.13,0.23,34.86,6.161371
"2025-09-23 15:36:42.9",31654,5,0,6.1,-0.22,0.39,34.85,6.103966
"2025-09-23 15:36:42.95",31655,6,1,5.7,-0.14,0.07,34.88,5.701719
"2025-09-23 15:36:43",31656,1,10,5.29,-0.01,-0.13,34.87,5.29001
"2025-09-23 15:36:43.05",31657,2,38,5.23,0.02,-0.21,34.87,5.230038
"2025-09-23 15:36:43.1",31658,3,0,5.92,-0.39,-0.01,34.87,5.932833
"2025-09-23 15:36:43.15",31659,4,0,5.88,-0.02,-0.3,34.88,5.880034
"2025-09-23 15:36:43.2",31660,5,0,6.06,0.03,-0.07,34.85,6.060074
"2025-09-23 15:36:43.25",31661,6,1,6.17,-0.1,0,34.84,6.17081
"2025-09-23 15:36:43.3",31662,1,10,5.61,0.03,-0.31,34.85,5.61008
"2025-09-23 15:36:43.35",31663,2,38,5.49,-0.22,-0.03,34.9,5.494406
"2025-09-23 15:36:43.4",31664,3,0,5.48,-0.13,0.23,34.87,5.481542
"2025-09-23 15:36:43.45",31665,4,0,5.65,-0.22,0.33,34.87,5.654282
"2025-09-23 15:36:43.5",31666,5,0,5.93,-0.47,0.29,34.87,5.948596
"2025-09-23 15:36:43.55",31667,6,1,5.98,-0.75,-0.2,34.88,6.026848
"2025-09-23 15:36:43.6",31668,1,10,5.89,-0.56,-0.02,34.87,5.916561
"2025-09-23 15:36:43.65",31669,2,38,5.68,0.04,-0.05,34.87,5.68014
"2025-09-23 15:36:43.7",31670,3,0,5.54,0.23,-0.08,34.87,5.544772
"2025-09-23 15:36:43.75",31671,4,0,5.85,-0.11,0.21,34.86,5.851034
"2025-09-23 15:36:43.8",31672,5,0,5.59,0,0.33,34.87,5.59
"2025-09-23 15:36:43.85",31673,6,1,5.26,0.11,0.21,34.85,5.26115
"2025-09-23 15:36:43.9",31674,1,10,5.11,0.18,-0.16,34.89,5.113169
"2025-09-23 15:36:43.95",31675,2,38,5.14,0.14,-0.3,34.85,5.141906
"2025-09-23 15:36:44",31676,3,0,5.09,0.22,0.2,34.88,5.094752
"2025-09-23 15:36:44.05",31677,4,0,4.51,-0.14,-0.7,34.86,4.512173
"2025-09-23 15:36:44.1",31678,5,0,3.92,0.17,-0.68,34.87,3.923684
"2025-09-23 15:36:44.15",31679,6,1,4.99,0.19,-0.28,34.87,4.993616
"2025-09-23 15:36:44.2",31680,1,10,5.07,0.01,-0.61,34.86,5.07001
"2025-09-23 15:36:44.25",31681,2,38,5.54,0.34,-0.2,34.89,5.550423
"2025-09-23 15:36:44.3",31682,3,0,5.61,0.36,0.06,34.86,5.621539
"2025-09-23 15:36:44.35",31683,4,0,5.22,-0.01,0.04,34.86,5.220009
"2025-09-23 15:36:44.4",31684,5,0,5.64,-0.14,0.27,34.86,5.641737
"2025-09-23 15:36:44.45",31685,6,1,5.78,-0.45,0.2,34.88,5.797491
"2025-09-23 15:36:44.5",31686,1,10,6.09,-0.13,0.18,34.88,6.091387
"2025-09-23 15:36:44.55",31687,2,38,5.87,0.11,0.04,34.88,5.87103
"2025-09-23 15:36:44.6",31688,3,0,5.73,0.2,-0.04,34.86,5.73349
"2025-09-23 15:36:44.65",31689,4,0,5.77,-0.16,0.21,34.87,5.772218
"2025-09-23 15:36:44.7",31690,5,0,6.01,-0.2,0.11,34.86,6.013327
"2025-09-23 15:36:44.75",31691,6,1,6.3,-0.2,0.11,34.87,6.303174
"2025-09-23 15:36:44.8",31692,1,10,6.33,-0.48,-0.24,34.88,6.348173
"2025-09-23 15:36:44.85",31693,2,38,6.45,-0.33,0.02,34.87,6.458436
"2025-09-23 15:36:44.9",31694,3,0,5.79,0.21,0.43,34.88,5.793808
"2025-09-23 15:36:44.95",31695,4,0,6.05,0,0.2,34.87,6.05
"2025-09-23 15:36:45",31696,5,0,5.99,-0.14,0.14,34.86,5.991635
"2025-09-23 15:36:45.05",31697,6,1,5.96,-0.16,0.08,34.87,5.962147
"2025-09-23 15:36:45.1",31698,1,10,5.73,-0.15,0.11,34.89,5.731963
"2025-09-23 15:36:45.15",31699,2,38,5.16,0.13,-0.3,34.87,5.161637
"2025-09-23 15:36:45.2",31700,3,0,4.92,0.43,-0.19,34.85,4.938755
"2025-09-23 15:36:45.25",31701,4,0,5.88,-0.52,0.17,34.88,5.902949
"2025-09-23 15:36:45.3",31702,5,0,5.66,-0.29,0.08,34.87,5.667424
"2025-09-23 15:36:45.35",31703,6,1,4.84,-0.38,-0.68,34.89,4.854895
"2025-09-23 15:36:45.4",31704,1,10,5.87,-0.44,-0.36,34.88,5.886468
"2025-09-23 15:36:45.45",31705,2,38,6.3,-0.46,0.17,34.88,6.316772
"2025-09-23 15:36:45.5",31706,3,0,5.87,-0.22,0.24,34.87,5.874121
"2025-09-23 15:36:45.55",31707,4,0,5.59,0.1,0.06,34.87,5.590895
"2025-09-23 15:36:45.6",31708,5,0,5.39,-0.44,0.05,34.88,5.40793
"2025-09-23 15:36:45.65",31709,6,1,5.38,-0.42,-0.62,34.87,5.396369
"2025-09-23 15:36:45.7",31710,1,10,5.42,-0.1,-0.18,34.86,5.420922
"2025-09-23 15:36:45.75",31711,2,38,5.19,0.32,-0.04,34.87,5.199856
"2025-09-23 15:36:45.8",31712,3,0,5.87,-0.1,0.12,34.85,5.870852
"2025-09-23 15:36:45.85",31713,4,0,6.11,-0.14,0.18,34.88,6.111604
"2025-09-23 15:36:45.9",31714,5,0,5.7,0.06,-0.13,34.84,5.700316
"2025-09-23 15:36:45.95",31715,6,1,5.88,0.05,0.04,34.86,5.880213
"2025-09-23 15:36:46",31716,1,10,6,-0.11,-0.07,34.87,6.001008
"2025-09-23 15:36:46.05",31717,2,38,5.95,-0.06,0.2,34.86,5.950302
"2025-09-23 15:36:46.1",31718,3,0,6.14,-0.44,-0.16,34.88,6.155746
"2025-09-23 15:36:46.15",31719,4,0,5.37,0.11,0.06,34.84,5.371127
"2025-09-23 15:36:46.2",31720,5,0,5.02,0.3,-0.75,34.88,5.028956
"2025-09-23 15:36:46.25",31721,6,1,5.52,-0.21,-0.19,34.86,5.523993
"2025-09-23 15:36:46.3",31722,1,10,5.76,-0.09,0.03,34.86,5.760703
"2025-09-23 15:36:46.35",31723,2,38,5.88,-0.11,0.24,34.87,5.881029
"2025-09-23 15:36:46.4",31724,3,0,5.99,0.47,-0.01,34.87,6.00841
"2025-09-23 15:36:46.45",31725,4,0,6.09,0.09,0.05,34.86,6.090665
"2025-09-23 15:36:46.5",31726,5,0,6.36,-0.2,0.13,34.85,6.363144
"2025-09-23 15:36:46.55",31727,6,1,5.78,-0.16,0.23,34.83,5.782214
"2025-09-23 15:36:46.6",31728,1,10,5.39,-0.13,-0.25,34.9,5.391567
"2025-09-23 15:36:46.65",31729,2,38,4.8,0.12,-0.58,34.85,4.8015
"2025-09-23 15:36:46.7",31730,3,0,5.23,0.35,-0.3,34.85,5.241698
"2025-09-23 15:36:46.75",31731,4,0,5.36,-0.13,0.23,34.85,5.361576
"2025-09-23 15:36:46.8",31732,5,0,5.37,-0.27,0.06,34.86,5.376783
"2025-09-23 15:36:46.85",31733,6,1,5.48,-0.14,0.19,34.88,5.481788
"2025-09-23 15:36:46.9",31734,1,10,5.63,-0.11,-0.05,34.83,5.631074
"2025-09-23 15:36:46.95",31735,2,38,5.74,0.25,0.03,34.87,5.745442
"2025-09-23 15:36:47",31736,3,0,5.72,-0.11,0.1,34.86,5.721058
"2025-09-23 15:36:47.05",31737,4,0,5.26,-0.44,-0.19,34.85,5.278371
"2025-09-23 15:36:47.1",31738,5,0,5.15,0.35,-0.51,34.85,5.16188
"2025-09-23 15:36:47.15",31739,6,1,5.36,-0.38,-0.72,34.87,5.373453
"2025-09-23 15:36:47.2",31740,1,10,4.67,0.15,-0.79,34.86,4.672408
"2025-09-23 15:36:47.25",31741,2,38,5.15,0.37,-0.3,34.86,5.163274
"2025-09-23 15:36:47.3",31742,3,0,6.16,-0.23,0.18,34.87,6.164292
"2025-09-23 15:36:47.35",31743,4,0,5.94,-0.3,-0.29,34.86,5.947571
"2025-09-23 15:36:47.4",31744,5,0,5.77,-0.27,-0.14,34.86,5.776314
"2025-09-23 15:36:47.45",31745,6,1,5.81,0.01,0.09,34.87,5.810008
"2025-09-23 15:36:47.5",31746,1,10,5.8,0.12,0.41,34.88,5.801241
"2025-09-23 15:36:47.55",31747,2,38,5.81,0.18,0.09,34.86,5.812788
"2025-09-23 15:36:47.6",31748,3,0,5.4,0.32,0.11,34.86,5.409474
"2025-09-23 15:36:47.65",31749,4,0,5.99,0.6,-0.32,34.86,6.019975
"2025-09-23 15:36:47.7",31750,5,0,5.97,0.46,0.02,34.88,5.987696
"2025-09-23 15:36:47.75",31751,6,1,6.06,0.21,-0.26,34.87,6.063638
"2025-09-23 15:36:47.8",31752,1,10,6.12,-0.15,0.04,34.88,6.121838
"2025-09-23 15:36:47.85",31753,2,38,5.88,-0.18,0.13,34.86,5.882754
"2025-09-23 15:36:47.9",31754,3,0,6.17,-0.17,0.03,34.86,6.172342
"2025-09-23 15:36:47.95",31755,4,0,6.42,-0.13,0.27,34.87,6.421316
"2025-09-23 15:36:48",31756,5,0,6.34,-0.52,0.35,34.88,6.36129
"2025-09-23 15:36:48.05",31757,6,1,6.1,-0.62,-0.02,34.88,6.131427
"2025-09-23 15:36:48.1",31758,1,10,5.56,-0.48,0.3,34.87,5.580681
"2025-09-23 15:36:48.15",31759,2,38,4.99,-0.25,0.21,34.88,4.996258
"2025-09-23 15:36:48.2",31760,3,0,5.57,-0.09,-0.23,34.88,5.570727
"2025-09-23 15:36:48.25",31761,4,0,5.85,-0.11,0.17,34.9,5.851034
"2025-09-23 15:36:48.3",31762,5,0,5.63,-0.12,0.24,34.87,5.631279
"2025-09-23 15:36:48.35",31763,6,1,5.24,0.22,-0.43,34.86,5.244616
"2025-09-23 15:36:48.4",31764,1,10,6.22,-0.1,-0.09,34.87,6.220803
"2025-09-23 15:36:48.45",31765,2,38,6,0.07,-0.13,34.86,6.000409
"2025-09-23 15:36:48.5",31766,3,0,5.79,-0.16,0.09,34.9,5.79221
"2025-09-23 15:36:48.55",31767,4,0,5.91,-0.16,0.15,34.86,5.912165
"2025-09-23 15:36:48.6",31768,5,0,5.89,-0.12,0.21,34.86,5.891222
"2025-09-23 15:36:48.65",31769,6,1,5.79,0.37,0.09,34.84,5.80181
"2025-09-23 15:36:48.7",31770,1,10,5.51,0.13,-0.16,34.85,5.511533
"2025-09-23 15:36:48.75",31771,2,38,5.66,0.13,0.01,34.85,5.661492
"2025-09-23 15:36:48.8",31772,3,0,5.82,0.15,0.28,34.86,5.821933
"2025-09-23 15:36:48.85",31773,4,0,5.69,0.17,-0.16,34.89,5.692539
"2025-09-23 15:36:48.9",31774,5,0,5.41,0.14,0.14,34.86,5.411811
"2025-09-23 15:36:48.95",31775,6,1,4.71,0.28,-0.34,34.87,4.718316
"2025-09-23 15:36:49",31776,1,10,5.48,-0.17,-0.28,34.87,5.482636
"2025-09-23 15:36:49.05",31777,2,38,5.1,-0.14,-0.59,34.87,5.101921
"2025-09-23 15:36:49.1",31778,3,0,5.34,0.14,-0.25,34.88,5.341835
