"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-09-23 15:11:47.85",1753,1,10,0.28,0.03,-0.05,32.41,0.2816026
"2025-09-23 15:11:47.9",1754,2,38,0.3,0.01,-0.04,32.41,0.3001666
"2025-09-23 15:11:47.95",1755,3,0,0.29,0.04,-0.04,32.41,0.2927456
"2025-09-23 15:11:48",1756,4,0,0.29,0.03,-0.03,32.41,0.2915476
"2025-09-23 15:11:48.05",1757,5,0,0.29,0.03,-0.03,32.41,0.2915476
"2025-09-23 15:11:48.1",1758,6,1,0.28,0.05,-0.03,32.4,0.2844293
"2025-09-23 15:11:48.15",1759,1,10,0.27,0.06,-0.03,32.4,0.2765864
"2025-09-23 15:11:48.2",1760,2,38,0.27,0.08,-0.04,32.4,0.2816026
"2025-09-23 15:11:48.25",1761,3,0,0.28,0.08,-0.05,32.4,0.2912044
"2025-09-23 15:11:48.3",1762,4,0,0.27,0.06,-0.05,32.4,0.2765864
"2025-09-23 15:11:48.35",1763,5,0,0.28,0.06,-0.05,32.4,0.2863564
"2025-09-23 15:11:48.4",1764,6,1,0.27,0.06,-0.05,32.39,0.2765864
"2025-09-23 15:11:48.45",1765,1,10,0.27,0.06,-0.05,32.39,0.2765864
"2025-09-23 15:11:48.5",1766,2,38,0.27,0.07,-0.04,32.39,0.2789265
"2025-09-23 15:11:48.55",1767,3,0,0.26,0.07,-0.03,32.39,0.2692582
"2025-09-23 15:11:48.6",1768,4,0,0.26,0.07,-0.03,32.39,0.2692582
"2025-09-23 15:11:48.65",1769,5,0,0.26,0.07,-0.03,32.39,0.2692582
"2025-09-23 15:11:48.7",1770,6,1,0.27,0.05,-0.03,32.39,0.2745906
"2025-09-23 15:11:48.75",1771,1,10,0.26,0.04,-0.04,32.39,0.2630589
"2025-09-23 15:11:48.8",1772,2,38,0.26,0.04,-0.04,32.39,0.2630589
"2025-09-23 15:11:48.85",1773,3,0,0.25,0.03,-0.04,32.39,0.2517936
"2025-09-23 15:11:48.9",1774,4,0,0.26,0.04,-0.04,32.39,0.2630589
"2025-09-23 15:11:48.95",1775,5,0,0.26,0.04,-0.04,32.39,0.2630589
"2025-09-23 15:11:49",1776,6,1,0.27,0.05,-0.03,32.39,0.2745906
"2025-09-23 15:11:49.05",1777,1,10,0.27,0.06,-0.02,32.39,0.2765864
"2025-09-23 15:11:49.1",1778,2,38,0.26,0.07,-0.02,32.39,0.2692582
"2025-09-23 15:11:49.15",1779,3,0,0.27,0.07,-0.01,32.4,0.2789265
"2025-09-23 15:11:49.2",1780,4,0,0.26,0.07,0,32.41,0.2692582
"2025-09-23 15:11:49.25",1781,5,0,0.26,0.06,0.01,32.41,0.2668333
"2025-09-23 15:11:49.3",1782,6,1,0.27,0.05,0,32.41,0.2745906
"2025-09-23 15:11:49.35",1783,1,10,0.27,0.04,0.01,32.41,0.2729469
"2025-09-23 15:11:49.4",1784,2,38,0.27,0.02,-0.01,32.41,0.2707397
"2025-09-23 15:11:49.45",1785,3,0,0.27,0.04,-0.01,32.41,0.2729469
"2025-09-23 15:11:49.5",1786,4,0,0.28,0.03,-0.02,32.41,0.2816026
"2025-09-23 15:11:49.55",1787,5,0,0.27,0.02,-0.02,32.39,0.2707397
"2025-09-23 15:11:49.6",1788,6,1,0.25,0.03,-0.02,32.4,0.2517936
"2025-09-23 15:11:49.65",1789,1,10,0.22,0.01,-0.02,32.4,0.2202272
"2025-09-23 15:11:49.7",1790,2,38,0.24,0.02,-0.03,32.39,0.2408319
"2025-09-23 15:11:49.75",1791,3,0,0.25,0.04,-0.03,32.39,0.2531798
"2025-09-23 15:11:49.8",1792,4,0,0.25,0.04,-0.03,32.39,0.2531798
"2025-09-23 15:11:49.85",1793,5,0,0.25,0.05,-0.03,32.39,0.254951
"2025-09-23 15:11:49.9",1794,6,1,0.24,0.06,-0.03,32.39,0.2473863
"2025-09-23 15:11:49.95",1795,1,10,0.25,0.06,-0.03,32.39,0.2570992
"2025-09-23 15:11:50",1796,2,38,0.25,0.06,-0.03,32.38,0.2570992
"2025-09-23 15:11:50.05",1797,3,0,0.24,0.06,-0.03,32.38,0.2473863
"2025-09-23 15:11:50.1",1798,4,0,0.25,0.06,-0.02,32.39,0.2570992
"2025-09-23 15:11:50.15",1799,5,0,0.25,0.06,-0.02,32.39,0.2570992
"2025-09-23 15:11:50.2",1800,6,1,0.26,0.04,-0.02,32.39,0.2630589
"2025-09-23 15:11:50.25",1801,1,10,0.26,0.03,-0.02,32.39,0.261725
"2025-09-23 15:11:50.3",1802,2,38,0.25,0.03,-0.02,32.39,0.2517936
"2025-09-23 15:11:50.35",1803,3,0,0.24,0.02,-0.01,32.39,0.2408319
"2025-09-23 15:11:50.4",1804,4,0,0.24,0.02,-0.01,32.39,0.2408319
"2025-09-23 15:11:50.45",1805,5,0,0.22,0.01,-0.02,32.39,0.2202272
"2025-09-23 15:11:50.5",1806,6,1,0.22,0,-0.01,32.39,0.22
"2025-09-23 15:11:50.55",1807,1,10,0.22,0.01,-0.02,32.39,0.2202272
"2025-09-23 15:11:50.6",1808,2,38,0.22,0.01,-0.02,32.39,0.2202272
"2025-09-23 15:11:50.65",1809,3,0,0.22,0.01,-0.02,32.39,0.2202272
"2025-09-23 15:11:50.7",1810,4,0,0.25,0.01,-0.01,32.39,0.2501999
"2025-09-23 15:11:50.75",1811,5,0,0.25,0.01,-0.01,32.39,0.2501999
"2025-09-23 15:11:50.8",1812,6,1,0.25,0.01,-0.01,32.39,0.2501999
"2025-09-23 15:11:50.85",1813,1,10,0.25,0.01,-0.02,32.39,0.2501999
"2025-09-23 15:11:50.9",1814,2,38,0.23,0,-0.02,32.39,0.23
"2025-09-23 15:11:50.95",1815,3,0,0.23,0,-0.03,32.4,0.23
"2025-09-23 15:11:51",1816,4,0,0.24,-0.02,-0.03,32.4,0.2408319
"2025-09-23 15:11:51.05",1817,5,0,0.25,-0.03,-0.02,32.4,0.2517936
"2025-09-23 15:11:51.1",1818,6,1,0.26,-0.02,-0.02,32.4,0.2607681
"2025-09-23 15:11:51.15",1819,1,10,0.26,-0.02,-0.02,32.4,0.2607681
"2025-09-23 15:11:51.2",1820,2,38,0.25,-0.01,-0.02,32.4,0.2501999
"2025-09-23 15:11:51.25",1821,3,0,0.25,0.01,-0.02,32.4,0.2501999
"2025-09-23 15:11:51.3",1822,4,0,0.26,0.02,-0.01,32.4,0.2607681
"2025-09-23 15:11:51.35",1823,5,0,0.25,0.01,-0.01,32.4,0.2501999
"2025-09-23 15:11:51.4",1824,6,1,0.25,0.01,-0.01,32.4,0.2501999
"2025-09-23 15:11:51.45",1825,1,10,0.23,0,-0.02,32.4,0.23
"2025-09-23 15:11:51.5",1826,2,38,0.22,0,-0.01,32.4,0.22
"2025-09-23 15:11:51.55",1827,3,0,0.23,0,-0.02,32.4,0.23
"2025-09-23 15:11:51.6",1828,4,0,0.22,0,-0.01,32.4,0.22
"2025-09-23 15:11:51.65",1829,5,0,0.23,0,-0.01,32.4,0.23
"2025-09-23 15:11:51.7",1830,6,1,0.24,0.02,-0.01,32.4,0.2408319
"2025-09-23 15:11:51.75",1831,1,10,0.25,0.03,-0.01,32.4,0.2517936
"2025-09-23 15:11:51.8",1832,2,38,0.27,0.02,-0.01,32.4,0.2707397
"2025-09-23 15:11:51.85",1833,3,0,0.29,0.03,-0.01,32.4,0.2915476
"2025-09-23 15:11:51.9",1834,4,0,0.29,0.03,-0.01,32.4,0.2915476
"2025-09-23 15:11:51.95",1835,5,0,0.29,0.03,-0.01,32.4,0.2915476
"2025-09-23 15:11:52",1836,6,1,0.29,0.03,-0.01,32.4,0.2915476
"2025-09-23 15:11:52.05",1837,1,10,0.28,0.03,0,32.4,0.2816026
"2025-09-23 15:11:52.1",1838,2,38,0.29,0.03,0.01,32.4,0.2915476
"2025-09-23 15:11:52.15",1839,3,0,0.28,0.04,0.02,32.41,0.2828427
"2025-09-23 15:11:52.2",1840,4,0,0.29,0.03,0.02,32.41,0.2915476
"2025-09-23 15:11:52.25",1841,5,0,0.29,0.04,0.01,32.41,0.2927456
"2025-09-23 15:11:52.3",1842,6,1,0.29,0.04,0.01,32.41,0.2927456
"2025-09-23 15:11:52.35",1843,1,10,0.31,0.01,0.01,32.4,0.3101613
"2025-09-23 15:11:52.4",1844,2,38,0.32,-0.01,0.01,32.4,0.3201562
"2025-09-23 15:11:52.45",1845,3,0,0.31,-0.01,0,32.39,0.3101613
"2025-09-23 15:11:52.5",1846,4,0,0.31,-0.01,0,32.4,0.3101613
"2025-09-23 15:11:52.55",1847,5,0,0.29,-0.01,-0.01,32.39,0.2901724
"2025-09-23 15:11:52.6",1848,6,1,0.28,-0.01,-0.01,32.39,0.2801785
"2025-09-23 15:11:52.65",1849,1,10,0.29,-0.02,-0.02,32.39,0.2906888
"2025-09-23 15:11:52.7",1850,2,38,0.3,-0.01,-0.03,32.38,0.3001666
"2025-09-23 15:11:52.75",1851,3,0,0.29,-0.03,-0.03,32.38,0.2915476
"2025-09-23 15:11:52.8",1852,4,0,0.3,-0.05,-0.02,32.38,0.3041381
"2025-09-23 15:11:52.85",1853,5,0,0.3,-0.05,-0.02,32.38,0.3041381
"2025-09-23 15:11:52.9",1854,6,1,0.31,-0.05,-0.01,32.38,0.3140064
"2025-09-23 15:11:52.95",1855,1,10,0.32,-0.03,-0.01,32.39,0.3214032
"2025-09-23 15:11:53",1856,2,38,0.32,-0.03,-0.01,32.39,0.3214032
"2025-09-23 15:11:53.05",1857,3,0,0.31,-0.03,-0.01,32.39,0.3114482
"2025-09-23 15:11:53.1",1858,4,0,0.31,-0.03,-0.01,32.39,0.3114482
"2025-09-23 15:11:53.15",1859,5,0,0.32,-0.02,-0.02,32.39,0.3206244
"2025-09-23 15:11:53.2",1860,6,1,0.32,-0.02,-0.02,32.38,0.3206244
"2025-09-23 15:11:53.25",1861,1,10,0.32,-0.02,-0.03,32.38,0.3206244
"2025-09-23 15:11:53.3",1862,2,38,0.32,-0.02,-0.03,32.38,0.3206244
"2025-09-23 15:11:53.35",1863,3,0,0.31,0,-0.03,32.38,0.31
"2025-09-23 15:11:53.4",1864,4,0,0.31,-0.01,-0.04,32.38,0.3101613
"2025-09-23 15:11:53.45",1865,5,0,0.31,-0.02,-0.03,32.37,0.3106445
"2025-09-23 15:11:53.5",1866,6,1,0.29,-0.01,-0.04,32.37,0.2901724
"2025-09-23 15:11:53.55",1867,1,10,0.29,-0.01,-0.04,32.37,0.2901724
"2025-09-23 15:11:53.6",1868,2,38,0.3,0,-0.03,32.37,0.3
"2025-09-23 15:11:53.65",1869,3,0,0.3,-0.01,-0.03,32.37,0.3001666
"2025-09-23 15:11:53.7",1870,4,0,0.3,-0.03,-0.02,32.37,0.3014963
"2025-09-23 15:11:53.75",1871,5,0,0.31,-0.02,-0.03,32.37,0.3106445
"2025-09-23 15:11:53.8",1872,6,1,0.31,-0.02,-0.03,32.38,0.3106445
"2025-09-23 15:11:53.85",1873,1,10,0.3,-0.03,-0.02,32.36,0.3014963
"2025-09-23 15:11:53.9",1874,2,38,0.3,-0.03,-0.02,32.36,0.3014963
"2025-09-23 15:11:53.95",1875,3,0,0.29,-0.02,-0.02,32.36,0.2906888
"2025-09-23 15:11:54",1876,4,0,0.28,-0.01,-0.03,32.36,0.2801785
"2025-09-23 15:11:54.05",1877,5,0,0.29,-0.01,-0.04,32.36,0.2901724
"2025-09-23 15:11:54.1",1878,6,1,0.29,-0.01,-0.04,32.36,0.2901724
"2025-09-23 15:11:54.15",1879,1,10,0.3,-0.01,-0.04,32.36,0.3001666
"2025-09-23 15:11:54.2",1880,2,38,0.3,-0.01,-0.04,32.36,0.3001666
"2025-09-23 15:11:54.25",1881,3,0,0.28,-0.01,-0.04,32.36,0.2801785
"2025-09-23 15:11:54.3",1882,4,0,0.25,-0.01,-0.04,32.36,0.2501999
"2025-09-23 15:11:54.35",1883,5,0,0.25,0,-0.05,32.36,0.25
"2025-09-23 15:11:54.4",1884,6,1,0.26,-0.01,-0.05,32.36,0.2601922
"2025-09-23 15:11:54.45",1885,1,10,0.28,-0.01,-0.06,32.37,0.2801785
"2025-09-23 15:11:54.5",1886,2,38,0.28,-0.01,-0.08,32.36,0.2801785
"2025-09-23 15:11:54.55",1887,3,0,0.28,0,-0.08,32.36,0.28
"2025-09-23 15:11:54.6",1888,4,0,0.28,-0.01,-0.08,32.36,0.2801785
"2025-09-23 15:11:54.65",1889,5,0,0.28,-0.01,-0.08,32.36,0.2801785
"2025-09-23 15:11:54.7",1890,6,1,0.26,-0.01,-0.07,32.37,0.2601922
"2025-09-23 15:11:54.75",1891,1,10,0.28,-0.01,-0.06,32.36,0.2801785
"2025-09-23 15:11:54.8",1892,2,38,0.28,-0.02,-0.05,32.36,0.2807134
"2025-09-23 15:11:54.85",1893,3,0,0.28,-0.02,-0.05,32.37,0.2807134
"2025-09-23 15:11:54.9",1894,4,0,0.26,0,-0.04,32.36,0.26
"2025-09-23 15:11:54.95",1895,5,0,0.23,0,-0.04,32.36,0.23
"2025-09-23 15:11:55",1896,6,1,0.23,0,-0.04,32.36,0.23
"2025-09-23 15:11:55.05",1897,1,10,0.23,0,-0.04,32.36,0.23
"2025-09-23 15:11:55.1",1898,2,38,0.27,0,-0.04,32.36,0.27
"2025-09-23 15:11:55.15",1899,3,0,0.27,0.02,-0.04,32.36,0.2707397
"2025-09-23 15:11:55.2",1900,4,0,0.28,0.03,-0.03,32.36,0.2816026
"2025-09-23 15:11:55.25",1901,5,0,0.28,0.03,-0.04,32.36,0.2816026
"2025-09-23 15:11:55.3",1902,6,1,0.27,0.02,-0.05,32.36,0.2707397
"2025-09-23 15:11:55.35",1903,1,10,0.27,0.02,-0.05,32.36,0.2707397
"2025-09-23 15:11:55.4",1904,2,38,0.26,0.04,-0.05,32.36,0.2630589
"2025-09-23 15:11:55.45",1905,3,0,0.25,0.05,-0.05,32.36,0.254951
"2025-09-23 15:11:55.5",1906,4,0,0.27,0.04,-0.04,32.36,0.2729469
"2025-09-23 15:11:55.55",1907,5,0,0.28,0.04,-0.04,32.37,0.2828427
"2025-09-23 15:11:55.6",1908,6,1,0.29,0.03,-0.04,32.37,0.2915476
"2025-09-23 15:11:55.65",1909,1,10,0.28,0.03,-0.05,32.37,0.2816026
"2025-09-23 15:11:55.7",1910,2,38,0.27,0.02,-0.05,32.37,0.2707397
"2025-09-23 15:11:55.75",1911,3,0,0.26,0.02,-0.06,32.37,0.2607681
"2025-09-23 15:11:55.8",1912,4,0,0.27,0.02,-0.07,32.37,0.2707397
"2025-09-23 15:11:55.85",1913,5,0,0.28,0.03,-0.08,32.37,0.2816026
"2025-09-23 15:11:55.9",1914,6,1,0.29,0.03,-0.07,32.37,0.2915476
"2025-09-23 15:11:55.95",1915,1,10,0.29,0.03,-0.07,32.37,0.2915476
"2025-09-23 15:11:56",1916,2,38,0.3,0.01,-0.05,32.37,0.3001666
"2025-09-23 15:11:56.05",1917,3,0,0.29,0.03,-0.04,32.37,0.2915476
"2025-09-23 15:11:56.1",1918,4,0,0.3,0.01,-0.04,32.38,0.3001666
"2025-09-23 15:11:56.15",1919,5,0,0.29,0.01,-0.04,32.38,0.2901724
"2025-09-23 15:11:56.2",1920,6,1,0.28,0,-0.05,32.38,0.28
"2025-09-23 15:11:56.25",1921,1,10,0.27,0.02,-0.05,32.38,0.2707397
"2025-09-23 15:11:56.3",1922,2,38,0.27,0.02,-0.07,32.38,0.2707397
"2025-09-23 15:11:56.35",1923,3,0,0.27,0.02,-0.07,32.37,0.2707397
"2025-09-23 15:11:56.4",1924,4,0,0.27,0.02,-0.05,32.38,0.2707397
"2025-09-23 15:11:56.45",1925,5,0,0.27,0.02,-0.04,32.38,0.2707397
"2025-09-23 15:11:56.5",1926,6,1,0.28,0.03,-0.04,32.38,0.2816026
"2025-09-23 15:11:56.55",1927,1,10,0.28,0.03,-0.05,32.38,0.2816026
"2025-09-23 15:11:56.6",1928,2,38,0.28,0.03,-0.05,32.38,0.2816026
"2025-09-23 15:11:56.65",1929,3,0,0.28,0.03,-0.03,32.38,0.2816026
"2025-09-23 15:11:56.7",1930,4,0,0.28,0.03,-0.03,32.38,0.2816026
"2025-09-23 15:11:56.75",1931,5,0,0.29,0.03,-0.03,32.38,0.2915476
"2025-09-23 15:11:56.8",1932,6,1,0.29,0.03,-0.02,32.38,0.2915476
"2025-09-23 15:11:56.85",1933,1,10,0.29,0.04,-0.01,32.39,0.2927456
"2025-09-23 15:11:56.9",1934,2,38,0.29,0.03,-0.01,32.39,0.2915476
"2025-09-23 15:11:56.95",1935,3,0,0.29,0.04,-0.01,32.39,0.2927456
"2025-09-23 15:11:57",1936,4,0,0.3,0.04,-0.02,32.39,0.3026549
"2025-09-23 15:11:57.05",1937,5,0,0.3,0.04,-0.02,32.4,0.3026549
"2025-09-23 15:11:57.1",1938,6,1,0.3,0.04,-0.02,32.4,0.3026549
"2025-09-23 15:11:57.15",1939,1,10,0.29,0.04,-0.03,32.4,0.2927456
"2025-09-23 15:11:57.2",1940,2,38,0.3,0.04,-0.02,32.4,0.3026549
"2025-09-23 15:11:57.25",1941,3,0,0.3,0.04,-0.02,32.41,0.3026549
"2025-09-23 15:11:57.3",1942,4,0,0.3,0.04,-0.02,32.41,0.3026549
"2025-09-23 15:11:57.35",1943,5,0,0.3,0.04,-0.02,32.42,0.3026549
"2025-09-23 15:11:57.4",1944,6,1,0.31,0.05,-0.01,32.42,0.3140064
"2025-09-23 15:11:57.45",1945,1,10,0.3,0.04,-0.01,32.43,0.3026549
"2025-09-23 15:11:57.5",1946,2,38,0.3,0.04,-0.01,32.43,0.3026549
"2025-09-23 15:11:57.55",1947,3,0,0.31,0.05,0.01,32.42,0.3140064
"2025-09-23 15:11:57.6",1948,4,0,0.31,0.05,0.01,32.42,0.3140064
"2025-09-23 15:11:57.65",1949,5,0,0.32,0.05,0.01,32.43,0.3238827
"2025-09-23 15:11:57.7",1950,6,1,0.32,0.05,0.01,32.44,0.3238827
"2025-09-23 15:11:57.75",1951,1,10,0.33,0.04,0.01,32.44,0.3324154
"2025-09-23 15:11:57.8",1952,2,38,0.32,0.03,0,32.44,0.3214032
"2025-09-23 15:11:57.85",1953,3,0,0.3,0.04,0,32.44,0.3026549
"2025-09-23 15:11:57.9",1954,4,0,0.3,0.04,0,32.44,0.3026549
"2025-09-23 15:11:57.95",1955,5,0,0.3,0.02,0.01,32.44,0.3006659
"2025-09-23 15:11:58",1956,6,1,0.32,0.01,0,32.44,0.3201562
"2025-09-23 15:11:58.05",1957,1,10,0.31,0.01,0.01,32.44,0.3101613
"2025-09-23 15:11:58.1",1958,2,38,0.3,0.01,0.02,32.44,0.3001666
"2025-09-23 15:11:58.15",1959,3,0,0.29,0.03,0.01,32.44,0.2915476
"2025-09-23 15:11:58.2",1960,4,0,0.29,0.04,0.01,32.44,0.2927456
"2025-09-23 15:11:58.25",1961,5,0,0.29,0.04,0.01,32.44,0.2927456
"2025-09-23 15:11:58.3",1962,6,1,0.3,0.01,0.02,32.44,0.3001666
"2025-09-23 15:11:58.35",1963,1,10,0.3,0.01,0.02,32.44,0.3001666
"2025-09-23 15:11:58.4",1964,2,38,0.31,0.01,0.01,32.43,0.3101613
"2025-09-23 15:11:58.45",1965,3,0,0.31,-0.01,0.01,32.43,0.3101613
"2025-09-23 15:11:58.5",1966,4,0,0.29,-0.01,0.01,32.43,0.2901724
"2025-09-23 15:11:58.55",1967,5,0,0.29,0.01,0.01,32.43,0.2901724
"2025-09-23 15:11:58.6",1968,6,1,0.3,0,0,32.44,0.3
"2025-09-23 15:11:58.65",1969,1,10,0.29,0.01,0.01,32.44,0.2901724
"2025-09-23 15:11:58.7",1970,2,38,0.29,0.03,0.01,32.43,0.2915476
"2025-09-23 15:11:58.75",1971,3,0,0.29,0.03,0,32.44,0.2915476
"2025-09-23 15:11:58.8",1972,4,0,0.29,0.03,0,32.43,0.2915476
"2025-09-23 15:11:58.85",1973,5,0,0.29,0.03,0,32.42,0.2915476
"2025-09-23 15:11:58.9",1974,6,1,0.29,0.03,-0.01,32.42,0.2915476
"2025-09-23 15:11:58.95",1975,1,10,0.29,0.03,-0.02,32.42,0.2915476
"2025-09-23 15:11:59",1976,2,38,0.29,0.04,-0.02,32.41,0.2927456
"2025-09-23 15:11:59.05",1977,3,0,0.29,0.04,-0.02,32.41,0.2927456
"2025-09-23 15:11:59.1",1978,4,0,0.29,0.03,-0.03,32.4,0.2915476
"2025-09-23 15:11:59.15",1979,5,0,0.28,0.03,-0.03,32.4,0.2816026
"2025-09-23 15:11:59.2",1980,6,1,0.28,0.03,-0.03,32.4,0.2816026
"2025-09-23 15:11:59.25",1981,1,10,0.28,0.03,-0.03,32.4,0.2816026
"2025-09-23 15:11:59.3",1982,2,38,0.29,0.03,-0.05,32.4,0.2915476
"2025-09-23 15:11:59.35",1983,3,0,0.29,0.03,-0.05,32.39,0.2915476
"2025-09-23 15:11:59.4",1984,4,0,0.28,0.03,-0.05,32.39,0.2816026
"2025-09-23 15:11:59.45",1985,5,0,0.27,0.04,-0.04,32.39,0.2729469
"2025-09-23 15:11:59.5",1986,6,1,0.28,0.03,-0.03,32.4,0.2816026
"2025-09-23 15:11:59.55",1987,1,10,0.27,0.02,-0.02,32.41,0.2707397
"2025-09-23 15:11:59.6",1988,2,38,0.26,0.02,-0.03,32.41,0.2607681
"2025-09-23 15:11:59.65",1989,3,0,0.25,0.01,-0.03,32.41,0.2501999
"2025-09-23 15:11:59.7",1990,4,0,0.26,0.02,-0.03,32.41,0.2607681
"2025-09-23 15:11:59.75",1991,5,0,0.28,0,-0.03,32.41,0.28
"2025-09-23 15:11:59.8",1992,6,1,0.28,0,-0.03,32.42,0.28
"2025-09-23 15:11:59.85",1993,1,10,0.28,-0.01,-0.03,32.42,0.2801785
"2025-09-23 15:11:59.9",1994,2,38,0.27,0,-0.04,32.42,0.27
"2025-09-23 15:11:59.95",1995,3,0,0.23,0,-0.04,32.4,0.23
"2025-09-23 15:12:00",1996,4,0,0.23,0,-0.04,32.41,0.23
"2025-09-23 15:12:00.05",1997,5,0,0.26,0,-0.03,32.42,0.26
"2025-09-23 15:12:00.1",1998,6,1,0.25,0.01,-0.02,32.41,0.2501999
"2025-09-23 15:12:00.15",1999,1,10,0.25,0.01,-0.02,32.41,0.2501999
"2025-09-23 15:12:00.2",2000,2,38,0.26,0.02,-0.01,32.41,0.2607681
"2025-09-23 15:12:00.25",2001,3,0,0.26,0.02,-0.01,32.42,0.2607681
"2025-09-23 15:12:00.3",2002,4,0,0.26,0.02,-0.01,32.42,0.2607681
"2025-09-23 15:12:00.35",2003,5,0,0.28,0,-0.02,32.42,0.28
"2025-09-23 15:12:00.4",2004,6,1,0.26,-0.01,-0.02,32.4,0.2601922
"2025-09-23 15:12:00.45",2005,1,10,0.26,-0.01,-0.02,32.4,0.2601922
"2025-09-23 15:12:00.5",2006,2,38,0.25,-0.01,-0.02,32.4,0.2501999
"2025-09-23 15:12:00.55",2007,3,0,0.27,0,-0.02,32.41,0.27
"2025-09-23 15:12:00.6",2008,4,0,0.26,0,-0.03,32.41,0.26
"2025-09-23 15:12:00.65",2009,5,0,0.26,-0.01,-0.02,32.4,0.2601922
"2025-09-23 15:12:00.7",2010,6,1,0.27,0,-0.01,32.4,0.27
"2025-09-23 15:12:00.75",2011,1,10,0.27,0,-0.01,32.41,0.27
"2025-09-23 15:12:00.8",2012,2,38,0.26,0.02,-0.01,32.41,0.2607681
"2025-09-23 15:12:00.85",2013,3,0,0.25,0.01,-0.02,32.41,0.2501999
"2025-09-23 15:12:00.9",2014,4,0,0.26,0.02,-0.02,32.41,0.2607681
"2025-09-23 15:12:00.95",2015,5,0,0.25,0.03,-0.04,32.41,0.2517936
"2025-09-23 15:12:01",2016,6,1,0.25,0.04,-0.04,32.42,0.2531798
"2025-09-23 15:12:01.05",2017,1,10,0.26,0.03,-0.03,32.41,0.261725
"2025-09-23 15:12:01.1",2018,2,38,0.26,0.03,-0.03,32.4,0.261725
"2025-09-23 15:12:01.15",2019,3,0,0.26,0.02,-0.04,32.41,0.2607681
"2025-09-23 15:12:01.2",2020,4,0,0.26,0.02,-0.04,32.41,0.2607681
"2025-09-23 15:12:01.25",2021,5,0,0.25,0.01,-0.04,32.41,0.2501999
"2025-09-23 15:12:01.3",2022,6,1,0.25,0.01,-0.04,32.41,0.2501999
"2025-09-23 15:12:01.35",2023,1,10,0.23,0,-0.04,32.4,0.23
"2025-09-23 15:12:01.4",2024,2,38,0.23,0,-0.04,32.41,0.23
"2025-09-23 15:12:01.45",2025,3,0,0.25,0.01,-0.03,32.4,0.2501999
"2025-09-23 15:12:01.5",2026,4,0,0.25,0.01,-0.02,32.4,0.2501999
"2025-09-23 15:12:01.55",2027,5,0,0.25,0.01,-0.02,32.4,0.2501999
"2025-09-23 15:12:01.6",2028,6,1,0.26,0.02,-0.02,32.4,0.2607681
"2025-09-23 15:12:01.65",2029,1,10,0.26,0.02,-0.03,32.39,0.2607681
"2025-09-23 15:12:01.7",2030,2,38,0.27,0.02,-0.03,32.4,0.2707397
"2025-09-23 15:12:01.75",2031,3,0,0.26,0.02,-0.04,32.4,0.2607681
"2025-09-23 15:12:01.8",2032,4,0,0.25,0.01,-0.03,32.4,0.2501999
"2025-09-23 15:12:01.85",2033,5,0,0.25,0.01,-0.03,32.4,0.2501999
"2025-09-23 15:12:01.9",2034,6,1,0.25,0.01,-0.04,32.4,0.2501999
"2025-09-23 15:12:01.95",2035,1,10,0.25,0.01,-0.05,32.4,0.2501999
"2025-09-23 15:12:02",2036,2,38,0.26,0.02,-0.05,32.4,0.2607681
"2025-09-23 15:12:02.05",2037,3,0,0.25,0.01,-0.06,32.4,0.2501999
"2025-09-23 15:12:02.1",2038,4,0,0.25,0.01,-0.06,32.4,0.2501999
"2025-09-23 15:12:02.15",2039,5,0,0.25,0.01,-0.06,32.39,0.2501999
"2025-09-23 15:12:02.2",2040,6,1,0.25,0.01,-0.06,32.39,0.2501999
"2025-09-23 15:12:02.25",2041,1,10,0.26,0.02,-0.05,32.39,0.2607681
"2025-09-23 15:12:02.3",2042,2,38,0.26,0.03,-0.05,32.4,0.261725
"2025-09-23 15:12:02.35",2043,3,0,0.26,0.03,-0.05,32.4,0.261725
"2025-09-23 15:12:02.4",2044,4,0,0.25,0.04,-0.04,32.4,0.2531798
"2025-09-23 15:12:02.45",2045,5,0,0.25,0.04,-0.04,32.39,0.2531798
"2025-09-23 15:12:02.5",2046,6,1,0.26,0.02,-0.04,32.39,0.2607681
"2025-09-23 15:12:02.55",2047,1,10,0.26,0.02,-0.04,32.39,0.2607681
"2025-09-23 15:12:02.6",2048,2,38,0.27,0.02,-0.04,32.39,0.2707397
"2025-09-23 15:12:02.65",2049,3,0,0.27,0.02,-0.03,32.39,0.2707397
"2025-09-23 15:12:02.7",2050,4,0,0.28,0.03,-0.03,32.39,0.2816026
"2025-09-23 15:12:02.75",2051,5,0,0.29,0.03,-0.02,32.39,0.2915476
"2025-09-23 15:12:02.8",2052,6,1,0.29,0.03,-0.03,32.39,0.2915476
"2025-09-23 15:12:02.85",2053,1,10,0.29,0.03,-0.04,32.39,0.2915476
"2025-09-23 15:12:02.9",2054,2,38,0.3,0,-0.03,32.39,0.3
"2025-09-23 15:12:02.95",2055,3,0,0.3,-0.01,-0.03,32.39,0.3001666
"2025-09-23 15:12:03",2056,4,0,0.3,-0.03,-0.04,32.39,0.3014963
"2025-09-23 15:12:03.05",2057,5,0,0.3,-0.01,-0.04,32.39,0.3001666
"2025-09-23 15:12:03.1",2058,6,1,0.28,-0.01,-0.04,32.39,0.2801785
"2025-09-23 15:12:03.15",2059,1,10,0.27,0.02,-0.04,32.39,0.2707397
