"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-09-23 15:40:15.4",35904,1,10,5.53,0.21,0.04,34.65,5.533986
"2025-09-23 15:40:15.45",35905,2,38,5.45,0.04,-0.12,34.65,5.450147
"2025-09-23 15:40:15.5",35906,3,0,5.51,0.17,-0.07,34.67,5.512622
"2025-09-23 15:40:15.55",35907,4,0,5.55,-0.41,0.1,34.66,5.565124
"2025-09-23 15:40:15.6",35908,5,0,5.24,0.12,-0.34,34.66,5.241374
"2025-09-23 15:40:15.65",35909,6,1,5.79,-0.4,0.02,34.66,5.8038
"2025-09-23 15:40:15.7",35910,1,10,5.87,0.21,0.17,34.66,5.873755
"2025-09-23 15:40:15.75",35911,2,38,5.49,0.37,-0.36,34.68,5.502454
"2025-09-23 15:40:15.8",35912,3,0,5.49,0.03,-0.14,34.67,5.490082
"2025-09-23 15:40:15.85",35913,4,0,5.76,-0.14,-0.15,34.67,5.761701
"2025-09-23 15:40:15.9",35914,5,0,5.87,-0.1,0.05,34.66,5.870852
"2025-09-23 15:40:15.95",35915,6,1,5.56,0.16,-0.01,34.67,5.562302
"2025-09-23 15:40:16",35916,1,10,6.03,-0.56,0.22,34.63,6.055947
"2025-09-23 15:40:16.05",35917,2,38,5.82,-0.2,0.2,34.66,5.823436
"2025-09-23 15:40:16.1",35918,3,0,5.88,-0.55,0.15,34.65,5.905667
"2025-09-23 15:40:16.15",35919,4,0,5.3,0.38,-0.13,34.64,5.313605
"2025-09-23 15:40:16.2",35920,5,0,5.36,0.05,0.21,34.67,5.360233
"2025-09-23 15:40:16.25",35921,6,1,5.66,0.22,0.29,34.65,5.664274
"2025-09-23 15:40:16.3",35922,1,10,5.12,0.17,0.05,34.65,5.122821
"2025-09-23 15:40:16.35",35923,2,38,4.9,0.44,-0.28,34.65,4.919716
"2025-09-23 15:40:16.4",35924,3,0,4.96,0.16,-0.11,34.67,4.96258
"2025-09-23 15:40:16.45",35925,4,0,4.97,0.26,0.02,34.67,4.976796
"2025-09-23 15:40:16.5",35926,5,0,4.26,0.86,-0.83,34.64,4.34594
"2025-09-23 15:40:16.55",35927,6,1,5.2,-0.22,-0.23,34.63,5.204651
"2025-09-23 15:40:16.6",35928,1,10,5.79,-0.23,0.05,34.66,5.794566
"2025-09-23 15:40:16.65",35929,2,38,5.86,0.4,0.07,34.65,5.873636
"2025-09-23 15:40:16.7",35930,3,0,5.8,0.14,-0.05,34.7,5.80169
"2025-09-23 15:40:16.75",35931,4,0,5.47,0.17,-0.11,34.65,5.472641
"2025-09-23 15:40:16.8",35932,5,0,5.82,-0.3,0.1,34.65,5.827727
"2025-09-23 15:40:16.85",35933,6,1,5.62,0.02,0.36,34.61,5.620036
"2025-09-23 15:40:16.9",35934,1,10,5.69,0.53,0.25,34.66,5.714631
"2025-09-23 15:40:16.95",35935,2,38,5.47,-0.11,-0.52,34.67,5.471106
"2025-09-23 15:40:17",35936,3,0,5.58,-0.62,-0.36,34.64,5.614338
"2025-09-23 15:40:17.05",35937,4,0,5.84,-0.23,-0.29,34.65,5.844527
"2025-09-23 15:40:17.1",35938,5,0,5.49,0.06,0.06,34.67,5.490327
"2025-09-23 15:40:17.15",35939,6,1,5.65,-0.11,-0.08,34.65,5.65107
"2025-09-23 15:40:17.2",35940,1,10,5.81,0.14,-0.09,34.66,5.811686
"2025-09-23 15:40:17.25",35941,2,38,5.4,0.19,0.05,34.63,5.403342
"2025-09-23 15:40:17.3",35942,3,0,5.03,0.23,0.27,34.67,5.035256
"2025-09-23 15:40:17.35",35943,4,0,5.62,0.57,-0.21,34.66,5.648831
"2025-09-23 15:40:17.4",35944,5,0,5.4,0.15,0.25,34.64,5.402083
"2025-09-23 15:40:17.45",35945,6,1,5.24,0.29,0.12,34.66,5.248019
"2025-09-23 15:40:17.5",35946,1,10,4.67,0.76,-0.1,34.66,4.731438
"2025-09-23 15:40:17.55",35947,2,38,5.17,0.54,-0.03,34.67,5.198125
"2025-09-23 15:40:17.6",35948,3,0,5.51,0.25,-0.08,34.66,5.515669
"2025-09-23 15:40:17.65",35949,4,0,5.9,0.22,-0.14,34.67,5.9041
"2025-09-23 15:40:17.7",35950,5,0,6.06,0.55,-0.13,34.66,6.084908
"2025-09-23 15:40:17.75",35951,6,1,5.66,0.28,0.11,34.65,5.666922
"2025-09-23 15:40:17.8",35952,1,10,5.32,-0.39,0.17,34.65,5.334276
"2025-09-23 15:40:17.85",35953,2,38,5.17,-0.11,-0.28,34.65,5.17117
"2025-09-23 15:40:17.9",35954,3,0,5.21,0.47,0.04,34.67,5.231157
"2025-09-23 15:40:17.95",35955,4,0,4.79,0.14,-0.03,34.65,4.792046
"2025-09-23 15:40:18",35956,5,0,4.76,0.04,0.06,34.63,4.760168
"2025-09-23 15:40:18.05",35957,6,1,4.58,0.14,-0.07,34.66,4.582139
"2025-09-23 15:40:18.1",35958,1,10,4.62,0.47,-0.42,34.64,4.643845
"2025-09-23 15:40:18.15",35959,2,38,4.69,0.17,-0.22,34.63,4.69308
"2025-09-23 15:40:18.2",35960,3,0,5.37,-0.11,-0.65,34.63,5.371127
"2025-09-23 15:40:18.25",35961,4,0,5.78,0.02,-0.16,34.65,5.780034
"2025-09-23 15:40:18.3",35962,5,0,5.71,-0.25,0.21,34.65,5.71547
"2025-09-23 15:40:18.35",35963,6,1,6.08,0.02,0.05,34.63,6.080033
"2025-09-23 15:40:18.4",35964,1,10,6.01,-0.66,-0.2,34.64,6.046131
"2025-09-23 15:40:18.45",35965,2,38,5.85,-0.15,-0.09,34.67,5.851922
"2025-09-23 15:40:18.5",35966,3,0,5.6,0.13,0.17,34.67,5.601509
"2025-09-23 15:40:18.55",35967,4,0,5.68,0.16,0.08,34.65,5.682253
"2025-09-23 15:40:18.6",35968,5,0,5.75,-0.4,0.1,34.66,5.763896
"2025-09-23 15:40:18.65",35969,6,1,5.56,0.33,0.09,34.66,5.569785
"2025-09-23 15:40:18.7",35970,1,10,5.35,0.21,-0.11,34.65,5.35412
"2025-09-23 15:40:18.75",35971,2,38,5.9,-0.14,-0.01,34.64,5.901661
"2025-09-23 15:40:18.8",35972,3,0,5.82,0.35,0.04,34.65,5.830515
"2025-09-23 15:40:18.85",35973,4,0,5.6,0.21,0.08,34.63,5.603936
"2025-09-23 15:40:18.9",35974,5,0,5.82,-0.21,0.21,34.66,5.823788
"2025-09-23 15:40:18.95",35975,6,1,6.04,-0.18,0.06,34.62,6.042681
"2025-09-23 15:40:19",35976,1,10,6.25,-0.12,0.12,34.68,6.251152
"2025-09-23 15:40:19.05",35977,2,38,6.08,-0.14,0.1,34.66,6.081612
"2025-09-23 15:40:19.1",35978,3,0,5.53,0.03,-0.02,34.66,5.530082
"2025-09-23 15:40:19.15",35979,4,0,5.45,-0.09,0.59,34.64,5.450743
"2025-09-23 15:40:19.2",35980,5,0,5.13,0.59,-0.15,34.66,5.163816
"2025-09-23 15:40:19.25",35981,6,1,5.33,-0.1,-0.06,34.66,5.330938
"2025-09-23 15:40:19.3",35982,1,10,5.28,0,0.01,34.62,5.28
"2025-09-23 15:40:19.35",35983,2,38,4.67,0.16,0.29,34.65,4.67274
"2025-09-23 15:40:19.4",35984,3,0,4.65,0.58,-0.72,34.66,4.686032
"2025-09-23 15:40:19.45",35985,4,0,4.24,0.28,-0.62,34.64,4.249235
"2025-09-23 15:40:19.5",35986,5,0,4.74,0.29,-0.29,34.64,4.748863
"2025-09-23 15:40:19.55",35987,6,1,5.62,-0.25,-0.15,34.65,5.625558
"2025-09-23 15:40:19.6",35988,1,10,5.49,0.16,-0.08,34.68,5.49233
"2025-09-23 15:40:19.65",35989,2,38,5.49,-0.12,0.01,34.65,5.491311
"2025-09-23 15:40:19.7",35990,3,0,5.76,0.15,0.03,34.64,5.761953
"2025-09-23 15:40:19.75",35991,4,0,5.63,-0.12,-0.03,34.65,5.631279
"2025-09-23 15:40:19.8",35992,5,0,5.58,-0.28,0.02,34.65,5.58702
"2025-09-23 15:40:19.85",35993,6,1,5.37,-0.02,-0.11,34.67,5.370037
"2025-09-23 15:40:19.9",35994,1,10,5.53,-0.07,-0.08,34.65,5.530443
"2025-09-23 15:40:19.95",35995,2,38,5.74,-0.1,-0.03,34.65,5.74087
"2025-09-23 15:40:20",35996,3,0,5.9,0,0.11,34.66,5.9
"2025-09-23 15:40:20.05",35997,4,0,5.68,0.12,0.14,34.65,5.681267
"2025-09-23 15:40:20.1",35998,5,0,5.75,0.12,0.04,34.64,5.751252
"2025-09-23 15:40:20.15",35999,6,1,5.95,-0.44,0.14,34.64,5.966247
"2025-09-23 15:40:20.2",36000,1,10,5.62,0.11,0.22,34.63,5.621076
"2025-09-23 15:40:20.25",36001,2,38,6.24,-0.13,0.12,34.68,6.241354
"2025-09-23 15:40:20.3",36002,3,0,6.33,-0.34,0.01,34.65,6.339124
"2025-09-23 15:40:20.35",36003,4,0,5.93,-0.84,-0.26,34.65,5.989199
"2025-09-23 15:40:20.4",36004,5,0,5.51,-0.09,-0.24,34.64,5.510735
"2025-09-23 15:40:20.45",36005,6,1,5.4,0.19,-0.06,34.65,5.403342
"2025-09-23 15:40:20.5",36006,1,10,5.17,-0.41,0.15,34.66,5.186232
"2025-09-23 15:40:20.55",36007,2,38,5.02,0.15,-0.42,34.63,5.02224
"2025-09-23 15:40:20.6",36008,3,0,5.45,0.15,-0.01,34.64,5.452064
"2025-09-23 15:40:20.65",36009,4,0,5.68,-0.22,0.14,34.61,5.684259
"2025-09-23 15:40:20.7",36010,5,0,5.36,0.47,-0.03,34.65,5.380567
"2025-09-23 15:40:20.75",36011,6,1,5.71,-0.46,0.26,34.64,5.728499
"2025-09-23 15:40:20.8",36012,1,10,6.08,-0.24,0.31,34.63,6.084735
"2025-09-23 15:40:20.85",36013,2,38,5.79,-0.48,-0.14,34.64,5.809863
"2025-09-23 15:40:20.9",36014,3,0,5.19,-0.09,-0.25,34.66,5.19078
"2025-09-23 15:40:20.95",36015,4,0,4.99,-0.09,-1.02,34.65,4.990811
"2025-09-23 15:40:21",36016,5,0,5.21,0.11,0.01,34.61,5.211161
"2025-09-23 15:40:21.05",36017,6,1,5.62,-0.1,0.25,34.65,5.62089
"2025-09-23 15:40:21.1",36018,1,10,5.59,0.58,-0.25,34.65,5.620009
"2025-09-23 15:40:21.15",36019,2,38,5,0.21,-0.04,34.66,5.004408
"2025-09-23 15:40:21.2",36020,3,0,5.25,0.18,-0.24,34.66,5.253085
"2025-09-23 15:40:21.25",36021,4,0,5.49,0.06,-0.29,34.64,5.490327
"2025-09-23 15:40:21.3",36022,5,0,5.77,0.17,0.09,34.65,5.772504
"2025-09-23 15:40:21.35",36023,6,1,5.7,0.4,0.12,34.65,5.714018
"2025-09-23 15:40:21.4",36024,1,10,5.75,0.11,0.06,34.64,5.751052
"2025-09-23 15:40:21.45",36025,2,38,5.96,0.05,0.09,34.67,5.960209
"2025-09-23 15:40:21.5",36026,3,0,5.79,-0.44,-0.48,34.67,5.806694
"2025-09-23 15:40:21.55",36027,4,0,5.48,-0.2,-0.62,34.65,5.483648
"2025-09-23 15:40:21.6",36028,5,0,5.17,-0.15,-0.21,34.63,5.172176
"2025-09-23 15:40:21.65",36029,6,1,5.67,0.21,-0.14,34.63,5.673888
"2025-09-23 15:40:21.7",36030,1,10,5.94,-0.14,-0.15,34.67,5.94165
"2025-09-23 15:40:21.75",36031,2,38,5.78,0.14,0.23,34.63,5.781695
"2025-09-23 15:40:21.8",36032,3,0,5.66,-0.17,0.33,34.64,5.662552
"2025-09-23 15:40:21.85",36033,4,0,5.6,0.26,-0.17,34.67,5.606032
"2025-09-23 15:40:21.9",36034,5,0,5.75,-0.18,0.03,34.65,5.752817
"2025-09-23 15:40:21.95",36035,6,1,5.78,-0.02,0.02,34.64,5.780034
"2025-09-23 15:40:22",36036,1,10,5.86,-0.08,0.13,34.66,5.860546
"2025-09-23 15:40:22.05",36037,2,38,5.53,0.15,0.27,34.65,5.532034
"2025-09-23 15:40:22.1",36038,3,0,5.45,0.54,-0.13,34.65,5.476686
"2025-09-23 15:40:22.15",36039,4,0,5.48,0.44,-0.26,34.65,5.497636
"2025-09-23 15:40:22.2",36040,5,0,5.53,-0.07,-0.13,34.66,5.530443
"2025-09-23 15:40:22.25",36041,6,1,5.23,0.11,-0.19,34.63,5.231157
"2025-09-23 15:40:22.3",36042,1,10,5.6,0.34,0.12,34.65,5.610312
"2025-09-23 15:40:22.35",36043,2,38,6.11,-0.14,-0.34,34.66,6.111604
"2025-09-23 15:40:22.4",36044,3,0,5.48,-0.2,-0.57,34.63,5.483648
"2025-09-23 15:40:22.45",36045,4,0,5.15,0.08,-0.51,34.64,5.150622
"2025-09-23 15:40:22.5",36046,5,0,5.05,0.2,-0.45,34.64,5.053959
"2025-09-23 15:40:22.55",36047,6,1,5.2,0.11,-0.16,34.64,5.201163
"2025-09-23 15:40:22.6",36048,1,10,5.64,-0.2,0.01,34.63,5.643545
"2025-09-23 15:40:22.65",36049,2,38,5.9,0.15,-0.12,34.63,5.901906
"2025-09-23 15:40:22.7",36050,3,0,5.59,-0.01,0.32,34.63,5.590009
"2025-09-23 15:40:22.75",36051,4,0,6.05,0.04,0.15,34.68,6.050132
"2025-09-23 15:40:22.8",36052,5,0,6.14,0.07,-0.16,34.63,6.140399
"2025-09-23 15:40:22.85",36053,6,1,5.97,0.05,-0.03,34.64,5.970209
"2025-09-23 15:40:22.9",36054,1,10,5.73,-0.16,-0.02,34.64,5.732234
"2025-09-23 15:40:22.95",36055,2,38,5.7,-0.16,0.05,34.63,5.702245
"2025-09-23 15:40:23",36056,3,0,5.89,-0.01,-0.16,34.66,5.890008
"2025-09-23 15:40:23.05",36057,4,0,5.57,-0.18,-0.09,34.63,5.572908
"2025-09-23 15:40:23.1",36058,5,0,5.5,0.04,-0.1,34.67,5.500146
"2025-09-23 15:40:23.15",36059,6,1,5.03,-0.12,-0.02,34.64,5.031431
"2025-09-23 15:40:23.2",36060,1,10,4.72,-0.41,-0.47,34.66,4.737774
"2025-09-23 15:40:23.25",36061,2,38,4.99,-0.35,-0.76,34.66,5.002259
"2025-09-23 15:40:23.3",36062,3,0,5.59,0.37,-0.07,34.62,5.602232
"2025-09-23 15:40:23.35",36063,4,0,5.86,-0.19,0.09,34.66,5.86308
"2025-09-23 15:40:23.4",36064,5,0,6.29,-0.15,-0.13,34.66,6.291788
"2025-09-23 15:40:23.45",36065,6,1,5.93,-0.2,-0.2,34.64,5.933372
"2025-09-23 15:40:23.5",36066,1,10,5.89,-0.26,-0.05,34.65,5.895735
"2025-09-23 15:40:23.55",36067,2,38,5.71,-0.11,0.19,34.65,5.71106
"2025-09-23 15:40:23.6",36068,3,0,5.9,-0.23,0.38,34.63,5.904482
"2025-09-23 15:40:23.65",36069,4,0,5.8,0.03,0.39,34.63,5.800078
"2025-09-23 15:40:23.7",36070,5,0,5.47,-0.19,0.26,34.63,5.473298
"2025-09-23 15:40:23.75",36071,6,1,5.12,-0.46,-0.54,34.65,5.140623
"2025-09-23 15:40:23.8",36072,1,10,4.96,-1.05,-0.55,34.63,5.069921
"2025-09-23 15:40:23.85",36073,2,38,5.24,0.17,-0.05,34.65,5.242757
"2025-09-23 15:40:23.9",36074,3,0,5.04,0.18,-0.08,34.64,5.043213
"2025-09-23 15:40:23.95",36075,4,0,5.07,0.09,-0.19,34.67,5.070799
"2025-09-23 15:40:24",36076,5,0,5.13,0.04,-0.22,34.64,5.130156
"2025-09-23 15:40:24.05",36077,6,1,5.57,0.32,0.11,34.65,5.579184
"2025-09-23 15:40:24.1",36078,1,10,5.59,-0.11,0.11,34.63,5.591082
"2025-09-23 15:40:24.15",36079,2,38,5.98,0.23,0.39,34.63,5.984421
"2025-09-23 15:40:24.2",36080,3,0,5.81,-0.2,0.21,34.64,5.813441
"2025-09-23 15:40:24.25",36081,4,0,6.03,0.23,0.23,34.64,6.034385
"2025-09-23 15:40:24.3",36082,5,0,5.87,0.1,-0.06,34.66,5.870852
"2025-09-23 15:40:24.35",36083,6,1,5.84,0.01,-0.03,34.64,5.840009
"2025-09-23 15:40:24.4",36084,1,10,5.99,-0.13,-0.03,34.63,5.99141
"2025-09-23 15:40:24.45",36085,2,38,6.24,-0.16,-0.16,34.64,6.242051
"2025-09-23 15:40:24.5",36086,3,0,5.88,-0.09,-0.36,34.65,5.880689
"2025-09-23 15:40:24.55",36087,4,0,5.78,-0.5,-0.05,34.63,5.801586
"2025-09-23 15:40:24.6",36088,5,0,5.63,-0.09,0.1,34.64,5.63072
"2025-09-23 15:40:24.65",36089,6,1,6.13,-0.13,-0.05,34.63,6.131378
"2025-09-23 15:40:24.7",36090,1,10,5.93,0.02,-0.13,34.64,5.930034
"2025-09-23 15:40:24.75",36091,2,38,5.88,-0.32,0.08,34.63,5.888702
"2025-09-23 15:40:24.8",36092,3,0,5.84,-0.12,0.41,34.63,5.841233
"2025-09-23 15:40:24.85",36093,4,0,5.97,-0.68,0.2,34.66,6.008602
"2025-09-23 15:40:24.9",36094,5,0,5.59,0,-0.28,34.62,5.59
"2025-09-23 15:40:24.95",36095,6,1,5.36,-0.2,0.15,34.64,5.36373
"2025-09-23 15:40:25",36096,1,10,5.42,-0.5,-0.41,34.67,5.443014
"2025-09-23 15:40:25.05",36097,2,38,5.52,-0.48,0.15,34.63,5.54083
"2025-09-23 15:40:25.1",36098,3,0,4.79,-0.38,0.17,34.63,4.80505
"2025-09-23 15:40:25.15",36099,4,0,4.64,-0.18,0.09,34.65,4.64349
"2025-09-23 15:40:25.2",36100,5,0,4.27,0.17,-0.4,34.65,4.273383
"2025-09-23 15:40:25.25",36101,6,1,4.53,0.3,-0.35,34.65,4.539923
"2025-09-23 15:40:25.3",36102,1,10,5.04,-0.09,-0.06,34.62,5.040804
"2025-09-23 15:40:25.35",36103,2,38,5.23,0.1,-0.2,34.66,5.230956
"2025-09-23 15:40:25.4",36104,3,0,5.15,0.12,-0.09,34.66,5.151398
"2025-09-23 15:40:25.45",36105,4,0,5.8,-0.24,-0.07,34.68,5.804964
"2025-09-23 15:40:25.5",36106,5,0,5.62,0.18,-0.29,34.66,5.622882
"2025-09-23 15:40:25.55",36107,6,1,5.57,-0.19,-0.23,34.65,5.57324
"2025-09-23 15:40:25.6",36108,1,10,5.54,0.23,0.15,34.64,5.544772
"2025-09-23 15:40:25.65",36109,2,38,5.98,0.04,0.17,34.62,5.980134
"2025-09-23 15:40:25.7",36110,3,0,5.95,-0.2,0.3,34.62,5.95336
"2025-09-23 15:40:25.75",36111,4,0,5.86,-0.19,0.39,34.62,5.86308
"2025-09-23 15:40:25.8",36112,5,0,5.39,0.02,0.11,34.63,5.390037
"2025-09-23 15:40:25.85",36113,6,1,5.27,0.23,0.14,34.64,5.275017
"2025-09-23 15:40:25.9",36114,1,10,4.94,0.02,-0.46,34.63,4.94004
"2025-09-23 15:40:25.95",36115,2,38,5.08,0.31,-0.05,34.64,5.08945
"2025-09-23 15:40:26",36116,3,0,4.93,-0.4,-0.14,34.65,4.9462
"2025-09-23 15:40:26.05",36117,4,0,4.93,0.5,-0.36,34.67,4.95529
"2025-09-23 15:40:26.1",36118,5,0,5.43,0.36,-0.19,34.65,5.44192
"2025-09-23 15:40:26.15",36119,6,1,5.28,-0.1,-0.08,34.66,5.280947
"2025-09-23 15:40:26.2",36120,1,10,5.42,-0.49,-0.25,34.64,5.442104
"2025-09-23 15:40:26.25",36121,2,38,5.63,-0.25,0.14,34.62,5.635548
"2025-09-23 15:40:26.3",36122,3,0,5.54,0.04,0.12,34.64,5.540144
"2025-09-23 15:40:26.35",36123,4,0,6.02,-0.98,-0.21,34.64,6.099246
"2025-09-23 15:40:26.4",36124,5,0,5.78,-0.17,-0.08,34.63,5.7825
"2025-09-23 15:40:26.45",36125,6,1,5.6,-0.3,-0.16,34.63,5.60803
"2025-09-23 15:40:26.5",36126,1,10,5.24,0.01,0.12,34.64,5.240009
"2025-09-23 15:40:26.55",36127,2,38,5.42,0.22,0.04,34.64,5.424463
"2025-09-23 15:40:26.6",36128,3,0,5.61,0.16,-0.07,34.67,5.612281
"2025-09-23 15:40:26.65",36129,4,0,5.95,-0.21,0.29,34.67,5.953704
"2025-09-23 15:40:26.7",36130,5,0,6.01,-0.56,-0.2,34.65,6.036034
"2025-09-23 15:40:26.75",36131,6,1,5.69,-0.2,-0.22,34.63,5.693514
"2025-09-23 15:40:26.8",36132,1,10,5.88,-0.32,0.19,34.65,5.888702
"2025-09-23 15:40:26.85",36133,2,38,5.44,0.18,-0.34,34.66,5.442978
"2025-09-23 15:40:26.9",36134,3,0,5.45,0.61,-0.19,34.66,5.484031
"2025-09-23 15:40:26.95",36135,4,0,5.46,0.01,-0.27,34.64,5.460009
"2025-09-23 15:40:27",36136,5,0,5.92,0.12,-0.2,34.65,5.921216
"2025-09-23 15:40:27.05",36137,6,1,6.14,-0.17,-0.14,34.62,6.142353
"2025-09-23 15:40:27.1",36138,1,10,5.87,0,0.21,34.62,5.87
"2025-09-23 15:40:27.15",36139,2,38,6.21,-0.33,0.2,34.64,6.218762
"2025-09-23 15:40:27.2",36140,3,0,5.87,-0.53,-0.43,34.63,5.893878
"2025-09-23 15:40:27.25",36141,4,0,5.62,-0.59,0.13,34.62,5.650885
"2025-09-23 15:40:27.3",36142,5,0,5.68,-0.24,0.12,34.67,5.685068
"2025-09-23 15:40:27.35",36143,6,1,5.33,-0.17,-0.23,34.66,5.33271
"2025-09-23 15:40:27.4",36144,1,10,5.38,0.15,-0.09,34.68,5.38209
"2025-09-23 15:40:27.45",36145,2,38,5.61,0.01,-0.01,34.65,5.610009
"2025-09-23 15:40:27.5",36146,3,0,5.65,0.13,-0.25,34.64,5.651496
"2025-09-23 15:40:27.55",36147,4,0,5.69,0.2,-0.02,34.64,5.693514
"2025-09-23 15:40:27.6",36148,5,0,5.78,0.2,0.24,34.63,5.783459
"2025-09-23 15:40:27.65",36149,6,1,6.35,-0.12,0.36,34.65,6.351134
"2025-09-23 15:40:27.7",36150,1,10,5.81,-0.43,-0.31,34.68,5.82589
"2025-09-23 15:40:27.75",36151,2,38,5.5,-0.12,-0.25,34.65,5.501309
"2025-09-23 15:40:27.8",36152,3,0,5.79,0.05,-0.06,34.62,5.790216
"2025-09-23 15:40:27.85",36153,4,0,5.75,-0.17,0.25,34.62,5.752512
"2025-09-23 15:40:27.9",36154,5,0,5.59,0,0.3,34.65,5.59
"2025-09-23 15:40:27.95",36155,6,1,5.71,-0.11,0.37,34.64,5.71106
"2025-09-23 15:40:28",36156,1,10,5.66,0.27,-0.16,34.63,5.666436
"2025-09-23 15:40:28.05",36157,2,38,5.48,-0.16,-0.04,34.65,5.482335
"2025-09-23 15:40:28.1",36158,3,0,5.54,-0.4,0.02,34.68,5.554422
"2025-09-23 15:40:28.15",36159,4,0,5.35,0.03,-0.46,34.62,5.350084
"2025-09-23 15:40:28.2",36160,5,0,5.77,0.09,-0.25,34.66,5.770702
"2025-09-23 15:40:28.25",36161,6,1,5.6,0.18,0,34.65,5.602892
"2025-09-23 15:40:28.3",36162,1,10,5.67,0.34,-0.02,34.65,5.680185
"2025-09-23 15:40:28.35",36163,2,38,5.46,0.2,-0.07,34.66,5.463662
"2025-09-23 15:40:28.4",36164,3,0,5.7,-0.14,-0.04,34.63,5.701719
"2025-09-23 15:40:28.45",36165,4,0,6.07,-0.24,0.03,34.63,6.074743
"2025-09-23 15:40:28.5",36166,5,0,5.87,-0.13,-0.19,34.65,5.871439
"2025-09-23 15:40:28.55",36167,6,1,5.49,0.06,-0.23,34.62,5.490327
"2025-09-23 15:40:28.6",36168,1,10,5.35,0.12,0.03,34.66,5.351346
"2025-09-23 15:40:28.65",36169,2,38,5.4,0.13,0.02,34.64,5.401564
"2025-09-23 15:40:28.7",36170,3,0,5.63,-0.15,0.09,34.64,5.631998
"2025-09-23 15:40:28.75",36171,4,0,5.88,-0.42,0.34,34.63,5.894981
"2025-09-23 15:40:28.8",36172,5,0,6.09,-0.12,-0.05,34.65,6.091182
"2025-09-23 15:40:28.85",36173,6,1,5.75,0.03,-0.29,34.66,5.750078
"2025-09-23 15:40:28.9",36174,1,10,5.61,0.11,-0.16,34.67,5.611078
"2025-09-23 15:40:28.95",36175,2,38,5.69,0.43,0.04,34.65,5.706225
"2025-09-23 15:40:29",36176,3,0,5.74,0.01,0.26,34.64,5.740008
"2025-09-23 15:40:29.05",36177,4,0,6.16,-0.18,0.39,34.63,6.162629
"2025-09-23 15:40:29.1",36178,5,0,6.25,-0.48,0.17,34.65,6.268405
"2025-09-23 15:40:29.15",36179,6,1,5.22,-0.58,0.2,34.63,5.252123
"2025-09-23 15:40:29.2",36180,1,10,4.82,0.48,0.36,34.66,4.843842
"2025-09-23 15:40:29.25",36181,2,38,4.86,0.32,0.15,34.65,4.870524
"2025-09-23 15:40:29.3",36182,3,0,4.83,0.33,-0.69,34.64,4.84126
"2025-09-23 15:40:29.35",36183,4,0,4.96,0.31,-0.07,34.62,4.969678
"2025-09-23 15:40:29.4",36184,5,0,5.14,-0.55,0.06,34.62,5.169342
"2025-09-23 15:40:29.45",36185,6,1,4.89,-0.2,-0.82,34.64,4.894088
"2025-09-23 15:40:29.5",36186,1,10,4.97,0.01,-0.58,34.64,4.97001
"2025-09-23 15:40:29.55",36187,2,38,5.36,0.21,-0.18,34.63,5.364112
"2025-09-23 15:40:29.6",36188,3,0,5.66,-0.13,-0.03,34.62,5.661492
"2025-09-23 15:40:29.65",36189,4,0,5.73,-0.1,0.06,34.64,5.730873
"2025-09-23 15:40:29.7",36190,5,0,5.8,-0.16,0.03,34.64,5.802207
"2025-09-23 15:40:29.75",36191,6,1,5.97,-0.15,0.33,34.63,5.971884
"2025-09-23 15:40:29.8",36192,1,10,5.75,0,0.28,34.63,5.75
"2025-09-23 15:40:29.85",36193,2,38,5.62,-0.12,0.06,34.65,5.621281
"2025-09-23 15:40:29.9",36194,3,0,5.77,-0.15,0.35,34.63,5.771949
"2025-09-23 15:40:29.95",36195,4,0,5.63,0.51,0.11,34.66,5.653052
"2025-09-23 15:40:30",36196,5,0,5.63,-0.11,-0.4,34.63,5.631074
"2025-09-23 15:40:30.05",36197,6,1,5.68,0.01,0.03,34.64,5.680008
"2025-09-23 15:40:30.1",36198,1,10,5.91,-0.3,-0.04,34.66,5.917609
"2025-09-23 15:40:30.15",36199,2,38,5.43,0.09,-0.27,34.64,5.430746
"2025-09-23 15:40:30.2",36200,3,0,5.31,0.33,-0.53,34.65,5.320244
"2025-09-23 15:40:30.25",36201,4,0,5.58,0.07,-0.2,34.67,5.580439
"2025-09-23 15:40:30.3",36202,5,0,5.7,-0.11,-0.03,34.64,5.701061
"2025-09-23 15:40:30.35",36203,6,1,5.7,0.27,0.31,34.63,5.706391
"2025-09-23 15:40:30.4",36204,1,10,5.79,-0.21,-0.15,34.65,5.793808
"2025-09-23 15:40:30.45",36205,2,38,5.51,0.07,-0.41,34.66,5.510445
"2025-09-23 15:40:30.5",36206,3,0,5.31,0.19,0.06,34.66,5.313398
"2025-09-23 15:40:30.55",36207,4,0,5.67,0.09,0.13,34.66,5.670714
"2025-09-23 15:40:30.6",36208,5,0,5.61,-0.24,-0.19,34.62,5.615131
"2025-09-23 15:40:30.65",36209,6,1,5.82,-0.23,0.04,34.65,5.824543
"2025-09-23 15:40:30.7",36210,1,10,5.76,-0.13,-0.12,34.63,5.761467
"2025-09-23 15:40:30.75",36211,2,38,6.09,-0.17,0.08,34.64,6.092372
"2025-09-23 15:40:30.8",36212,3,0,5.86,-0.19,-0.04,34.66,5.86308
"2025-09-23 15:40:30.85",36213,4,0,5.19,0.13,-0.57,34.65,5.191628
